date,code,open,high,low,close,preclose,volume,amount
2024-02-06,sh.000300,3185.2498,3314.5120,3182.8216,3311.6922,3200.4218,20271309900,285042020945.9000
2024-02-07,sh.000300,3314.0306,3343.6303,3289.6704,3343.6303,3311.6922,21664793300,297997664575.2000
2024-02-08,sh.000300,3351.4052,3367.2101,3336.9779,3364.9297,3343.6303,18997757800,270239765211.0000
2024-02-19,sh.000300,3393.1916,3403.8078,3364.1418,3403.8078,3364.9297,18331980000,267674145147.3000
2024-02-20,sh.000300,3395.1916,3415.8943,3380.1030,3410.8542,3403.8078,14073458100,218459281946.0000
2024-02-21,sh.000300,3390.3619,3500.1338,3383.6911,3456.8713,3410.8542,18887936200,291823544608.2000
2024-02-22,sh.000300,3450.3518,3486.6826,3448.4135,3486.6747,3456.8713,14102078400,225098128872.7000
2024-02-23,sh.000300,3491.3367,3507.5592,3472.9680,3489.7416,3486.6747,14482127300,232926057113.9000
2024-02-26,sh.000300,3485.5427,3492.6061,3445.3889,3453.3585,3489.7416,15124833100,238951637715.0000
2024-02-27,sh.000300,3440.0516,3494.7874,3437.4422,3494.7874,3453.3585,13952824600,244488721250.8000
2024-02-28,sh.000300,3499.8257,3521.6574,3450.2598,3450.2598,3494.7874,18983754800,328300591256.4000
2024-02-29,sh.000300,3437.8984,3516.0826,3437.8984,3516.0826,3450.2598,15594453200,281971899288.2000
2024-03-01,sh.000300,3515.0587,3544.3595,3503.4590,3537.8038,3516.0826,16270957000,288575619224.5000
2024-03-04,sh.000300,3538.3660,3548.6901,3519.7599,3540.8686,3537.8038,16324461300,297719931809.3000
2024-03-05,sh.000300,3524.9644,3570.6935,3519.0816,3565.5143,3540.8686,16642238900,299895929709.1000
2024-03-06,sh.000300,3556.5323,3577.3883,3545.1013,3551.0481,3565.5143,14307661300,248294165707.4000
2024-03-07,sh.000300,3548.1007,3569.9185,3522.8964,3529.7195,3551.0481,14811051000,251839533036.1000
2024-03-08,sh.000300,3529.5509,3548.5055,3511.5770,3544.9099,3529.7195,12579266400,225379101014.0000
2024-03-11,sh.000300,3545.9427,3589.2635,3542.2789,3589.2635,3544.9099,14820282500,286418582154.6000
2024-03-12,sh.000300,3592.5826,3605.6976,3574.2117,3597.4939,3589.2635,18068556000,339997042337.1000
2024-03-13,sh.000300,3594.4211,3594.4211,3563.3685,3572.3610,3597.4939,14459059000,266898756379.8000
2024-03-14,sh.000300,3571.7885,3597.4600,3545.6120,3562.2229,3572.3610,14096272200,263803609335.2000
2024-03-15,sh.000300,3554.9068,3572.8091,3533.6798,3569.9930,3562.2229,13831604400,243991558366.2000
2024-03-18,sh.000300,3577.0564,3604.0519,3573.4040,3603.5280,3569.9930,16037943800,295314840611.0000
2024-03-19,sh.000300,3593.3396,3610.7389,3577.1880,3577.6303,3603.5280,14557178600,259553448413.4000
2024-03-20,sh.000300,3568.7158,3589.5456,3568.4341,3585.3838,3577.6303,12952896600,223752103886.2000
2024-03-21,sh.000300,3593.0700,3601.1145,3575.0331,3581.0902,3585.3838,13074337700,233162492629.6000
2024-03-22,sh.000300,3571.2736,3575.7171,3522.8404,3545.0023,3581.0902,13922735800,248850931022.2000
2024-03-25,sh.000300,3536.7136,3564.9604,3525.7634,3525.7634,3545.0023,13701572400,233747256235.1000
2024-03-26,sh.000300,3526.6818,3547.6461,3518.6018,3543.7467,3525.7634,12620953500,226730734844.1000
2024-03-27,sh.000300,3538.7244,3542.9624,3502.7866,3502.7866,3543.7467,12862676300,216404726565.9000
2024-03-28,sh.000300,3498.4820,3551.2143,3489.3861,3520.9648,3502.7866,14333471700,232530806334.5000
2024-03-29,sh.000300,3516.8830,3538.2378,3516.8830,3537.4843,3520.9648,12864329000,201749384356.7000
2024-04-01,sh.000300,3551.5815,3600.9193,3551.5815,3595.6466,3537.4843,16277656100,251637272845.1000
2024-04-02,sh.000300,3593.2206,3596.1903,3568.7539,3580.6759,3595.6466,14127297200,220207515542.9000
2024-04-03,sh.000300,3578.6835,3582.4324,3558.8740,3567.8031,3580.6759,13559233100,214222897580.1000
2024-04-08,sh.000300,3553.5554,3567.8200,3535.7688,3536.4077,3567.8031,15530428300,243249251687.2000
2024-04-09,sh.000300,3533.3849,3543.7141,3518.8601,3533.4871,3536.4077,12967094200,195893525574.7000
2024-04-10,sh.000300,3528.9679,3531.2295,3490.0525,3504.7086,3533.4871,12879027400,199754768626.1000
2024-04-11,sh.000300,3485.0294,3520.5893,3484.9252,3504.2447,3504.7086,12653439500,200293481885.7000
2024-04-12,sh.000300,3505.7499,3516.6988,3470.0611,3475.8389,3504.2447,12892111600,208566204702.9000
2024-04-15,sh.000300,3473.5047,3552.4125,3473.5047,3549.0759,3475.8389,18394125000,267472484531.0000
2024-04-16,sh.000300,3533.3636,3545.5034,3503.6158,3511.1146,3549.0759,17615306500,253315972272.3000
2024-04-17,sh.000300,3509.1318,3565.9389,3498.0324,3565.4030,3511.1146,16846639800,244987812753.2000
2024-04-18,sh.000300,3550.5562,3602.7902,3547.5996,3569.8018,3565.4030,17857410500,261329927268.4000
2024-04-19,sh.000300,3550.6087,3560.9492,3529.3237,3541.6619,3569.8018,14728150500,226229520121.3000
2024-04-22,sh.000300,3536.1844,3558.1642,3528.0186,3530.9045,3541.6619,15057904200,229511183118.0000
2024-04-23,sh.000300,3525.6681,3533.7584,3499.9838,3506.2249,3530.9045,14311350400,213257232210.7000
2024-04-24,sh.000300,3514.0108,3524.5370,3495.6494,3521.6219,3506.2249,12173985100,195299919746.2000
2024-04-25,sh.000300,3510.6396,3543.9699,3505.1999,3530.2813,3521.6219,11518772200,184524622000.7000
2024-04-26,sh.000300,3531.9647,3588.4003,3531.9647,3584.2686,3530.2813,19721613300,308045062250.7000
2024-04-29,sh.000300,3584.5427,3645.8229,3578.7597,3623.9124,3584.2686,22272138100,358709708837.6000
2024-04-30,sh.000300,3619.2586,3630.7092,3604.3943,3604.3943,3623.9124,19129689900,286674161757.8000
2024-05-06,sh.000300,3654.0485,3668.2565,3645.7380,3657.8767,3604.3943,20801800700,333270472130.0000
2024-05-07,sh.000300,3657.0007,3665.6840,3648.3760,3659.0076,3657.8767,16483428600,247368347983.1000
2024-05-08,sh.000300,3650.7484,3650.9355,3628.6984,3630.2233,3659.0076,13003533600,199923460349.8000
2024-05-09,sh.000300,3630.4142,3669.7593,3630.4142,3664.5610,3630.2233,14655901700,232694927940.9000
2024-05-10,sh.000300,3669.0869,3674.6088,3641.7639,3666.2771,3664.5610,15072053600,233730562074.5000
2024-05-13,sh.000300,3646.3491,3673.6211,3634.6049,3664.6907,3666.2771,15726745500,249688465072.9000
2024-05-14,sh.000300,3668.2254,3675.7760,3646.7092,3657.0454,3664.6907,13340649000,214643548213.8000
2024-05-15,sh.000300,3651.0536,3656.5277,3624.0020,3626.0559,3657.0454,12352276400,191480969435.1000
2024-05-16,sh.000300,3636.6007,3657.4831,3626.3340,3640.3592,3626.0559,15463050300,240288953464.0000
2024-05-17,sh.000300,3638.5613,3677.9696,3627.4470,3677.9696,3640.3592,16457041700,247729525192.2000
2024-05-20,sh.000300,3682.0615,3703.0287,3677.4426,3690.9623,3677.9696,18460942300,279971341520.4000
2024-05-21,sh.000300,3682.2868,3684.6106,3665.1524,3676.1611,3690.9623,13067828300,196575354877.9000
2024-05-22,sh.000300,3675.6471,3691.8804,3667.0885,3684.4510,3676.1611,15191460500,230839373504.9000
2024-05-23,sh.000300,3672.8403,3674.3654,3633.5051,3641.7917,3684.4510,14257299000,214205039030.7000
2024-05-24,sh.000300,3630.8270,3650.8734,3599.6678,3601.4754,3641.7917,12479117700,195344742155.9000
2024-05-27,sh.000300,3606.6450,3638.1514,3603.7131,3635.7079,3601.4754,13127264400,206143742535.6000
2024-05-28,sh.000300,3633.2535,3638.9703,3605.9213,3609.1724,3635.7079,12353223800,184381267979.1000
2024-05-29,sh.000300,3609.0708,3633.1971,3602.8198,3613.5223,3609.1724,11590632100,179072813277.6000
2024-05-30,sh.000300,3607.0522,3624.0352,3586.7543,3594.3121,3613.5223,12260299500,193069647050.8000
2024-05-31,sh.000300,3599.8196,3614.6439,3579.9247,3579.9247,3594.3121,11246201900,180707602931.7000
2024-06-03,sh.000300,3577.3798,3600.6044,3567.8713,3588.7483,3579.9247,14105459100,222756928174.4000
2024-06-04,sh.000300,3583.8104,3622.5012,3580.2771,3615.6714,3588.7483,12454509600,195790966233.8000
2024-06-05,sh.000300,3610.3601,3623.3232,3594.1056,3594.7936,3615.6714,11090676600,182639598874.9000
2024-06-06,sh.000300,3602.1554,3625.0109,3584.1710,3592.2454,3594.7936,13789351700,226764072639.2000
2024-06-07,sh.000300,3594.6335,3603.0698,3552.0853,3574.1143,3592.2454,13110302600,213001530097.8000
2024-06-11,sh.000300,3555.8186,3565.3113,3525.8945,3542.8771,3574.1143,13452230600,219282337214.0000
2024-06-12,sh.000300,3539.0947,3551.1706,3531.5657,3544.1225,3542.8771,12281372900,200722600631.1000
2024-06-13,sh.000300,3548.2162,3551.0771,3520.1802,3526.1306,3544.1225,12324546200,214792338449.3000
2024-06-14,sh.000300,3514.7998,3547.1473,3503.5233,3541.5331,3526.1306,17151694200,283768816845.0000
2024-06-17,sh.000300,3521.4365,3540.7932,3520.7381,3536.1986,3541.5331,13743343800,232293851893.9000
2024-06-18,sh.000300,3533.4875,3551.7085,3532.7845,3545.5902,3536.1986,12367183800,208824124156.0000
2024-06-19,sh.000300,3543.3599,3543.3599,3524.8449,3528.7490,3545.5902,10664279700,184790298728.6000
2024-06-20,sh.000300,3525.1687,3533.9865,3500.1310,3503.2817,3528.7490,11161739600,186515776574.7000
2024-06-21,sh.000300,3496.3428,3505.5123,3473.8283,3495.6198,3503.2817,10918661500,182736735066.8000
2024-06-24,sh.000300,3473.6392,3505.7752,3471.2164,3476.8102,3495.6198,11799018400,195787549313.6000
2024-06-25,sh.000300,3475.1648,3483.2189,3440.6464,3457.9023,3476.8102,11844811800,190886336762.4000
2024-06-26,sh.000300,3451.5389,3487.3964,3442.2982,3480.2648,3457.9023,10589886100,171538111702.3000
2024-06-27,sh.000300,3467.2888,3471.1423,3452.5775,3454.1175,3480.2648,11491810100,174112508796.1000
2024-06-28,sh.000300,3443.6744,3484.6780,3443.6744,3461.6570,3454.1175,13540915300,205118806811.8000
2024-07-01,sh.000300,3458.2636,3479.9548,3443.8086,3478.1827,3461.6570,12182977000,188018227774.8000
2024-07-02,sh.000300,3472.4527,3488.3189,3464.5237,3471.7857,3478.1827,12165012100,186104752421.9000
2024-07-03,sh.000300,3471.5556,3478.7047,3454.9942,3463.4141,3471.7857,10385710800,163035359363.1000
2024-07-04,sh.000300,3468.2958,3483.3098,3444.9280,3445.8128,3463.4141,10442990900,159477153569.5000
2024-07-05,sh.000300,3443.3588,3451.0386,3399.6693,3431.0605,3445.8128,11660965900,181416567402.8000
2024-07-08,sh.000300,3420.8033,3428.0418,3395.9123,3401.7604,3431.0605,11552821800,177559765827.5000
2024-07-09,sh.000300,3396.8044,3448.9279,3384.8086,3439.8111,3401.7604,13162944300,215048837819.8000
2024-07-10,sh.000300,3425.8818,3447.5050,3423.6483,3428.9657,3439.8111,12720345600,198149476849.1000
2024-07-11,sh.000300,3451.0442,3473.9837,3438.1180,3468.1690,3428.9657,14589246600,237551298481.6000
2024-07-12,sh.000300,3459.9564,3479.0958,3457.3633,3472.4014,3468.1690,13087458900,205055553856.4000
2024-07-15,sh.000300,3462.6113,3481.4613,3460.7915,3476.2467,3472.4014,11851708300,171584915379.5000
2024-07-16,sh.000300,3466.8523,3500.2943,3464.3655,3498.2827,3476.2467,12065901700,200456285077.5000
2024-07-17,sh.000300,3494.2090,3514.4753,3486.2229,3501.5836,3498.2827,13180206200,222830802528.4000
2024-07-18,sh.000300,3483.2975,3522.7995,3475.7236,3520.9310,3501.5836,12376819900,215783795702.6000
2024-07-19,sh.000300,3500.8052,3545.3383,3493.0734,3539.0156,3520.9310,13244797500,228065104129.0000
2024-07-22,sh.000300,3538.4012,3540.1874,3494.0143,3514.9249,3539.0156,13212633700,217457320403.9000
2024-07-23,sh.000300,3509.7887,3509.7887,3439.8779,3439.8779,3514.9249,12889766000,202857560168.7000
2024-07-24,sh.000300,3432.3459,3451.4196,3408.4129,3418.1663,3439.8779,12703626300,184884499786.8000
2024-07-25,sh.000300,3404.6110,3415.8557,3383.7991,3399.2716,3418.1663,13102224200,190131464834.7000
2024-07-26,sh.000300,3403.7084,3420.8201,3388.6601,3409.2931,3399.2716,12419555800,187853329477.8000
2024-07-29,sh.000300,3404.3663,3408.5024,3388.8444,3390.7420,3409.2931,10978778600,166697103823.1000
2024-07-30,sh.000300,3380.6893,3380.6893,3352.8043,3369.3821,3390.7420,10495216400,165442824490.2000
2024-07-31,sh.000300,3364.0268,3445.0042,3364.0268,3442.0844,3369.3821,17195917700,258249147336.4000
2024-08-01,sh.000300,3443.1397,3448.3361,3419.1872,3419.2666,3442.0844,13632346400,206038002517.7000
2024-08-02,sh.000300,3393.9167,3419.1023,3380.9645,3384.3919,3419.2666,11661525500,179671192427.6000
2024-08-05,sh.000300,3362.1117,3409.0314,3343.3205,3343.3205,3384.3919,14281251600,223631266563.2000
2024-08-06,sh.000300,3367.3517,3376.7956,3318.6251,3342.9789,3343.3205,11934027900,181724693847.5000
2024-08-07,sh.000300,3338.5909,3362.3839,3329.9658,3341.4890,3342.9789,9508437700,145078975325.5000
2024-08-08,sh.000300,3332.4281,3364.7855,3320.8432,3342.9369,3341.4890,9249569500,149482926226.5000
2024-08-09,sh.000300,3358.1280,3366.6688,3331.6274,3331.6274,3342.9369,9151162600,142852166559.2000
2024-08-12,sh.000300,3327.5561,3338.0771,3319.8908,3325.8645,3331.6274,7993875400,117544892726.5000
2024-08-13,sh.000300,3328.0138,3335.0140,3310.1909,3334.3903,3325.8645,8448967900,125259155343.0000
2024-08-14,sh.000300,3332.7866,3332.7866,3309.1000,3309.2389,3334.3903,7874240700,118181952004.2000
2024-08-15,sh.000300,3301.4455,3356.7644,3297.9711,3341.9530,3309.2389,10476639900,149249335425.5000
2024-08-16,sh.000300,3342.0346,3356.9071,3335.6239,3345.6340,3341.9530,9651908300,135885323083.0000
2024-08-19,sh.000300,3344.2614,3375.9621,3343.7116,3356.9677,3345.6340,10557111000,143421671337.3000
2024-08-20,sh.000300,3361.6394,3362.3338,3321.6397,3332.7034,3356.9677,10166833100,137910585091.6000
2024-08-21,sh.000300,3322.9134,3339.4430,3307.9917,3321.6350,3332.7034,8995475100,130005992563.3000
2024-08-22,sh.000300,3322.8723,3327.6962,3305.2453,3313.1357,3321.6350,10036650400,147702791560.6000
2024-08-23,sh.000300,3305.9307,3336.2414,3305.6403,3327.1905,3313.1357,8952577400,132680886499.7000
2024-08-26,sh.000300,3330.7184,3336.5271,3311.5701,3324.2231,3327.1905,9399077200,139070603958.0000
2024-08-27,sh.000300,3315.6860,3320.5667,3299.5635,3305.3338,3324.2231,9580815700,129755962864.4000
2024-08-28,sh.000300,3298.9089,3305.3496,3274.5881,3286.4956,3305.3338,9269665000,135982310964.6000
2024-08-29,sh.000300,3273.5410,3290.7857,3269.5288,3277.6812,3286.4956,13070233300,174340106392.6000
2024-08-30,sh.000300,3273.7532,3351.6254,3273.6496,3321.4323,3277.6812,18869544300,268376041210.9000
2024-09-02,sh.000300,3307.5432,3307.7627,3264.7565,3265.0110,3321.4323,14761235300,194409996348.3000
2024-09-03,sh.000300,3261.7410,3281.5935,3261.1877,3273.4282,3265.0110,12289730600,155089488535.3000
2024-09-04,sh.000300,3253.8980,3272.9861,3249.9809,3252.1649,3273.4282,10483248200,140070063076.9000
2024-09-05,sh.000300,3252.9600,3266.8820,3247.1725,3257.7578,3252.1649,9710945000,134618198893.7000
2024-09-06,sh.000300,3261.1542,3274.8144,3231.0685,3231.3457,3257.7578,8840041700,121541545905.7000
2024-09-09,sh.000300,3214.7996,3222.9278,3180.9277,3192.9516,3231.3457,10867306900,146516054460.5000
2024-09-10,sh.000300,3193.4557,3205.0972,3171.7932,3195.7552,3192.9516,9729007800,133610476131.5000
2024-09-11,sh.000300,3187.0508,3197.3363,3174.0343,3186.1299,3195.7552,10248211000,141513837135.3000
2024-09-12,sh.000300,3189.4271,3201.5544,3171.8775,3172.4747,3186.1299,9286865700,136387244637.1000
2024-09-13,sh.000300,3174.0344,3188.9145,3159.2470,3159.2470,3172.4747,8833667700,137448911397.4000
2024-09-18,sh.000300,3158.8179,3179.9012,3145.7908,3171.0102,3159.2470,8472281400,123452147968.9000
2024-09-19,sh.000300,3178.3959,3213.8378,3149.7925,3196.0357,3171.0102,12543927200,181785109712.7000
2024-09-20,sh.000300,3192.4322,3207.9875,3173.2238,3201.0497,3196.0357,11806409800,163985054956.9000
2024-09-23,sh.000300,3200.8678,3230.1613,3198.0248,3212.7639,3201.0497,9534485500,143876166860.9000
2024-09-24,sh.000300,3244.6468,3351.9684,3222.4885,3351.9090,3212.7639,20407221700,307879526847.5000
2024-09-25,sh.000300,3403.7021,3465.4882,3393.4380,3401.5330,3351.9090,24156425500,356862584939.5000
2024-09-26,sh.000300,3399.3188,3545.3249,3391.6772,3545.3204,3401.5330,24313401000,373983643044.8000
2024-09-27,sh.000300,3617.9203,3708.4951,3596.5833,3703.6849,3545.3204,26548777400,466692757481.8000
2024-09-30,sh.000300,3846.6515,4038.6968,3796.5045,4017.8545,3703.6849,51021770700,862528807419.2000
2024-10-08,sh.000300,4450.3675,4450.3675,4094.3519,4256.0962,4017.8545,58986789400,1130387437130.1000
2024-10-09,sh.000300,4168.8436,4197.6000,3942.5118,3955.9839,4256.0962,48226929500,1029032062193.4000
2024-10-10,sh.000300,3979.6116,4098.4967,3912.7708,3997.7879,3955.9839,39505309900,717952217512.6000
2024-10-11,sh.000300,3969.7576,3978.2389,3847.1228,3887.1670,3997.7879,27409650500,484998267295.6000
2024-10-14,sh.000300,3915.2186,3979.5431,3868.7790,3961.3424,3887.1670,30757899300,534076602215.5000
2024-10-15,sh.000300,3942.5342,3967.8712,3855.9949,3855.9949,3961.3424,24248644800,434410916723.5000
2024-10-16,sh.000300,3806.1373,3877.7483,3805.0868,3831.5890,3855.9949,21886640700,377301324426.4000
2024-10-17,sh.000300,3853.8410,3882.0733,3787.7498,3788.2217,3831.5890,21231382000,369170521634.5000
2024-10-18,sh.000300,3780.3143,3998.2140,3765.1615,3925.2340,3788.2217,31295883400,620673701894.1000
2024-10-21,sh.000300,3946.9016,3979.2638,3896.1650,3935.1974,3925.2340,29118563400,600109598949.1000
2024-10-22,sh.000300,3923.7443,3965.9084,3917.5218,3957.7755,3935.1974,22343339600,442881846813.7000
2024-10-23,sh.000300,3955.3191,4012.1795,3939.0986,3973.2089,3957.7755,24587394900,469120806272.1000
2024-10-24,sh.000300,3950.8987,3957.9832,3914.0887,3928.8334,3973.2089,17472406200,340486884485.3000
2024-10-25,sh.000300,3931.3205,3992.8918,3921.9396,3956.4210,3928.8334,21069488500,412231378430.4000
2024-10-28,sh.000300,3953.1063,3964.1569,3917.2042,3964.1569,3956.4210,21616041500,390450182338.0000
2024-10-29,sh.000300,3970.0080,3991.3091,3921.5795,3924.6490,3964.1569,21729398400,429625020404.8000
2024-10-30,sh.000300,3904.1595,3926.0581,3864.3051,3889.4487,3924.6490,21943662600,385010582233.2000
2024-10-31,sh.000300,3888.4229,3923.8997,3859.1079,3891.0396,3889.4487,30063671800,515533818945.0000
2024-11-01,sh.000300,3882.4579,3933.2204,3879.9588,3890.0203,3891.0396,30798648100,476472952028.3000
2024-11-04,sh.000300,3897.7144,3944.7619,3891.2109,3944.7619,3890.0203,22923906000,381048606068.1000
2024-11-05,sh.000300,3937.6228,4046.6977,3925.4138,4044.5725,3944.7619,31686279400,580971852723.7000
2024-11-06,sh.000300,4051.2891,4091.7031,4002.5027,4024.2831,4044.5725,33580793800,639124093911.8000
2024-11-07,sh.000300,3987.2665,4146.1510,3984.6652,4145.6952,4024.2831,34143641400,658145920948.1000
2024-11-08,sh.000300,4192.0794,4200.9080,4094.1631,4104.0470,4145.6952,33235038500,688446559772.2000
2024-11-11,sh.000300,4066.9336,4132.5111,4048.0390,4131.1312,4104.0470,28959422700,625605935910.0000
2024-11-12,sh.000300,4133.3528,4181.7096,4060.7936,4085.7430,4131.1312,29777808600,660380524820.6000
2024-11-13,sh.000300,4059.5898,4121.0735,4059.5898,4110.8901,4085.7430,24048409900,512734303119.4000
2024-11-14,sh.000300,4101.2228,4118.1686,4034.9441,4039.6191,4110.8901,23015278400,464157560755.1000
2024-11-15,sh.000300,4025.6482,4049.0710,3968.8308,3968.8308,4039.6191,24739946300,474079686588.2000
2024-11-18,sh.000300,3982.1036,4034.0596,3931.1872,3950.3806,3968.8308,30677794600,472408054830.7000
2024-11-19,sh.000300,3954.6038,3979.1505,3896.7493,3976.8912,3950.3806,24294646500,402610970340.1000
2024-11-20,sh.000300,3966.1238,4001.0847,3958.3383,3985.7727,3976.8912,18459937200,347577693099.5000
2024-11-21,sh.000300,3979.4554,3999.5693,3966.0658,3989.2979,3985.7727,16612592700,324235010779.0000
2024-11-22,sh.000300,3984.2435,3990.2647,3865.6989,3865.6989,3989.2979,21628580900,397566831847.8000
2024-11-25,sh.000300,3875.6126,3889.7069,3812.3179,3848.0909,3865.6989,19070295300,349006773180.1000
2024-11-26,sh.000300,3836.2590,3875.2290,3833.2842,3840.1847,3848.0909,14989244100,264403254830.0000
2024-11-27,sh.000300,3829.3442,3907.1640,3817.9125,3907.0447,3840.1847,17413609600,320632355477.0000
2024-11-28,sh.000300,3904.2525,3908.3918,3866.0136,3872.5505,3907.0447,15011729100,286432871223.5000
2024-11-29,sh.000300,3869.8903,3962.7002,3869.8903,3916.5832,3872.5505,18765671300,375262017919.2000
2024-12-02,sh.000300,3909.7029,3955.1252,3902.1697,3947.6320,3916.5832,19728978400,368591235990.8000
2024-12-03,sh.000300,3946.7034,3963.9474,3922.8425,3951.8912,3947.6320,18249686700,327295048700.8000
2024-12-04,sh.000300,3948.1300,3957.3650,3917.7467,3930.5568,3951.8912,17462631800,312040419081.5000
2024-12-05,sh.000300,3916.5638,3936.3358,3910.0834,3921.5881,3930.5568,13853403800,257716297996.5000
2024-12-06,sh.000300,3923.8954,3995.1168,3923.8954,3973.1405,3921.5881,19205790700,351751735425.0000
2024-12-09,sh.000300,3970.6628,3995.5116,3948.4206,3966.5708,3973.1405,17595995800,308227216702.9000
2024-12-10,sh.000300,4094.0500,4098.3804,3988.9676,3995.6369,3966.5708,25346379500,487278042807.0000
2024-12-11,sh.000300,3988.0179,4005.3253,3977.3522,3988.8308,3995.6369,17725284600,310713317895.4000
2024-12-12,sh.000300,3987.1525,4031.7441,3981.3485,4028.5048,3988.8308,18162177700,333667518401.4000
2024-12-13,sh.000300,4000.9854,4000.9854,3931.7392,3933.1808,4028.5048,23035307900,421478609274.0000
2024-12-16,sh.000300,3930.7807,3938.7595,3901.6465,3911.8416,3933.1808,17851125100,327619081581.3000
2024-12-17,sh.000300,3908.1263,3955.9450,3908.1263,3922.0334,3911.8416,16093909000,306037370846.7000
2024-12-18,sh.000300,3934.5425,3956.1441,3933.9693,3941.8900,3922.0334,15773832100,276825381224.3000
2024-12-19,sh.000300,3911.8901,3954.3491,3899.7479,3945.4635,3941.8900,16108104000,321771606933.4000
2024-12-20,sh.000300,3937.4722,3958.6336,3923.2562,3927.7441,3945.4635,15498649600,332143276397.7000
2024-12-23,sh.000300,3928.1493,3965.8502,3928.1493,3933.5718,3927.7441,19006736200,354063425208.7000
2024-12-24,sh.000300,3934.9422,3985.8588,3934.7338,3983.6882,3933.5718,16149458900,310384873294.2000
2024-12-25,sh.000300,3987.9557,4007.7626,3969.4766,3985.6291,3983.6882,15939074700,299295145793.1000
2024-12-26,sh.000300,3981.7317,3991.5331,3965.5461,3987.4801,3985.6291,14342528600,305769929402.7000
2024-12-27,sh.000300,3987.0189,4007.1314,3970.9365,3981.0307,3987.4801,16926866600,345011075199.0000
2024-12-30,sh.000300,3976.7004,4005.7780,3976.7004,3999.0549,3981.0307,16461248500,322699390191.8000
2024-12-31,sh.000300,3995.8705,4004.3462,3934.9109,3934.9109,3999.0549,18392839700,347880439530.4000
2025-01-02,sh.000300,3931.8155,3934.2034,3796.3389,3820.3952,3934.9109,21789872400,388636586639.3000
2025-01-03,sh.000300,3825.2426,3835.9353,3767.6653,3775.1648,3820.3952,17534267600,304322755435.9000
2025-01-06,sh.000300,3775.9902,3788.8489,3743.0727,3768.9697,3775.1648,15094667000,262803541116.2000
2025-01-07,sh.000300,3760.8660,3797.6020,3749.0581,3796.1055,3768.9697,14645577900,266855795347.4000
2025-01-08,sh.000300,3781.2610,3810.7355,3731.1887,3789.2153,3796.1055,16916696800,300965725432.7000
2025-01-09,sh.000300,3780.7341,3795.2608,3768.6810,3779.8773,3789.2153,12979400200,251486002819.8000
2025-01-10,sh.000300,3778.8928,3786.8069,3732.4806,3732.4806,3779.8773,13752317100,275354209064.3000
2025-01-13,sh.000300,3704.4442,3737.8852,3704.1073,3722.5130,3732.4806,13644619900,247861953196.7000
2025-01-14,sh.000300,3728.5561,3826.6399,3718.8768,3820.5395,3722.5130,17066465700,345461480063.6000
2025-01-15,sh.000300,3810.0353,3816.8284,3790.1655,3796.0260,3820.5395,14147552000,278850595531.7000
2025-01-16,sh.000300,3812.1935,3842.9470,3776.2861,3800.3836,3796.0260,14450587100,305734630771.3000
2025-01-17,sh.000300,3788.3729,3831.6404,3780.2133,3812.3429,3800.3836,12662196100,265437489593.6000
2025-01-20,sh.000300,3835.3042,3858.6677,3821.9815,3829.6764,3812.3429,13958127700,292175449108.6000
2025-01-21,sh.000300,3850.3563,3850.9106,3817.1214,3832.6145,3829.6764,14121840600,285073351693.4000
2025-01-22,sh.000300,3823.9447,3823.9447,3783.1438,3797.0166,3832.6145,13725506200,298745637551.4000
2025-01-23,sh.000300,3829.0462,3864.2585,3801.8531,3803.7439,3797.0166,18056955100,345198071113.9000
2025-01-24,sh.000300,3793.8498,3847.6003,3793.4836,3832.8637,3803.7439,14897172200,296474375469.1000
2025-01-27,sh.000300,3836.9578,3851.9969,3817.0802,3817.0802,3832.8637,14667077200,282940127540.6000
2025-02-05,sh.000300,3844.6998,3844.6998,3785.1620,3795.0848,3817.0802,15716830800,346016202025.2000
2025-02-06,sh.000300,3789.6086,3843.4942,3788.3196,3842.8314,3795.0848,16728817600,371891971101.4000
2025-02-07,sh.000300,3844.0574,3919.3499,3833.8685,3892.7028,3842.8314,22185770700,487381557078.2000
2025-02-10,sh.000300,3898.1023,3906.3678,3878.8314,3901.0618,3892.7028,18890304000,384968342874.3000
2025-02-11,sh.000300,3905.1594,3905.1594,3872.9087,3883.1352,3901.0618,16657490900,337866056115.9000
2025-02-12,sh.000300,3875.9596,3920.7229,3867.3538,3919.8617,3883.1352,16422854000,354830596297.9000
2025-02-13,sh.000300,3913.9044,3939.1978,3904.9845,3905.1398,3919.8617,17248587400,376473453306.6000
2025-02-14,sh.000300,3900.8274,3942.0356,3900.8274,3939.0085,3905.1398,17297645200,360974236854.4000
2025-02-17,sh.000300,3954.4147,3955.8959,3921.7017,3947.3983,3939.0085,21358824600,430929575563.2000
2025-02-18,sh.000300,3942.5761,3965.4232,3901.8675,3912.7829,3947.3983,20942510100,400186229940.7000
2025-02-19,sh.000300,3906.2201,3943.6742,3904.1455,3940.1602,3912.7829,18282951700,363680372562.7000
2025-02-20,sh.000300,3934.6503,3940.6780,3916.1772,3928.8959,3940.1602,16389523600,325972429362.6000
2025-02-21,sh.000300,3938.0518,3981.0480,3927.7874,3978.4440,3928.8959,22740033000,504645493577.1000
2025-02-24,sh.000300,3972.4831,3995.9456,3949.2309,3969.7169,3978.4440,22081061800,455088749684.5000
