date,code,open,high,low,close,preclose,volume,amount
2024-02-07,sh.000905,4813.9545,5110.8041,4813.2326,5109.5685,4805.9013,22719893400,212618286127.8000
2024-02-08,sh.000905,5131.8032,5367.2243,5129.7843,5150.2288,5109.5685,21367612300,212255665093.8000
2024-02-19,sh.000905,5225.1379,5225.1379,5074.7611,5141.6037,5150.2288,16294989300,172805832899.6000
2024-02-20,sh.000905,5107.5677,5151.7201,5072.8837,5140.9575,5141.6037,12164637900,133242205643.5000
2024-02-21,sh.000905,5101.4113,5252.8785,5074.8224,5139.0372,5140.9575,15087250100,155561259421.7000
2024-02-22,sh.000905,5133.5478,5184.6228,5117.6799,5176.3431,5139.0372,11661480600,127546517889.3000
2024-02-23,sh.000905,5190.6466,5197.7115,5118.5680,5197.7115,5176.3431,13526500400,145442447176.8000
2024-02-26,sh.000905,5194.7370,5255.3615,5162.9504,5195.4642,5197.7115,14401894400,152600869381.9000
2024-02-27,sh.000905,5174.8194,5307.8043,5160.8782,5307.8043,5195.4642,13897175100,157201596730.4000
2024-02-28,sh.000905,5311.4253,5383.3193,5184.0471,5184.0471,5307.8043,20256098500,214135426954.0000
2024-02-29,sh.000905,5154.1487,5349.7678,5154.1487,5346.7929,5184.0471,16079016500,178975999913.2000
2024-03-01,sh.000905,5350.8566,5387.7839,5321.5587,5379.0482,5346.7929,14229839500,171103270101.0000
2024-03-04,sh.000905,5386.9441,5400.1227,5325.9642,5388.8200,5379.0482,14392846900,175906403369.0000
2024-03-05,sh.000905,5358.2206,5382.9834,5329.9702,5351.8268,5388.8200,14081647900,174282675002.5000
2024-03-06,sh.000905,5332.8328,5405.4908,5293.9518,5350.1016,5351.8268,12109956400,146843351594.8000
2024-03-07,sh.000905,5354.3337,5384.6567,5277.2988,5277.2988,5350.1016,13983134200,157442183149.0000
2024-03-08,sh.000905,5282.4077,5361.7104,5268.5296,5349.5950,5277.2988,12146797800,144003562005.9000
2024-03-11,sh.000905,5342.1778,5443.0421,5339.2607,5441.0507,5349.5950,14298173200,173588864750.5000
2024-03-12,sh.000905,5445.8776,5473.2901,5385.1402,5423.7183,5441.0507,14707253600,178848761377.9000
2024-03-13,sh.000905,5430.0437,5459.3222,5389.5251,5415.1126,5423.7183,12974630100,164526330861.1000
2024-03-14,sh.000905,5415.1499,5447.5416,5352.1195,5392.9267,5415.1126,13188735700,157337167775.7000
2024-03-15,sh.000905,5380.0190,5456.7336,5357.1797,5454.1463,5392.9267,13640503000,158718756617.2000
2024-03-18,sh.000905,5472.3147,5528.4470,5459.5453,5528.4470,5454.1463,15986263800,190794115131.3000
2024-03-19,sh.000905,5514.5500,5533.6390,5477.1172,5478.2248,5528.4470,14677724000,176661748327.6000
2024-03-20,sh.000905,5469.6060,5499.2382,5455.7613,5493.4140,5478.2248,12627326200,157036230421.8000
2024-03-21,sh.000905,5505.6985,5517.4566,5454.2313,5465.8286,5493.4140,12948945800,159252387801.8000
2024-03-22,sh.000905,5454.4143,5463.5407,5356.1080,5384.5656,5465.8286,13709602900,163185963748.5000
2024-03-25,sh.000905,5369.7761,5401.5975,5292.6372,5294.7463,5384.5656,13077825400,156251665726.7000
2024-03-26,sh.000905,5291.5227,5318.8757,5237.8993,5284.4188,5294.7463,11646811200,145296216679.9000
2024-03-27,sh.000905,5280.7332,5282.6954,5156.6840,5156.6840,5284.4188,11010714200,129828707609.3000
2024-03-28,sh.000905,5156.4803,5276.6382,5156.4803,5223.8060,5156.6840,11631819200,140612607112.3000
2024-03-29,sh.000905,5220.5524,5287.0376,5211.1946,5286.1612,5223.8060,10904714900,126574031377.1000
2024-04-01,sh.000905,5309.8325,5401.7799,5309.8325,5401.2249,5286.1612,13673485400,166553105409.3000
2024-04-02,sh.000905,5395.4811,5402.1597,5353.3119,5381.2291,5401.2249,13214864200,155779915085.8000
2024-04-03,sh.000905,5373.5021,5386.3422,5350.1601,5374.5954,5381.2291,13362805300,154114398165.9000
2024-04-08,sh.000905,5358.9565,5383.6587,5297.5590,5298.5912,5374.5954,14858855900,161260958590.0000
2024-04-09,sh.000905,5294.4743,5342.8982,5284.9557,5342.8982,5298.5912,11330074500,133262737277.5000
2024-04-10,sh.000905,5335.7302,5335.7302,5242.8630,5275.4727,5342.8982,11790861800,132251020973.6000
2024-04-11,sh.000905,5244.0544,5353.8091,5240.5101,5301.8094,5275.4727,12774514300,141290912857.4000
2024-04-12,sh.000905,5307.7225,5336.4477,5270.4618,5277.2190,5301.8094,11852493300,136145117631.0000
2024-04-15,sh.000905,5270.0415,5376.0484,5219.4286,5339.7223,5277.2190,15921762400,169269295711.9000
2024-04-16,sh.000905,5309.1005,5346.7615,5184.6535,5191.5540,5339.7223,16258397300,168778499341.7000
2024-04-17,sh.000905,5211.2486,5339.7467,5211.2486,5339.7467,5191.5540,14759455200,155660732929.5000
2024-04-18,sh.000905,5317.7986,5410.6963,5299.2288,5349.8361,5339.7467,15349768200,167338860159.0000
2024-04-19,sh.000905,5322.3588,5369.9543,5292.0162,5314.8667,5349.8361,14213421600,156010347135.9000
2024-04-22,sh.000905,5289.4066,5340.6307,5264.1859,5267.5811,5314.8667,13526688200,150190436487.7000
2024-04-23,sh.000905,5257.7660,5280.0593,5196.9550,5208.2712,5267.5811,12580112000,139018868110.2000
2024-04-24,sh.000905,5210.1831,5263.0391,5183.7005,5263.0391,5208.2712,11729722000,139471094806.5000
2024-04-25,sh.000905,5240.4817,5297.1627,5229.8248,5259.3354,5263.0391,11083392900,127544603285.3000
2024-04-26,sh.000905,5258.3847,5379.6707,5258.3847,5372.1209,5259.3354,17377770100,193788859192.2000
2024-04-29,sh.000905,5371.2122,5488.2776,5371.2122,5478.4908,5372.1209,19093605500,212148850246.6000
2024-04-30,sh.000905,5471.1676,5478.0353,5436.5752,5441.1411,5478.4908,16279734400,175143689576.2000
2024-05-06,sh.000905,5498.4442,5535.9488,5496.9071,5528.6036,5441.1411,16579162600,187906843862.2000
2024-05-07,sh.000905,5532.3230,5543.1251,5507.5008,5527.0847,5528.6036,13653540200,162155744860.2000
2024-05-08,sh.000905,5516.4477,5516.4477,5454.8735,5458.7559,5527.0847,12395562100,139472996786.3000
2024-05-09,sh.000905,5461.3600,5568.7324,5461.3600,5556.7712,5458.7559,13112123000,153999870752.3000
2024-05-10,sh.000905,5562.1931,5570.5652,5497.4972,5535.3954,5556.7712,12868803000,144026969940.9000
2024-05-13,sh.000905,5503.1286,5527.2001,5462.5075,5505.2595,5535.3954,13162758800,146159918962.1000
2024-05-14,sh.000905,5508.4663,5538.7434,5484.9640,5500.7379,5505.2595,11899439900,132592062465.6000
2024-05-15,sh.000905,5495.5571,5497.0842,5441.3548,5446.6557,5500.7379,11012498900,121525793558.0000
2024-05-16,sh.000905,5461.1077,5475.3735,5408.1251,5424.6652,5446.6557,12210811900,133148761562.0000
2024-05-17,sh.000905,5418.6575,5493.2007,5409.7047,5491.8944,5424.6652,12691616800,139244609264.9000
2024-05-20,sh.000905,5496.7904,5536.6620,5484.3580,5523.5013,5491.8944,14497144800,163572079873.3000
2024-05-21,sh.000905,5511.4838,5513.4235,5460.9750,5478.9131,5523.5013,10869119200,123832374658.6000
2024-05-22,sh.000905,5472.0098,5486.3049,5455.0766,5468.6068,5478.9131,11305778200,126572719199.3000
2024-05-23,sh.000905,5448.9403,5448.9403,5352.3934,5362.3053,5468.6068,12665756900,135749197020.0000
2024-05-24,sh.000905,5348.5100,5400.1594,5311.4888,5313.4546,5362.3053,10656417500,117396142024.9000
2024-05-27,sh.000905,5325.8508,5373.1116,5284.5055,5371.3693,5313.4546,11564322900,124785634504.8000
2024-05-28,sh.000905,5363.3300,5365.4730,5310.3183,5316.1286,5371.3693,11096537300,120979080988.0000
2024-05-29,sh.000905,5308.5930,5361.7440,5305.9631,5328.3064,5316.1286,10436126700,112762595771.6000
2024-05-30,sh.000905,5316.3983,5349.6880,5296.4925,5308.6600,5328.3064,10735018700,114757614217.4000
2024-05-31,sh.000905,5310.7218,5357.0210,5308.5403,5308.5403,5308.6600,10415114700,113019704335.1000
2024-06-03,sh.000905,5300.7869,5316.3352,5232.6880,5274.0687,5308.5403,12696851500,129543758977.7000
2024-06-04,sh.000905,5263.2256,5352.2839,5247.5837,5341.9496,5274.0687,10808314400,117835610768.9000
2024-06-05,sh.000905,5328.8678,5347.4297,5277.9405,5277.9405,5341.9496,10579275700,111608396273.0000
2024-06-06,sh.000905,5291.5208,5305.8780,5213.6618,5228.8002,5277.9405,13336823100,135739981470.4000
2024-06-07,sh.000905,5247.1462,5258.8180,5172.0505,5208.9798,5228.8002,11352747800,118553769519.2000
2024-06-11,sh.000905,5182.4129,5232.8495,5159.3340,5217.4702,5208.9798,11643711600,119660626659.4000
2024-06-12,sh.000905,5209.1344,5245.9909,5205.5716,5232.9534,5217.4702,10306556900,111341271703.7000
2024-06-13,sh.000905,5231.9096,5233.7954,5182.7423,5194.5900,5232.9534,11823276400,123194241679.1000
2024-06-14,sh.000905,5180.2887,5235.8781,5163.3840,5213.0927,5194.5900,13399862000,146009261400.6000
2024-06-17,sh.000905,5189.2840,5223.5894,5184.5987,5207.1280,5213.0927,10797066400,135704407617.0000
2024-06-18,sh.000905,5207.9777,5243.5867,5204.9707,5230.8913,5207.1280,9409090300,120391272834.4000
2024-06-19,sh.000905,5235.4758,5236.3018,5168.8204,5168.8204,5230.8913,8784959000,111740529823.1000
2024-06-20,sh.000905,5162.1609,5184.7470,5092.2867,5094.5653,5168.8204,9560900300,113062777426.7000
2024-06-21,sh.000905,5079.9226,5128.1378,5071.6547,5102.3292,5094.5653,8383890700,98090349439.3000
2024-06-24,sh.000905,5072.8028,5078.9550,4986.7679,4992.9097,5102.3292,10018664600,113108464981.7000
2024-06-25,sh.000905,4989.0713,5007.3355,4918.0393,4948.6343,4992.9097,9163677900,104683752506.4000
2024-06-26,sh.000905,4942.1652,5024.7679,4915.6644,5020.4318,4948.6343,9339462100,102152255030.0000
2024-06-27,sh.000905,4998.9936,5000.1752,4925.1601,4928.0514,5020.4318,8853718700,97364975399.3000
2024-06-28,sh.000905,4914.6693,5003.4091,4914.5467,4942.7817,4928.0514,10630834200,114743251798.9000
2024-07-01,sh.000905,4943.7867,5017.6099,4929.0871,5003.1608,4942.7817,9731279300,110821074065.9000
2024-07-02,sh.000905,5000.5757,5002.7424,4934.1169,4949.4771,5003.1608,9620933400,105902911013.0000
2024-07-03,sh.000905,4945.3994,4950.5148,4905.3897,4910.9245,4949.4771,8452833100,96121126342.0000
2024-07-04,sh.000905,4917.4414,4935.6055,4827.3420,4834.4982,4910.9245,9100846600,98771611006.7000
2024-07-05,sh.000905,4828.8628,4877.9326,4794.1292,4866.2647,4834.4982,8313327900,93724633826.8000
2024-07-08,sh.000905,4857.0245,4857.2655,4768.5636,4783.6165,4866.2647,9025450000,96789200226.5000
2024-07-09,sh.000905,4775.3131,4888.4822,4745.3165,4876.8990,4783.6165,11140196800,126704548339.3000
2024-07-10,sh.000905,4857.4830,4891.3725,4836.1700,4844.1624,4876.8990,10095318600,117244916014.0000
2024-07-11,sh.000905,4902.8106,4941.7015,4871.1720,4939.7318,4844.1624,11527549400,133127527342.5000
2024-07-12,sh.000905,4926.9812,4937.3471,4905.7967,4919.3639,4939.7318,9717510600,115594261299.6000
2024-07-15,sh.000905,4903.5161,4903.5161,4868.7430,4883.8971,4919.3639,8682431200,102734711417.3000
2024-07-16,sh.000905,4877.6010,4907.8321,4850.4315,4898.3626,4883.8971,8726797800,113648284397.5000
2024-07-17,sh.000905,4893.4137,4900.3599,4853.6030,4856.5794,4898.3626,9690954700,117932902593.7000
2024-07-18,sh.000905,4822.1303,4879.6927,4793.4294,4877.6916,4856.5794,9665475000,115283847816.1000
2024-07-19,sh.000905,4853.0422,4900.3787,4842.9297,4872.0532,4877.6916,9329074600,111989382468.3000
2024-07-22,sh.000905,4872.6362,4885.3641,4839.1121,4865.9778,4872.0532,9271045800,110307683161.2000
2024-07-23,sh.000905,4862.9705,4862.9705,4722.7994,4722.7994,4865.9778,10240371200,110578297603.3000
2024-07-24,sh.000905,4712.2870,4738.7620,4661.8271,4668.0621,4722.7994,11267463500,103026731862.0000
2024-07-25,sh.000905,4644.4217,4710.4627,4635.2440,4665.4488,4668.0621,8860007400,95885153870.2000
2024-07-26,sh.000905,4670.4463,4744.4537,4670.4463,4736.3771,4665.4488,8647204900,94118612207.0000
2024-07-29,sh.000905,4740.4990,4742.1481,4702.9803,4708.8443,4736.3771,8110203900,90979232032.0000
2024-07-30,sh.000905,4694.5247,4712.0417,4650.5592,4699.2820,4708.8443,8335338200,86181033613.6000
2024-07-31,sh.000905,4694.7288,4887.9192,4687.0458,4886.4136,4699.2820,14318091900,146601666177.8000
2024-08-01,sh.000905,4893.8709,4928.2412,4834.6536,4852.9725,4886.4136,11321339300,119765528788.7000
2024-08-02,sh.000905,4816.9369,4874.7114,4783.1150,4788.6159,4852.9725,9852984400,105654740577.4000
2024-08-05,sh.000905,4756.0755,4846.5420,4693.8165,4693.8478,4788.6159,11333814800,123487463651.4000
2024-08-06,sh.000905,4740.4539,4774.9279,4699.1769,4750.7760,4693.8478,10777477000,105286322238.1000
2024-08-07,sh.000905,4747.9803,4783.4202,4719.9380,4751.9408,4750.7760,9698948100,96834771203.2000
2024-08-08,sh.000905,4737.0927,4791.6592,4701.7856,4755.8149,4751.9408,10430925300,95364149202.0000
2024-08-09,sh.000905,4778.2568,4805.0992,4720.3104,4720.3104,4755.8149,10881958600,88057504682.2000
2024-08-12,sh.000905,4716.9605,4737.1908,4696.0525,4714.1586,4720.3104,8910083200,76375856580.1000
2024-08-13,sh.000905,4713.9598,4731.8353,4680.5879,4731.8353,4714.1586,8136517300,71101413451.5000
2024-08-14,sh.000905,4729.8146,4730.2369,4667.0731,4667.0731,4731.8353,7458803000,68308163886.2000
2024-08-15,sh.000905,4656.6950,4746.4095,4647.7947,4698.3750,4667.0731,9097329300,83712897622.1000
2024-08-16,sh.000905,4703.6042,4708.0187,4662.1132,4670.3789,4698.3750,8737958000,81927269812.8000
2024-08-19,sh.000905,4666.3308,4729.8742,4666.2577,4682.9628,4670.3789,8713686700,80742361426.1000
2024-08-20,sh.000905,4684.2948,4686.3633,4590.3913,4602.0095,4682.9628,9184614600,81351685184.9000
2024-08-21,sh.000905,4589.0885,4610.8666,4582.2653,4587.1218,4602.0095,8352691000,74809964819.1000
2024-08-22,sh.000905,4589.4956,4595.0496,4526.2499,4533.3695,4587.1218,8585686800,78202476718.8000
2024-08-23,sh.000905,4523.9907,4549.3026,4513.2038,4537.0872,4533.3695,7577836400,71369991695.7000
2024-08-26,sh.000905,4542.8564,4558.5917,4523.7274,4544.3594,4537.0872,8711829600,84365247766.9000
2024-08-27,sh.000905,4532.4861,4532.4861,4487.0915,4495.2856,4544.3594,8252920500,78742868644.7000
2024-08-28,sh.000905,4486.4311,4527.7686,4482.0324,4500.0088,4495.2856,8268119900,74244549232.7000
2024-08-29,sh.000905,4483.5534,4577.7919,4475.2228,4557.9006,4500.0088,10311556200,96829969885.4000
2024-08-30,sh.000905,4557.5014,4704.3407,4548.3827,4639.1144,4557.9006,15159336100,144749168233.3000
2024-09-02,sh.000905,4631.9003,4632.3107,4546.8393,4546.8832,4639.1144,12636851700,115893027848.1000
2024-09-03,sh.000905,4543.2198,4612.2826,4543.2198,4596.4819,4546.8832,9858968600,92749159672.5000
2024-09-04,sh.000905,4567.6858,4623.3782,4552.3037,4582.0840,4596.4819,9243568500,88646018095.4000
2024-09-05,sh.000905,4585.1677,4630.6388,4582.0535,4601.0911,4582.0840,8058372300,80148632780.7000
2024-09-06,sh.000905,4609.3419,4613.3097,4535.3486,4537.4544,4601.0911,9014759600,80215749103.2000
2024-09-09,sh.000905,4517.5658,4541.7935,4487.8427,4507.1866,4537.4544,9194460800,81907584834.7000
2024-09-10,sh.000905,4509.3236,4528.6691,4432.9128,4507.7074,4507.1866,9852954200,87011759811.7000
2024-09-11,sh.000905,4490.1867,4529.3452,4479.0306,4514.9158,4507.7074,8520684200,81707868059.9000
2024-09-12,sh.000905,4518.9882,4568.7462,4496.5919,4496.5919,4514.9158,8665430400,80916511375.5000
2024-09-13,sh.000905,4500.3949,4509.0720,4450.9587,4450.9587,4496.5919,9253375700,85710614259.9000
2024-09-18,sh.000905,4450.0890,4474.7220,4397.1610,4462.8701,4450.9587,9098968300,79102523647.7000
2024-09-19,sh.000905,4481.4635,4565.3899,4437.5363,4520.3939,4462.8701,11561186800,105405904204.6000
2024-09-20,sh.000905,4514.9598,4515.8064,4471.9438,4498.3901,4520.3939,9431204400,89084435754.7000
2024-09-23,sh.000905,4495.7805,4545.5411,4483.1300,4494.6878,4498.3901,8993522700,85104838086.0000
2024-09-24,sh.000905,4524.2214,4690.5736,4503.1245,4689.5964,4494.6878,17714470300,159947071682.9000
2024-09-25,sh.000905,4743.6343,4847.2034,4724.4301,4731.4755,4689.5964,20459351900,182209573751.3000
2024-09-26,sh.000905,4725.9960,4938.1839,4719.3492,4938.1839,4731.4755,22993032300,196122560309.1000
2024-09-27,sh.000905,5027.2644,5227.9577,5021.5148,5201.6656,4938.1839,23017750800,232646658012.5000
2024-09-30,sh.000905,5449.7889,5757.9213,5387.3380,5743.2170,5201.6656,38870320000,418784669568.5000
2024-10-08,sh.000905,6417.8142,6417.8142,5868.8525,6155.5817,5743.2170,49354642000,579263323621.8000
2024-10-09,sh.000905,6013.7015,6088.0804,5704.4779,5735.6410,6155.5817,43115641600,529447530363.7000
2024-10-10,sh.000905,5768.6107,5875.9358,5597.4766,5690.8822,5735.6410,35348024500,390814224053.0000
2024-10-11,sh.000905,5650.0488,5652.8520,5408.8696,5470.8133,5690.8822,24438337300,266749263112.0000
2024-10-14,sh.000905,5503.6461,5623.9685,5408.3917,5608.1530,5470.8133,25060854100,279231292488.6000
2024-10-15,sh.000905,5578.2611,5661.0749,5471.8807,5472.5600,5608.1530,23899701900,276816614630.7000
2024-10-16,sh.000905,5393.6657,5546.1764,5393.6657,5461.0877,5472.5600,20545092600,222425749319.4000
2024-10-17,sh.000905,5499.7659,5541.0331,5417.8810,5418.9883,5461.0877,20276868500,234458932483.4000
2024-10-18,sh.000905,5416.0319,5774.1408,5404.2035,5640.0198,5418.9883,28711421900,352062136787.1000
2024-10-21,sh.000905,5680.5648,5797.8808,5631.2316,5704.2250,5640.0198,26688518600,359965731439.6000
2024-10-22,sh.000905,5703.3196,5779.2983,5673.7901,5753.8497,5704.2250,23702362400,312584329119.8000
2024-10-23,sh.000905,5745.1069,5853.4555,5727.7736,5776.3830,5753.8497,27341264000,336167749458.4000
2024-10-24,sh.000905,5747.5577,5759.8651,5694.7789,5726.7041,5776.3830,20769004600,257232250889.5000
2024-10-25,sh.000905,5735.2853,5855.2647,5729.4384,5809.6879,5726.7041,23672570800,299590180533.3000
2024-10-28,sh.000905,5816.3296,5883.7203,5787.4843,5883.7203,5809.6879,27065378700,312663682663.8000
2024-10-29,sh.000905,5903.3065,5917.2149,5807.2900,5812.5286,5883.7203,27537114300,332481504886.9000
2024-10-30,sh.000905,5793.8326,5869.1113,5777.4300,5837.9338,5812.5286,25202127500,315956554496.2000
2024-10-31,sh.000905,5839.9766,5935.1827,5812.0324,5901.2904,5837.9338,31354920200,377454102584.7000
2024-11-01,sh.000905,5893.3192,5934.2031,5795.0805,5831.8217,5901.2904,36984064100,429257467070.0000
2024-11-04,sh.000905,5835.3918,5928.9085,5835.3918,5928.9085,5831.8217,28655229400,342776867779.9000
2024-11-05,sh.000905,5925.8652,6119.2536,5910.8887,6111.9707,5928.9085,36634449200,441462863294.4000
2024-11-06,sh.000905,6134.9236,6204.5331,6081.8065,6125.7868,6111.9707,41518773700,502324104677.0000
2024-11-07,sh.000905,6061.7349,6240.7574,6049.5870,6239.5598,6125.7868,41841332300,465814955829.2000
2024-11-08,sh.000905,6306.7986,6333.6792,6206.2949,6222.4450,6239.5598,38564834700,470080201608.9000
2024-11-11,sh.000905,6211.0328,6330.8046,6199.0563,6330.6152,6222.4450,33409692100,453328339552.7000
2024-11-12,sh.000905,6349.2295,6382.9784,6205.0988,6263.8830,6330.6152,33285691900,452685440809.0000
2024-11-13,sh.000905,6234.1577,6282.2777,6162.8979,6259.8412,6263.8830,26040067300,347812976326.8000
2024-11-14,sh.000905,6240.6093,6240.6093,6068.6584,6078.3051,6259.8412,23974313800,317335892174.5000
2024-11-15,sh.000905,6055.5354,6093.4226,5924.3500,5924.4834,6078.3051,23622604200,309679795180.8000
2024-11-18,sh.000905,5940.4862,5977.4919,5799.9082,5833.0358,5924.4834,28252722400,296423264134.4000
2024-11-19,sh.000905,5836.6108,5936.9347,5776.2017,5936.6015,5833.0358,24140421500,262477730599.7000
2024-11-20,sh.000905,5920.3229,6015.2339,5909.1060,5992.3904,5936.6015,21734522400,261005441610.0000
2024-11-21,sh.000905,5973.1547,6009.6285,5937.8052,5985.3128,5992.3904,20619894100,252722313895.1000
2024-11-22,sh.000905,5969.0753,5983.3393,5750.2457,5750.2457,5985.3128,22506673700,267675732292.4000
2024-11-25,sh.000905,5754.5473,5774.8166,5662.0946,5735.6493,5750.2457,18600506000,215261571671.1000
2024-11-26,sh.000905,5727.3734,5773.3559,5688.5764,5690.4792,5735.6493,14756286500,170186745318.8000
2024-11-27,sh.000905,5669.5549,5805.6350,5603.9955,5804.9368,5690.4792,17531330200,204528721580.5000
2024-11-28,sh.000905,5802.7970,5826.4882,5749.2874,5757.5965,5804.9368,17218353700,204358289211.1000
2024-11-29,sh.000905,5748.1665,5899.8730,5736.4093,5851.9385,5757.5965,20425554400,243571196943.7000
2024-12-02,sh.000905,5853.7053,5956.5981,5848.4235,5943.6245,5851.9385,23618130800,257212815525.1000
2024-12-03,sh.000905,5946.7352,5954.6607,5877.8012,5932.1207,5943.6245,20987050900,229346951926.7000
2024-12-04,sh.000905,5929.4763,5940.8545,5850.9094,5879.2695,5932.1207,21599163400,234212942758.9000
2024-12-05,sh.000905,5855.7419,5923.6243,5853.5270,5901.9859,5879.2695,19854223600,212251881677.0000
2024-12-06,sh.000905,5903.4988,6011.7691,5877.0434,5979.1970,5901.9859,26532953600,255600553068.3000
2024-12-09,sh.000905,5983.3343,6004.2343,5911.3619,5947.1089,5979.1970,28446220900,237294662391.5000
2024-12-10,sh.000905,6132.2910,6141.0655,5982.5833,5992.0937,5947.1089,32052782300,324711288431.3000
2024-12-11,sh.000905,5973.3260,6051.4718,5972.2696,6047.1050,5992.0937,25388394100,250011474489.1000
2024-12-12,sh.000905,6048.7814,6107.7146,6023.2343,6100.3945,6047.1050,24365369000,258380795570.8000
2024-12-13,sh.000905,6065.9542,6065.9542,5988.2920,5988.2920,6100.3945,28632819800,307316221178.0000
2024-12-16,sh.000905,5983.1598,5991.5772,5888.0426,5912.6014,5988.2920,21464744100,241790858877.2000
2024-12-17,sh.000905,5896.9676,5924.6244,5837.2514,5848.1628,5912.6014,19310854700,204630242337.7000
2024-12-18,sh.000905,5861.2624,5921.9798,5853.1628,5888.6162,5848.1628,18799629000,193282038369.0000
2024-12-19,sh.000905,5829.2631,5918.4895,5816.4729,5901.9155,5888.6162,19653119400,211287492264.4000
2024-12-20,sh.000905,5889.9460,5962.4154,5889.9460,5917.1751,5901.9155,17809039900,221132517265.6000
2024-12-23,sh.000905,5917.6939,5935.1523,5815.3415,5818.5510,5917.1751,17731548600,217347047187.5000
2024-12-24,sh.000905,5827.1597,5897.1946,5827.1597,5895.2595,5818.5510,16736582400,196112525345.7000
2024-12-25,sh.000905,5896.4295,5897.5101,5796.6475,5840.2889,5895.2595,15727913200,191269446368.3000
2024-12-26,sh.000905,5830.7212,5897.4827,5830.7212,5887.0605,5840.2889,14531944400,201723277582.2000
2024-12-27,sh.000905,5892.6943,5975.7919,5881.7173,5899.1665,5887.0605,17908549800,236680633735.7000
2024-12-30,sh.000905,5890.4633,5928.5718,5867.8538,5898.8840,5899.1665,15556558600,196182578970.3000
2024-12-31,sh.000905,5902.0330,5905.4630,5725.7324,5725.7324,5898.8840,18215885500,217194009078.8000
2025-01-02,sh.000905,5717.9157,5722.1107,5498.8216,5545.8174,5725.7324,19376315700,220078999057.0000
2025-01-03,sh.000905,5552.7500,5581.3978,5419.7429,5427.8041,5545.8174,17407731000,187233075270.9000
2025-01-06,sh.000905,5421.0653,5482.6253,5384.3326,5427.1007,5427.8041,14626565800,156743673376.1000
2025-01-07,sh.000905,5429.1729,5485.5848,5405.1327,5484.6847,5427.1007,14506527800,159836326878.2000
2025-01-08,sh.000905,5462.3240,5501.6555,5326.9259,5461.5861,5484.6847,16384991500,181141237075.9000
2025-01-09,sh.000905,5437.8128,5493.6799,5436.7036,5456.5863,5461.5861,12983262700,156798867820.6000
2025-01-10,sh.000905,5449.0014,5496.3833,5369.2811,5369.2811,5456.5863,13017955300,159984103633.2000
2025-01-13,sh.000905,5319.7013,5422.0115,5319.2741,5381.6974,5369.2811,11968293700,139406540969.0000
2025-01-14,sh.000905,5393.7630,5582.8350,5378.5875,5572.2722,5381.6974,17214286000,208083727936.2000
2025-01-15,sh.000905,5559.5785,5569.1895,5509.5757,5522.4590,5572.2722,13839324300,169060453013.4000
2025-01-16,sh.000905,5546.6997,5633.8547,5508.9146,5545.6336,5522.4590,14931808500,182995873631.7000
2025-01-17,sh.000905,5524.2050,5621.9367,5519.4109,5587.2939,5545.6336,12669117400,164437435727.2000
2025-01-20,sh.000905,5621.9247,5665.1830,5598.1584,5614.3311,5587.2939,13571250700,173426107632.4000
2025-01-21,sh.000905,5639.6037,5642.9168,5573.5002,5633.9249,5614.3311,12649130000,170909135202.8000
2025-01-22,sh.000905,5606.8472,5618.5810,5567.7793,5607.0594,5633.9249,11537499600,158106585548.6000
2025-01-23,sh.000905,5659.3685,5717.6887,5584.2548,5584.2548,5607.0594,16341998700,203633761249.2000
2025-01-24,sh.000905,5570.4800,5660.4337,5570.4800,5649.9504,5584.2548,13943805800,180858845316.0000
2025-01-27,sh.000905,5660.4848,5676.0261,5589.3432,5589.3432,5649.9504,13654605600,163085841547.7000
2025-02-05,sh.000905,5643.1747,5646.0366,5588.5558,5614.3872,5589.3432,15567414100,214999512244.8000
2025-02-06,sh.000905,5606.8707,5749.0232,5597.3246,5747.9012,5614.3872,18142819300,257122087039.6000
2025-02-07,sh.000905,5750.2887,5889.4279,5741.7326,5833.9883,5747.9012,23271886300,327949184790.5000
2025-02-10,sh.000905,5858.2425,5895.4055,5836.1713,5888.5509,5833.9883,20930090500,286253277530.5000
2025-02-11,sh.000905,5890.3732,5890.3732,5827.3777,5858.2805,5888.5509,18192050800,260281069640.5000
2025-02-12,sh.000905,5841.3618,5940.5374,5841.3188,5940.5299,5858.2805,19544615500,285438865878.9000
2025-02-13,sh.000905,5938.2034,5957.5798,5889.6952,5898.2611,5940.5299,22828183900,313080162906.2000
2025-02-14,sh.000905,5893.9342,5954.4770,5886.9501,5947.7960,5898.2611,21191426100,306627494264.1000
2025-02-17,sh.000905,5979.8446,5985.3644,5906.2661,5948.7197,5947.7960,23390168900,356940293723.8000
2025-02-18,sh.000905,5935.4993,5947.9342,5816.0511,5840.7112,5948.7197,21494148200,306905660928.8000
2025-02-19,sh.000905,5834.9547,5945.3461,5831.4815,5943.8823,5840.7112,20529830500,313960331576.5000
2025-02-20,sh.000905,5941.5990,5977.7301,5920.5681,5957.5465,5943.8823,19820741100,305885399073.0000
2025-02-21,sh.000905,5969.6462,6061.8240,5943.1948,6057.0648,5957.5465,25231712800,396960769353.7000
2025-02-24,sh.000905,6057.3801,6079.0169,6007.1786,6044.9730,6057.0648,24381379800,382362648270.6000
2025-02-25,sh.000905,5967.0367,6044.7559,5956.1761,5979.9653,6044.9730,20683395300,340316449158.0000
