date,code,open,high,low,close,preclose,volume,amount,adjustflag
2020-02-12,sz.000858,124.5000,125.2500,122.7700,124.4900,124.7900,17511362,2168783486.4800,3
2020-02-13,sz.000858,124.8800,126.6600,123.3700,124.1400,124.4900,17862884,2230165010.3700,3
2020-02-14,sz.000858,124.2000,125.8800,122.4500,123.4300,124.1400,16971973,2094049251.5400,3
2020-02-17,sz.000858,123.1800,124.3000,122.5800,124.3000,123.4300,23816908,2941280509.9800,3
2020-02-18,sz.000858,123.8000,124.3000,123.0100,123.3900,124.3000,12872775,1590249168.5900,3
2020-02-19,sz.000858,123.7800,127.1800,122.6800,126.0000,123.3900,31662776,3976674952.0200,3
2020-02-20,sz.000858,127.0000,130.5800,126.8900,130.1500,126.0000,33466160,4332207305.9700,3
2020-02-21,sz.000858,130.0000,131.2000,129.0200,130.0000,130.1500,20743751,2695003477.3100,3
2020-02-24,sz.000858,129.4000,129.4000,126.7000,127.1000,130.0000,23560124,3005249413.4900,3
2020-02-25,sz.000858,124.8000,127.0000,123.8600,125.3000,127.1000,24063330,3014293143.3100,3
2020-02-26,sz.000858,123.8300,126.4200,123.0000,124.1000,125.3000,21417866,2662201890.9500,3
2020-02-27,sz.000858,124.8000,127.7500,124.5000,126.3000,124.1000,23573167,2986686525.4400,3
2020-02-28,sz.000858,124.0000,124.0300,119.0000,120.6000,126.3000,36601211,4445668089.2600,3
2020-03-02,sz.000858,120.1000,123.6000,119.6000,122.6500,120.6000,26982238,3287615181.0000,3
2020-03-03,sz.000858,123.7000,125.8800,123.7000,124.3700,122.6500,23092324,2878896360.5700,3
2020-03-04,sz.000858,124.0000,125.9300,124.0000,125.2700,124.3700,19757510,2471690889.5100,3
2020-03-05,sz.000858,126.5500,134.8800,126.0000,133.2000,125.2700,56561987,7399037627.0700,3
2020-03-06,sz.000858,132.0000,134.8800,130.0000,130.0700,133.2000,29165822,3845033468.4600,3
2020-03-09,sz.000858,128.0000,128.2500,126.0400,126.3000,130.0700,24454158,3106158207.3700,3
2020-03-10,sz.000858,126.3000,131.6300,126.2000,130.7200,126.3000,31077221,4017374185.6200,3
2020-03-11,sz.000858,132.5000,132.8000,129.5000,129.9000,130.7200,18763487,2452609914.8300,3
2020-03-12,sz.000858,126.8800,128.1100,125.8600,126.0400,129.9000,25266000,3199005135.6900,3
2020-03-13,sz.000858,120.0000,125.2200,118.8800,122.6000,126.0400,35088698,4280415922.7100,3
2020-03-16,sz.000858,121.4000,122.4000,114.4100,115.5000,122.6000,37024247,4379489484.6900,3
2020-03-17,sz.000858,114.5000,117.5800,108.5800,112.3600,115.5000,35297954,3975112228.2100,3
2020-03-18,sz.000858,113.2000,115.9700,106.6900,107.5900,112.3600,40442259,4528147000.3400,3
2020-03-19,sz.000858,105.8000,107.0000,98.6300,102.1100,107.5900,60169789,6133825332.9100,3
2020-03-20,sz.000858,104.3200,109.6600,104.2100,108.5100,102.1100,42206390,4484741875.1500,3
2020-03-23,sz.000858,104.0000,106.5000,103.0400,104.5100,108.5100,32826540,3443583082.0400,3
2020-03-24,sz.000858,107.0800,109.8900,106.0400,109.0500,104.5100,35636342,3859693788.5000,3
2020-03-25,sz.000858,113.1000,114.9600,111.8400,114.0000,109.0500,30947333,3508691590.5500,3
2020-03-26,sz.000858,112.9800,116.3000,111.9000,113.8900,114.0000,20880123,2397709906.1100,3
2020-03-27,sz.000858,115.6000,117.8000,115.6000,115.8100,113.8900,23543496,2745616755.8700,3
2020-03-30,sz.000858,112.8200,114.0200,111.7000,113.2300,115.8100,20580583,2321514404.4500,3
2020-03-31,sz.000858,115.0000,116.5900,114.0600,115.2000,113.2300,18849621,2179898621.2400,3
2020-04-01,sz.000858,116.0000,116.9900,114.4400,115.0000,115.2000,17596852,2033698724.2500,3
2020-04-02,sz.000858,114.0000,117.1900,113.5200,117.1900,115.0000,19153739,2218330786.4200,3
2020-04-03,sz.000858,117.7000,119.4700,116.8000,117.5200,117.1900,17580586,2076905527.1100,3
2020-04-07,sz.000858,120.6000,124.5800,120.6000,124.1400,117.5200,29451150,3627761364.5800,3
2020-04-08,sz.000858,124.1400,125.9900,123.4300,125.2800,124.1400,20113362,2515223465.7400,3
2020-04-09,sz.000858,126.6500,127.6000,123.0100,124.9800,125.2800,15879620,1985606241.4500,3
2020-04-10,sz.000858,124.9800,128.8000,124.2000,126.5200,124.9800,19896089,2526071157.9200,3
2020-04-13,sz.000858,125.1500,127.0200,124.2000,125.0000,126.5200,14606018,1831925095.0400,3
2020-04-14,sz.000858,126.6100,128.8800,125.2000,128.4500,125.0000,19461888,2481573352.8100,3
2020-04-15,sz.000858,128.4700,130.2800,127.2100,127.9100,128.4500,16296718,2095661173.6900,3
2020-04-16,sz.000858,127.0100,127.8000,125.5200,126.1000,127.9100,18825435,2379554855.7300,3
2020-04-17,sz.000858,127.1700,129.7000,126.7400,128.8200,126.1000,23471089,3022344869.2800,3
2020-04-20,sz.000858,129.9200,130.4800,128.8800,129.3100,128.8200,13218834,1710863422.6500,3
2020-04-21,sz.000858,128.0800,128.9500,125.0800,126.4700,129.3100,20552372,2596092234.0300,3
2020-04-22,sz.000858,126.5400,130.9900,125.4200,130.3000,126.4700,26598477,3436601399.7400,3
2020-04-23,sz.000858,131.2000,134.3000,130.8000,131.0900,130.3000,21331870,2822832124.0000,3
2020-04-24,sz.000858,131.2400,133.2900,129.3700,131.4000,131.0900,16773324,2215246722.0300,3
2020-04-27,sz.000858,132.5100,133.6200,130.3800,132.7000,131.4000,15934244,2110526723.8900,3
2020-04-28,sz.000858,136.0000,141.2200,134.5100,139.0000,132.7000,42077345,5811722420.0600,3
2020-04-29,sz.000858,139.0000,140.1500,134.0000,135.5000,139.0000,29183204,3980521441.3300,3
2020-04-30,sz.000858,135.5000,139.2000,134.0200,135.7700,135.5000,22864055,3121490868.8500,3
2020-05-06,sz.000858,134.5000,139.0500,133.9800,138.2100,135.7700,25104481,3442757066.2100,3
2020-05-07,sz.000858,138.3800,142.0000,137.3700,141.9100,138.2100,27796178,3911603340.0400,3
2020-05-08,sz.000858,142.6500,145.5000,140.9300,142.9000,141.9100,24326698,3478295310.5800,3
2020-05-11,sz.000858,143.2200,145.1000,141.0000,141.8500,142.9000,23681991,3384838039.2100,3
2020-05-12,sz.000858,141.0000,143.7900,140.8900,142.9000,141.8500,15184489,2167669765.7300,3
2020-05-13,sz.000858,142.9000,146.2100,142.3000,146.0000,142.9000,19635029,2845747547.1700,3
2020-05-14,sz.000858,145.9000,147.0000,144.4000,146.3000,146.0000,15361261,2244204771.7500,3
2020-05-15,sz.000858,147.5000,147.9900,144.0800,145.2200,146.3000,16064447,2338474671.0300,3
2020-05-18,sz.000858,145.0000,152.4600,144.6000,151.1900,145.2200,24881015,3718097608.9100,3
2020-05-19,sz.000858,153.3300,153.4900,150.3700,151.4200,151.1900,17650556,2669709609.7300,3
2020-05-20,sz.000858,152.5000,152.9800,150.5100,150.8500,151.4200,17041214,2580358165.7200,3
2020-05-21,sz.000858,151.8600,153.5300,151.0300,151.6800,150.8500,17092150,2602103042.5600,3
2020-05-22,sz.000858,150.7600,150.7800,143.6500,144.2500,151.6800,38352639,5597327855.3100,3
2020-05-25,sz.000858,144.0100,147.4000,141.1000,147.0300,144.2500,24355991,3540747465.3900,3
2020-05-26,sz.000858,147.0300,149.1200,146.1500,147.8100,147.0300,16511925,2436906020.3000,3
2020-05-27,sz.000858,147.8200,148.4000,145.6800,146.1600,147.8100,14596302,2143082940.1900,3
2020-05-28,sz.000858,146.1500,148.0200,144.5000,146.1600,146.1600,14818404,2166223144.0100,3
2020-05-29,sz.000858,145.0000,148.5900,144.8300,148.2000,146.1600,16321720,2408655795.7900,3
2020-06-01,sz.000858,150.0600,160.1800,150.0600,158.5900,148.2000,35784358,5624344618.4400,3
2020-06-02,sz.000858,158.3900,163.6500,158.0200,158.7700,158.5900,29158586,4669324668.4900,3
2020-06-03,sz.000858,160.8600,161.7600,156.6800,158.2400,158.7700,25275933,4004118585.5500,3
2020-06-04,sz.000858,158.0300,159.9800,157.0000,158.8500,158.2400,13631755,2166142874.9200,3
2020-06-05,sz.000858,159.1100,160.6800,157.6000,160.0900,158.8500,15985906,2547709184.7700,3
2020-06-08,sz.000858,159.5000,164.9500,159.3000,160.6100,160.0900,22255110,3596734091.4600,3
2020-06-09,sz.000858,160.5800,163.0000,159.0100,162.6100,160.6100,16111888,2610701054.1200,3
2020-06-10,sz.000858,162.6500,163.7800,161.0800,162.5400,162.6100,14948146,2428166146.2500,3
2020-06-11,sz.000858,161.8000,162.7400,157.9500,160.0700,162.5400,19946097,3195703175.3000,3
2020-06-12,sz.000858,157.0000,161.8800,156.1000,161.5000,160.0700,17647613,2822869416.6900,3
2020-06-15,sz.000858,159.0000,160.8800,156.5000,157.0000,161.5000,26621961,4206860399.4600,3
2020-06-16,sz.000858,157.1000,159.2600,156.4000,157.6800,157.0000,25984652,4095546267.0000,3
2020-06-17,sz.000858,157.2600,157.5000,153.9000,155.8800,157.6800,23242329,3610097414.3400,3
2020-06-18,sz.000858,156.6000,158.5800,155.9600,158.3600,155.8800,19949002,3145346589.3500,3
2020-06-19,sz.000858,158.5000,166.5000,158.4300,165.5700,158.3600,38702809,6342808631.1400,3
2020-06-22,sz.000858,164.0000,164.0000,161.0000,163.0000,163.3700,21631228,3513415729.7500,3
2020-06-23,sz.000858,163.0000,168.4000,162.0800,167.9800,163.0000,26532477,4413501330.9700,3
2020-06-24,sz.000858,168.4100,171.3000,167.0000,168.6100,167.9800,18798602,3172425486.9400,3
2020-06-29,sz.000858,166.6100,168.5000,165.8000,167.5000,168.6100,19993555,3331811630.3600,3
2020-06-30,sz.000858,168.5400,171.6700,168.5000,171.1200,167.5000,18989762,3238678111.0200,3
2020-07-01,sz.000858,171.1200,185.1000,171.1200,181.9800,171.1200,27181836,4886748745.6800,3
2020-07-02,sz.000858,180.0000,192.3400,179.8800,189.4900,181.9800,34887021,6549218075.8500,3
2020-07-03,sz.000858,189.9900,190.5000,182.5000,188.7200,189.4900,30815941,5745184556.1700,3
2020-07-06,sz.000858,188.7100,196.0000,185.5600,192.8200,188.7200,32843107,6291466679.8100,3
2020-07-07,sz.000858,192.7800,206.3800,190.3200,201.8900,192.8200,38411125,7693352358.7300,3
2020-07-08,sz.000858,201.5000,205.8000,199.0000,203.3600,201.8900,29232255,5907018139.9900,3
2020-07-09,sz.000858,203.3900,205.3600,201.5000,203.7200,203.3600,29524349,5988999450.1200,3
2020-07-10,sz.000858,203.0000,211.8000,200.8000,207.0000,203.7200,33547581,6923294758.0100,3
2020-07-13,sz.000858,207.0000,225.0000,207.0000,218.2000,207.0000,48880722,10648696886.7300,3
2020-07-14,sz.000858,218.3000,225.3300,212.0300,220.9000,218.2000,43873308,9589876574.7900,3
2020-07-15,sz.000858,219.0000,226.0000,217.6000,223.9500,220.9000,37169954,8289624150.2000,3
2020-07-16,sz.000858,221.0000,221.0500,201.5600,201.5600,223.9500,70573669,14817949981.6400,3
2020-07-17,sz.000858,195.0000,209.7000,195.0000,205.3900,201.5600,52976677,10785868982.3200,3
2020-07-20,sz.000858,205.5000,208.5000,191.0100,201.6800,205.3900,44290656,8808311369.0800,3
2020-07-21,sz.000858,201.0000,208.9000,198.8000,205.5800,201.6800,31785876,6514435742.8600,3
2020-07-22,sz.000858,204.2500,212.8700,202.7500,208.9000,205.5800,28066323,5873887494.7100,3
2020-07-23,sz.000858,207.3000,211.9000,205.6000,210.0700,208.9000,26541311,5547862012.5300,3
2020-07-24,sz.000858,208.0000,208.9500,198.0000,201.3900,210.0700,40538626,8233915251.9100,3
2020-07-27,sz.000858,203.3900,206.8000,201.4100,204.1000,201.3900,24634688,5038945709.5100,3
2020-07-28,sz.000858,205.8900,216.9400,204.6700,214.0000,204.1000,38449712,8143034019.7800,3
2020-07-29,sz.000858,214.3500,215.4800,209.0100,214.9800,214.0000,30136414,6417584055.9100,3
2020-07-30,sz.000858,214.0000,218.0500,213.0000,216.3200,214.9800,25322564,5483434280.2500,3
2020-07-31,sz.000858,216.5100,221.0100,214.2800,217.5000,216.3200,26231782,5707639443.3400,3
2020-08-03,sz.000858,218.1800,219.9300,215.2000,217.7200,217.5000,20145355,4369803363.6600,3
2020-08-04,sz.000858,217.5000,219.8000,214.0000,215.8000,217.7200,20676941,4483369686.7100,3
2020-08-05,sz.000858,215.6000,217.7600,213.0000,217.4800,215.8000,18671238,4024536334.4900,3
2020-08-06,sz.000858,217.4800,218.5400,209.6600,211.0200,217.4800,32304359,6855967077.0400,3
2020-08-07,sz.000858,210.0000,213.0000,203.1800,207.2600,211.0200,28723584,5960012764.4300,3
2020-08-10,sz.000858,207.2600,208.8800,202.9400,205.9400,207.2600,19152100,3941811351.9300,3
2020-08-11,sz.000858,207.0000,213.3500,207.0000,209.0000,205.9400,25009077,5285963734.0600,3
2020-08-12,sz.000858,207.9200,209.8800,203.0400,206.4700,209.0000,18024993,3701984354.9500,3
2020-08-13,sz.000858,208.0000,210.0000,205.5000,206.9000,206.4700,12320969,2555092632.7700,3
2020-08-14,sz.000858,206.3000,213.3000,206.2200,212.9000,206.9000,24431491,5144549732.0900,3
2020-08-17,sz.000858,214.5000,222.0000,214.5000,219.9900,212.9000,31515599,6913069145.2000,3
2020-08-18,sz.000858,219.9900,223.0000,218.1200,220.5700,219.9900,19038249,4208955657.7100,3
2020-08-19,sz.000858,220.4700,225.9600,217.2700,222.2000,220.5700,23847268,5300628768.7700,3
2020-08-20,sz.000858,220.0000,220.9200,216.0000,216.4400,222.2000,18490663,4022580052.9800,3
2020-08-21,sz.000858,220.0000,220.9800,216.4400,218.4000,216.4400,15731861,3438178399.9500,3
2020-08-24,sz.000858,219.9800,226.3000,219.1900,225.0000,218.4000,23152218,5170962343.5000,3
2020-08-25,sz.000858,226.0000,236.7500,225.9900,235.6000,225.0000,28547871,6659413393.1800,3
2020-08-26,sz.000858,235.4000,239.8700,232.2000,236.6500,235.6000,26209992,6176301738.0100,3
2020-08-27,sz.000858,238.9800,238.9800,231.1400,238.0800,236.6500,21348858,5024119736.0900,3
2020-08-28,sz.000858,235.9800,244.8600,233.2000,240.5000,238.0800,32724152,7823482204.5500,3
2020-08-31,sz.000858,242.0000,246.7000,240.0000,240.0000,240.5000,31571514,7691010330.7200,3
2020-09-01,sz.000858,237.4800,239.8000,233.1000,236.2400,240.0000,30087024,7091377402.8100,3
2020-09-02,sz.000858,235.2000,239.7800,233.8000,235.0000,236.2400,19633125,4642766180.0700,3
2020-09-03,sz.000858,235.4000,243.0000,235.1900,238.6400,235.0000,27569574,6599198582.2100,3
2020-09-04,sz.000858,234.0000,234.0000,226.2700,230.2200,238.6400,37092062,8495154315.0400,3
2020-09-07,sz.000858,229.3500,233.4500,225.1000,226.8900,230.2200,23622659,5428172452.0600,3
2020-09-08,sz.000858,227.1400,229.3500,217.6000,221.9300,226.8900,35708526,7906064618.8200,3
2020-09-09,sz.000858,218.8100,220.6600,216.0000,217.0000,221.9300,22706135,4950173117.7300,3
2020-09-10,sz.000858,220.0000,225.7600,219.9600,223.2000,217.0000,23154133,5168118227.5500,3
2020-09-11,sz.000858,221.4500,227.8800,220.1800,227.8800,223.2000,20470064,4597798171.2500,3
2020-09-14,sz.000858,229.0800,231.4400,224.1800,230.0800,227.8800,20749216,4747190668.9900,3
2020-09-15,sz.000858,230.0000,231.4000,228.0000,230.3300,230.0800,12036547,2765306525.5600,3
2020-09-16,sz.000858,230.7400,232.1900,225.0000,226.0200,230.3300,18453747,4206118388.0900,3
2020-09-17,sz.000858,222.0600,226.0000,218.9000,222.6500,226.0200,22801632,5066620919.7900,3
2020-09-18,sz.000858,222.6500,229.5200,220.8200,229.5200,222.6500,19015650,4291299127.9400,3
2020-09-21,sz.000858,228.0000,229.5500,224.4700,224.9000,229.5200,13028469,2942680885.2900,3
2020-09-22,sz.000858,222.4600,226.7700,222.0000,222.9000,224.9000,12091370,2711926528.1800,3
2020-09-23,sz.000858,216.6000,221.4900,212.4600,219.3200,222.9000,25179488,5469429699.2800,3
2020-09-24,sz.000858,218.0800,221.3700,215.8800,216.3000,219.3200,16365237,3569684235.5100,3
2020-09-25,sz.000858,217.0100,219.4400,216.3700,217.2000,216.3000,11251653,2449369664.9800,3
2020-09-28,sz.000858,218.3400,222.8500,218.0000,220.1300,217.2000,15264425,3363291339.0100,3
2020-09-29,sz.000858,222.0000,222.8000,218.7700,219.7300,220.1300,9972097,2199769865.1900,3
2020-09-30,sz.000858,221.0000,225.0000,220.1000,221.0000,219.7300,16234185,3608733491.7000,3
2020-10-09,sz.000858,225.0000,229.5500,223.2900,227.5700,221.0000,20893388,4736861700.7800,3
2020-10-12,sz.000858,229.0000,242.0100,229.0000,241.7500,227.5700,32455704,7713734277.5800,3
2020-10-13,sz.000858,241.7500,244.6000,238.8400,242.2700,241.7500,17191051,4169972230.2900,3
2020-10-14,sz.000858,241.7900,244.3300,238.1800,239.4000,242.2700,18319372,4414453297.7300,3
2020-10-15,sz.000858,239.5100,240.5000,238.3400,238.9100,239.4000,11176087,2673550249.8900,3
2020-10-16,sz.000858,238.9000,240.8200,235.2400,236.8800,238.9100,11835750,2812810615.7900,3
2020-10-19,sz.000858,240.0000,241.6000,234.6000,236.1800,236.8800,12290083,2920521351.4000,3
2020-10-20,sz.000858,236.0000,241.0000,235.0000,240.9800,236.1800,17996331,4313854388.7800,3
2020-10-21,sz.000858,240.9800,243.7000,239.6900,241.7700,240.9800,13707691,3309649772.3600,3
2020-10-22,sz.000858,242.0000,242.9900,236.6800,241.7400,241.7700,15041607,3620503899.7200,3
2020-10-23,sz.000858,240.7900,242.2400,236.3000,236.6300,241.7400,13452273,3217550682.4800,3
2020-10-26,sz.000858,230.0000,234.5900,223.0000,232.6100,236.6300,16000039,3696971910.0600,3
2020-10-27,sz.000858,233.0100,235.3500,230.7000,233.5000,232.6100,14302682,3339001551.8800,3
2020-10-28,sz.000858,235.0000,242.0000,233.4200,239.9800,233.5000,17076230,4079939455.5900,3
2020-10-29,sz.000858,238.8000,253.7700,238.4900,250.0000,239.9800,34962748,8707106516.0500,3
2020-10-30,sz.000858,246.9500,250.0000,243.2700,244.3500,250.0000,23948951,5883433065.6200,3
2020-11-02,sz.000858,247.0700,251.0500,244.5000,245.7000,244.3500,15733705,3880439537.7700,3
2020-11-03,sz.000858,248.1000,250.4000,245.5000,250.4000,245.7000,16535083,4112229156.2800,3
2020-11-04,sz.000858,250.2500,253.0000,248.3000,253.0000,250.4000,12992837,3267104849.3700,3
2020-11-05,sz.000858,255.9900,259.8500,254.0500,259.4100,253.0000,18968980,4898017531.9300,3
2020-11-06,sz.000858,260.0500,261.2000,255.0500,259.3000,259.4100,15116483,3901814024.4900,3
2020-11-09,sz.000858,261.0000,270.0000,260.6000,270.0000,259.3000,20628388,5513207008.0000,3
2020-11-10,sz.000858,270.7400,278.6500,267.2500,272.8000,270.0000,22308070,6085547697.8700,3
2020-11-11,sz.000858,270.7000,279.0000,268.3500,268.9000,272.8000,22787338,6218718170.5400,3
2020-11-12,sz.000858,268.9000,271.4900,265.0000,267.6500,268.9000,17623158,4716978361.3500,3
2020-11-13,sz.000858,265.0000,267.3700,258.0000,265.0000,267.6500,18843071,4950551088.0700,3
2020-11-16,sz.000858,268.0000,273.1500,263.5100,273.0000,265.0000,19577792,5269426372.1300,3
2020-11-17,sz.000858,272.9900,274.5500,266.0000,269.1000,273.0000,17947672,4847011187.1900,3
2020-11-18,sz.000858,267.9900,269.5200,259.0000,263.7200,269.1000,19456273,5134604862.2700,3
2020-11-19,sz.000858,262.3400,266.3000,260.0000,264.7000,263.7200,12448246,3287372158.6200,3
2020-11-20,sz.000858,266.5400,270.5000,264.8000,268.4700,264.7000,11122604,2984187157.8700,3
2020-11-23,sz.000858,271.5000,277.7700,271.5000,272.5800,268.4700,15634214,4282239108.5700,3
2020-11-24,sz.000858,272.5800,272.6000,267.0000,271.7900,272.5800,12503527,3370155283.9700,3
2020-11-25,sz.000858,271.8000,272.3900,262.8100,262.9700,271.7900,16559440,4404834698.3500,3
2020-11-26,sz.000858,262.1700,265.1800,252.7000,260.5800,262.9700,19905229,5158676272.6600,3
2020-11-27,sz.000858,260.5800,262.3100,258.1000,262.3000,260.5800,11259290,2933632286.3200,3
2020-11-30,sz.000858,260.6500,261.9900,253.6500,254.0000,262.3000,21174104,5419775805.7400,3
2020-12-01,sz.000858,255.0000,258.8800,255.0000,257.9900,254.0000,13648057,3509920228.4700,3
2020-12-02,sz.000858,260.0000,261.9900,257.1000,260.5500,257.9900,11637763,3028626146.3700,3
2020-12-03,sz.000858,260.0600,262.0000,258.9700,261.6300,260.5500,9208685,2403046138.5400,3
2020-12-04,sz.000858,260.5000,268.0000,260.1500,267.1900,261.6300,17051140,4536004928.1100,3
2020-12-07,sz.000858,267.2100,275.2000,267.2100,270.2400,267.1900,19621618,5339342747.5900,3
2020-12-08,sz.000858,271.5500,274.0500,268.5500,272.0000,270.2400,14777562,4019960930.2700,3
2020-12-09,sz.000858,273.0000,274.0000,269.5000,269.7200,272.0000,11677649,3166929094.9200,3
2020-12-10,sz.000858,269.0000,272.0000,267.3000,267.6700,269.7200,13410208,3611981639.7500,3
2020-12-11,sz.000858,268.8500,269.9900,263.4000,267.5200,267.6700,15005255,3995342178.6200,3
2020-12-14,sz.000858,268.5000,273.5000,266.0800,273.1500,267.5200,18174424,4937790460.4300,3
2020-12-15,sz.000858,273.1500,273.3000,267.3100,270.8000,273.1500,14611814,3949335198.0500,3
2020-12-16,sz.000858,273.0000,275.0000,272.0000,274.3300,270.8000,16025487,4392611714.0000,3
2020-12-17,sz.000858,274.5400,280.0000,274.2100,277.8100,274.3300,19976098,5547260940.9500,3
2020-12-18,sz.000858,276.9000,279.6800,274.0800,276.8600,277.8100,15082525,4179755003.6600,3
2020-12-21,sz.000858,275.3100,281.9800,275.3100,281.9100,276.8600,16188978,4537599926.1000,3
2020-12-22,sz.000858,282.9800,288.0000,281.9700,282.3800,281.9100,18706371,5338602866.7200,3
2020-12-23,sz.000858,283.0000,288.5000,275.0000,278.2900,282.3800,25221586,7103972923.9600,3
2020-12-24,sz.000858,276.0000,278.9000,272.3600,275.3200,278.2900,15616076,4293939903.9100,3
2020-12-25,sz.000858,272.6000,277.4300,271.5000,275.9200,275.3200,11111390,3051169983.1700,3
2020-12-28,sz.000858,276.0000,286.1600,275.9800,285.9500,275.9200,19381209,5490499481.4400,3
2020-12-29,sz.000858,286.0800,286.6600,279.1800,281.0000,285.9500,14658930,4136060906.0600,3
2020-12-30,sz.000858,282.8900,287.6000,281.2600,286.8800,281.0000,16882539,4826857468.1500,3
2020-12-31,sz.000858,288.0100,294.4700,288.0000,291.8500,286.8800,16003830,4661694421.8400,3
2021-01-04,sz.000858,292.0000,300.0000,291.9900,298.0500,291.8500,23427822,6977115208.0700,3
2021-01-05,sz.000858,297.2000,319.9800,294.5000,319.9800,298.0500,31460633,9802665755.9500,3
2021-01-06,sz.000858,320.1500,335.6600,317.7900,328.3000,319.9800,31343033,10211616773.8100,3
2021-01-07,sz.000858,328.3100,330.6800,317.0800,330.0000,328.3000,24255948,7882443069.0600,3
2021-01-08,sz.000858,330.0600,331.6000,308.9400,317.0000,330.0000,37870249,12096818569.5300,3
2021-01-11,sz.000858,316.4300,316.5000,299.5000,301.2000,317.0000,38195291,11637052715.6900,3
2021-01-12,sz.000858,298.9500,311.3000,298.0000,310.0000,301.2000,23025505,7067492692.4900,3
2021-01-13,sz.000858,311.5300,313.4800,302.1200,305.3300,310.0000,23365302,7164303594.2000,3
2021-01-14,sz.000858,304.0000,304.8800,289.0000,289.4000,305.3300,35489554,10426526438.5500,3
2021-01-15,sz.000858,288.0000,292.2900,278.0700,287.7000,289.4000,41713251,11843762786.6700,3
2021-01-18,sz.000858,285.0000,287.1400,279.3300,284.5500,287.7000,27255864,7724438136.5300,3
2021-01-19,sz.000858,287.0000,290.0000,280.0000,281.5000,284.5500,29388857,8340023174.8600,3
2021-01-20,sz.000858,280.0000,285.6100,274.9400,284.8500,281.5000,26404034,7448387724.9200,3
2021-01-21,sz.000858,285.8000,298.9900,285.5000,296.9500,284.8500,29402390,8608576887.9700,3
2021-01-22,sz.000858,295.0800,299.9100,292.5800,295.5600,296.9500,24946675,7369528934.0900,3
2021-01-25,sz.000858,295.5700,316.3300,293.2000,315.6900,295.5600,41290940,12821666909.2600,3
2021-01-26,sz.000858,315.6900,315.7100,305.1000,305.7800,315.6900,24143501,7458358973.5500,3
2021-01-27,sz.000858,302.9000,302.9000,287.0000,292.5800,305.7800,30793847,9033475506.8100,3
2021-01-28,sz.000858,288.2300,292.0000,283.0000,286.0000,292.5800,27607757,7911157526.9100,3
2021-01-29,sz.000858,290.0000,295.1400,288.7800,291.1400,286.0000,22010914,6431745130.4200,3
2021-02-01,sz.000858,293.0100,299.8700,292.2900,292.2900,291.1400,19575992,5790219683.4500,3
2021-02-02,sz.000858,292.0000,304.3300,291.9000,304.1200,292.2900,29749240,8931329219.1000,3
2021-02-03,sz.000858,303.8000,309.0000,301.1200,308.7500,304.1200,22454665,6862660163.8700,3
2021-02-04,sz.000858,306.0000,316.8000,305.0100,313.6000,308.7500,28057460,8823190961.6700,3
2021-02-05,sz.000858,314.0100,330.0000,314.0000,319.7600,313.6000,32891319,10624157468.1000,3
2021-02-08,sz.000858,324.0000,330.5000,313.8000,320.0000,319.7600,26652998,8556525644.7000,3
2021-02-09,sz.000858,322.0000,330.0000,317.8600,329.5000,320.0000,22477980,7323491251.0500,3
2021-02-10,sz.000858,333.0000,345.6800,332.5000,342.6500,329.5000,33193163,11318193474.3200,3
2021-02-18,sz.000858,354.4900,357.1900,330.8900,333.5000,342.6500,34381508,11828646631.5800,3
2021-02-19,sz.000858,333.6000,346.2000,325.9500,344.4000,333.5000,27475002,9295089531.7200,3
2021-02-22,sz.000858,342.0000,342.3000,310.9800,313.0600,344.4000,41458220,13367286789.3900,3
2021-02-23,sz.000858,306.0000,322.8600,304.1700,315.0000,313.0600,27866832,8795804295.9100,3
2021-02-24,sz.000858,315.0000,315.0100,288.6500,293.0800,315.0000,41724817,12424962071.9000,3
2021-02-25,sz.000858,296.5000,299.9800,285.5800,288.9000,293.0800,24904649,7274333597.8300,3
2021-02-26,sz.000858,280.5600,287.3700,271.0000,280.0000,288.9000,28897086,8100247691.1000,3
2021-03-01,sz.000858,286.0000,294.0000,281.0100,289.0200,280.0000,25506327,7352003877.1600,3
2021-03-02,sz.000858,293.2000,295.8800,275.3000,280.7000,289.0200,24412465,6955462354.9500,3
2021-03-03,sz.000858,276.0000,286.8000,271.6100,285.3000,280.7000,21171711,5951313500.2600,3
2021-03-04,sz.000858,280.0000,280.0000,265.0000,266.3100,285.3000,32935886,8896042111.2900,3
2021-03-05,sz.000858,258.0000,272.1900,254.0000,266.5000,266.3100,29165040,7727068295.5800,3
2021-03-08,sz.000858,268.0000,270.0300,244.4400,244.5000,266.5000,38365377,9779570334.6300,3
2021-03-09,sz.000858,242.0000,249.2000,230.0000,242.5000,244.5000,43874577,10599045847.5400,3
2021-03-10,sz.000858,248.0000,255.0000,247.1000,252.6000,242.5000,30958230,7776577821.5700,3
2021-03-11,sz.000858,255.0100,269.5000,250.0800,265.0400,252.6000,30153094,7909417124.1200,3
2021-03-12,sz.000858,269.1000,269.4900,255.7700,264.4500,265.0400,25143785,6596290241.2000,3
2021-03-15,sz.000858,262.4500,266.5000,246.0000,251.0100,264.4500,24899734,6320778553.2200,3
2021-03-16,sz.000858,251.6000,262.5500,250.5500,262.4100,251.0100,23165605,5953026225.4300,3
2021-03-17,sz.000858,261.5000,268.0300,255.0000,264.3100,262.4100,19887801,5234840656.8900,3
