date,code,open,high,low,close,preclose,volume,amount,adjustflag
2021-02-19,sh.600050,4.2100,4.3900,4.1900,4.3900,4.2200,174087866,749490851.2800,3
2021-02-22,sh.600050,4.4300,4.5500,4.4000,4.4800,4.3900,337235200,1513508673.9000,3
2021-02-23,sh.600050,4.4200,4.4800,4.3700,4.3800,4.4800,181494690,804650655.3700,3
2021-02-24,sh.600050,4.4000,4.4500,4.3200,4.3600,4.3800,113837722,498572292.4700,3
2021-02-25,sh.600050,4.3800,4.4400,4.3600,4.4100,4.3600,105934147,467008181.4100,3
2021-02-26,sh.600050,4.3500,4.4000,4.3200,4.3300,4.4100,99622765,433334028.4500,3
2021-03-01,sh.600050,4.3400,4.5000,4.3100,4.4800,4.3300,170465181,753691776.6800,3
2021-03-02,sh.600050,4.4600,4.4600,4.3700,4.3800,4.4800,110422740,486824663.8000,3
2021-03-03,sh.600050,4.3700,4.4700,4.3600,4.4400,4.3800,88097777,390807667.4400,3
2021-03-04,sh.600050,4.4100,4.4600,4.3900,4.4100,4.4400,100673608,444476709.4300,3
2021-03-05,sh.600050,4.3700,4.4500,4.3500,4.4300,4.4100,68187359,300575048.5000,3
2021-03-08,sh.600050,4.4400,4.5600,4.4400,4.5000,4.4300,236513411,1069526581.6100,3
2021-03-09,sh.600050,4.4900,4.5200,4.3200,4.4000,4.5000,159635102,705518665.1300,3
2021-03-10,sh.600050,4.4900,4.4900,4.3600,4.3800,4.4000,88774213,391357659.3400,3
2021-03-11,sh.600050,4.3700,4.4200,4.3500,4.4200,4.3800,95859792,420633932.7200,3
2021-03-12,sh.600050,4.5000,4.5400,4.4500,4.4800,4.4200,171351694,769352622.2900,3
2021-03-15,sh.600050,4.4700,4.5700,4.4200,4.5400,4.4800,164779576,744057380.7600,3
2021-03-16,sh.600050,4.5300,4.5700,4.4900,4.5700,4.5400,134139543,608853255.7200,3
2021-03-17,sh.600050,4.5800,4.6000,4.5000,4.5000,4.5700,118394318,537468987.1100,3
2021-03-18,sh.600050,4.5000,4.5200,4.4600,4.4900,4.5000,90124327,404038152.8300,3
2021-03-19,sh.600050,4.4500,4.4500,4.3600,4.3700,4.4900,120493000,530486727.6400,3
2021-03-22,sh.600050,4.3700,4.4100,4.3500,4.3900,4.3700,81284501,356399538.3800,3
2021-03-23,sh.600050,4.4000,4.4000,4.2900,4.3000,4.3900,115014376,497857473.5400,3
2021-03-24,sh.600050,4.3000,4.3100,4.2200,4.2300,4.3000,101683630,433116932.7900,3
2021-03-25,sh.600050,4.2200,4.2600,4.2100,4.2300,4.2300,63646137,269863583.7800,3
2021-03-26,sh.600050,4.2300,4.2600,4.2300,4.2500,4.2300,62256137,264460145.7800,3
2021-03-29,sh.600050,4.2500,4.2600,4.2200,4.2400,4.2500,53817118,228192247.8100,3
2021-03-30,sh.600050,4.2300,4.2400,4.2000,4.2300,4.2400,59641300,251688002.0300,3
2021-03-31,sh.600050,4.2200,4.2900,4.2100,4.2700,4.2300,59724347,254267537.2200,3
2021-04-01,sh.600050,4.2800,4.2900,4.2500,4.2800,4.2700,50898806,217509698.2400,3
2021-04-02,sh.600050,4.2900,4.3000,4.2600,4.2800,4.2800,51582755,220873257.4600,3
2021-04-06,sh.600050,4.2800,4.2900,4.2500,4.2600,4.2800,63988370,272693267.2000,3
2021-04-07,sh.600050,4.2500,4.2600,4.2200,4.2600,4.2600,55812041,236771716.0100,3
2021-04-08,sh.600050,4.2400,4.2500,4.2200,4.2300,4.2600,49757935,210777141.7000,3
2021-04-09,sh.600050,4.2200,4.2300,4.1600,4.1900,4.2300,80057794,335528059.9500,3
2021-04-12,sh.600050,4.1800,4.1800,4.1600,4.1700,4.1900,47692691,198841217.9200,3
2021-04-13,sh.600050,4.1700,4.1800,4.1300,4.1400,4.1700,44957350,186196290.7500,3
2021-04-14,sh.600050,4.1400,4.1700,4.1300,4.1500,4.1400,44528592,184771555.0500,3
2021-04-15,sh.600050,4.1400,4.1500,4.1100,4.1400,4.1500,42551946,175462545.0900,3
2021-04-16,sh.600050,4.1400,4.2000,4.1300,4.2000,4.1400,57036711,238280255.1300,3
2021-04-19,sh.600050,4.2000,4.2400,4.1800,4.2300,4.2000,64881182,274027709.6700,3
2021-04-20,sh.600050,4.2300,4.2400,4.2000,4.2100,4.2300,42394991,178759150.5800,3
2021-04-21,sh.600050,4.1800,4.1900,4.1600,4.1700,4.2100,53453942,222982250.6600,3
2021-04-22,sh.600050,4.2600,4.2700,4.2000,4.2300,4.1700,81273001,343616427.1800,3
2021-04-23,sh.600050,4.2200,4.2300,4.1800,4.1900,4.2300,53595307,225154899.5700,3
2021-04-26,sh.600050,4.1900,4.2300,4.1700,4.2000,4.1900,85786054,360917663.4400,3
2021-04-27,sh.600050,4.1900,4.2300,4.1700,4.2200,4.2000,78450831,329586740.7300,3
2021-04-28,sh.600050,4.2100,4.2700,4.2000,4.2600,4.2200,83728784,355766591.0200,3
2021-04-29,sh.600050,4.2800,4.2900,4.2500,4.2600,4.2600,75677188,323606947.5500,3
2021-04-30,sh.600050,4.2500,4.2700,4.2100,4.2500,4.2600,64913928,275239311.3100,3
2021-05-06,sh.600050,4.2500,4.3100,4.2400,4.2800,4.2500,75907612,325187545.8400,3
2021-05-07,sh.600050,4.2800,4.3200,4.2700,4.3100,4.2800,80663863,347144386.7100,3
2021-05-10,sh.600050,4.3000,4.3500,4.2800,4.3500,4.3100,71556361,309492670.2200,3
2021-05-11,sh.600050,4.3300,4.3400,4.2900,4.3200,4.3500,57325050,247587079.2800,3
2021-05-12,sh.600050,4.3000,4.3400,4.2900,4.3100,4.3200,45473990,196056426.4700,3
2021-05-13,sh.600050,4.3000,4.3100,4.2800,4.2900,4.3100,41036879,176170871.9800,3
2021-05-14,sh.600050,4.2900,4.3400,4.2500,4.3400,4.2900,78107946,336285396.7900,3
2021-05-17,sh.600050,4.3200,4.3500,4.3100,4.3300,4.3400,62118453,269222812.3800,3
2021-05-18,sh.600050,4.3400,4.4500,4.3300,4.4000,4.3300,133483923,588599875.8500,3
2021-05-19,sh.600050,4.3900,4.4200,4.3500,4.4000,4.4000,70915325,311057262.2600,3
2021-05-20,sh.600050,4.3700,4.3900,4.3500,4.3800,4.4000,60028905,262528487.6500,3
2021-05-21,sh.600050,4.3700,4.4000,4.3600,4.3700,4.3800,41442307,181477377.1800,3
2021-05-24,sh.600050,4.3700,4.3800,4.3300,4.3600,4.3700,53372899,232185719.7900,3
2021-05-25,sh.600050,4.3600,4.4100,4.3300,4.4000,4.3600,93655302,410890865.4700,3
2021-05-26,sh.600050,4.4000,4.4200,4.3800,4.3800,4.4000,57167331,251185767.1400,3
2021-05-27,sh.600050,4.3700,4.4100,4.3600,4.3900,4.3800,52339072,229443723.1200,3
2021-05-28,sh.600050,4.3800,4.3800,4.3400,4.3400,4.3900,62298299,271310907.9300,3
2021-05-31,sh.600050,4.3500,4.3600,4.3200,4.3500,4.3400,61463560,266428238.9000,3
2021-06-01,sh.600050,4.3500,4.3600,4.3200,4.3400,4.3500,55042945,238891192.0800,3
2021-06-02,sh.600050,4.3400,4.3500,4.3200,4.3300,4.3400,44596759,193034919.8800,3
2021-06-03,sh.600050,4.3200,4.3900,4.3100,4.3400,4.3300,59887918,261065356.9000,3
2021-06-04,sh.600050,4.3200,4.3600,4.3000,4.3100,4.3400,72671305,313962740.1300,3
2021-06-07,sh.600050,4.3000,4.3100,4.2600,4.2700,4.3100,57889562,247736623.3300,3
2021-06-08,sh.600050,4.2700,4.2900,4.2300,4.2800,4.2700,64858416,276294590.8300,3
2021-06-09,sh.600050,4.2700,4.3600,4.2500,4.3400,4.2800,90677531,390678881.9500,3
2021-06-10,sh.600050,4.3300,4.4000,4.3200,4.3900,4.3400,102095280,446972266.1200,3
2021-06-11,sh.600050,4.4200,4.5500,4.3900,4.5500,4.3900,283465376,1275302593.2100,3
2021-06-15,sh.600050,4.5200,4.5600,4.4800,4.4800,4.5500,151935508,686581021.6000,3
2021-06-16,sh.600050,4.5000,4.5300,4.4600,4.5100,4.4800,98792922,444928176.9400,3
2021-06-17,sh.600050,4.5200,4.5300,4.4800,4.5200,4.5100,98212643,442575266.4300,3
2021-06-18,sh.600050,4.5200,4.5700,4.4700,4.5300,4.5200,162502929,734026480.7400,3
2021-06-21,sh.600050,4.5200,4.5200,4.4400,4.4400,4.5300,86336512,385824923.9000,3
2021-06-22,sh.600050,4.4500,4.4700,4.4000,4.4200,4.4400,57033746,252814749.4700,3
2021-06-23,sh.600050,4.4200,4.4700,4.3800,4.4200,4.4200,58829884,260214502.7800,3
2021-06-24,sh.600050,4.4200,4.4400,4.4100,4.4200,4.4200,36147370,159863228.0600,3
2021-06-25,sh.600050,4.4100,4.4700,4.4000,4.4600,4.4200,55744263,247677956.7000,3
2021-06-28,sh.600050,4.4600,4.5400,4.4400,4.5000,4.4600,73015818,328292462.3300,3
2021-06-29,sh.600050,4.4900,4.5000,4.4300,4.4300,4.5000,46301418,206177151.2000,3
2021-06-30,sh.600050,4.4000,4.4000,4.3200,4.3200,4.3600,48604505,211096002.0700,3
2021-07-01,sh.600050,4.3200,4.3700,4.3100,4.3200,4.3200,52155799,226255714.8500,3
2021-07-02,sh.600050,4.3100,4.3300,4.2700,4.2800,4.3200,49864440,214042146.2900,3
2021-07-05,sh.600050,4.2800,4.3000,4.2500,4.2700,4.2800,37939627,161849851.4400,3
2021-07-06,sh.600050,4.2700,4.3100,4.2500,4.2900,4.2700,45225776,193466212.3700,3
2021-07-07,sh.600050,4.2800,4.3100,4.2500,4.2700,4.2900,51419132,219652999.1500,3
2021-07-08,sh.600050,4.2700,4.2700,4.1800,4.1900,4.2700,83762955,352100728.1100,3
2021-07-09,sh.600050,4.1900,4.2100,4.1600,4.1900,4.1900,61860026,258650546.7900,3
2021-07-12,sh.600050,4.2200,4.2300,4.1700,4.1800,4.1900,65397837,274608750.7400,3
2021-07-13,sh.600050,4.1800,4.2100,4.1800,4.2000,4.1800,54152267,227148555.5500,3
2021-07-14,sh.600050,4.2000,4.2300,4.1700,4.1800,4.2000,71174432,298580442.6900,3
2021-07-15,sh.600050,4.1800,4.2100,4.1600,4.1900,4.1800,49919419,208599479.4300,3
2021-07-16,sh.600050,4.1900,4.2200,4.1800,4.1900,4.1900,50484364,211947613.8300,3
2021-07-19,sh.600050,4.2000,4.3200,4.1700,4.3200,4.1900,131487393,558875323.1200,3
2021-07-20,sh.600050,4.2800,4.2900,4.2300,4.2500,4.3200,62994674,267843430.1700,3
2021-07-21,sh.600050,4.2500,4.2700,4.2200,4.2300,4.2500,49688013,210633541.6600,3
2021-07-22,sh.600050,4.2300,4.2700,4.2200,4.2600,4.2300,64628492,274986302.2400,3
2021-07-23,sh.600050,4.2600,4.2900,4.2300,4.2400,4.2600,66075189,281424846.2200,3
2021-07-26,sh.600050,4.2200,4.2200,4.1200,4.1400,4.2400,105354405,439060908.9500,3
2021-07-27,sh.600050,4.1500,4.1800,4.1200,4.1300,4.1400,69500801,288461035.8700,3
2021-07-28,sh.600050,4.1400,4.1800,4.0600,4.1700,4.1300,95210124,395030989.0300,3
2021-07-29,sh.600050,4.1700,4.1800,4.1100,4.1200,4.1700,72836856,300822774.6700,3
2021-07-30,sh.600050,4.1100,4.1400,4.0700,4.1200,4.1200,51617597,212110503.6200,3
2021-08-02,sh.600050,4.1200,4.2000,4.0800,4.1700,4.1200,90565376,375917782.1700,3
2021-08-03,sh.600050,4.1600,4.2400,4.1500,4.2300,4.1700,87863604,369159451.1100,3
2021-08-04,sh.600050,4.2300,4.2300,4.1900,4.2000,4.2300,45759379,192471315.7300,3
2021-08-05,sh.600050,4.2000,4.2300,4.1700,4.1900,4.2000,64077542,268549090.2100,3
2021-08-06,sh.600050,4.1900,4.2000,4.1400,4.1600,4.1900,57899887,240932487.5000,3
2021-08-09,sh.600050,4.1700,4.2300,4.1600,4.2200,4.1600,69388752,292183635.9900,3
2021-08-10,sh.600050,4.2100,4.2100,4.1600,4.1900,4.2200,83334982,348697375.0500,3
2021-08-11,sh.600050,4.1900,4.2500,4.1700,4.2400,4.1900,103955584,436897568.8400,3
2021-08-12,sh.600050,4.2300,4.2600,4.2200,4.2500,4.2400,77858493,330301074.4600,3
2021-08-13,sh.600050,4.2500,4.2500,4.2100,4.2300,4.2500,62802535,265552540.5100,3
2021-08-16,sh.600050,4.2300,4.2500,4.2100,4.2200,4.2300,53355161,225537280.6400,3
2021-08-17,sh.600050,4.2000,4.2200,4.1500,4.1600,4.2200,104604335,437810830.3800,3
2021-08-18,sh.600050,4.1600,4.2000,4.1400,4.1900,4.1600,79271216,330626992.4400,3
2021-08-19,sh.600050,4.2300,4.3300,4.2200,4.3300,4.1900,259100877,1112049872.4800,3
2021-08-20,sh.600050,4.2900,4.2900,4.1400,4.1800,4.3300,279097600,1172059664.1000,3
2021-08-23,sh.600050,4.1500,4.1700,4.1300,4.1400,4.1800,161417323,669624892.9300,3
2021-08-24,sh.600050,4.1400,4.1600,4.1200,4.1500,4.1400,136452232,564669104.9200,3
2021-08-25,sh.600050,4.1600,4.1600,4.1200,4.1500,4.1500,94603995,391814526.7800,3
2021-08-26,sh.600050,4.1400,4.1700,4.1200,4.1500,4.1500,104933953,434917072.1100,3
2021-08-27,sh.600050,4.1500,4.1700,4.1300,4.1500,4.1500,76650645,317989553.2200,3
2021-08-30,sh.600050,4.1600,4.1600,4.1300,4.1500,4.1500,84586764,350551672.2300,3
2021-08-31,sh.600050,4.1500,4.1900,4.1200,4.1900,4.1500,219288125,914141449.5700,3
2021-09-01,sh.600050,4.1700,4.2800,4.1700,4.2700,4.1900,221143294,937533080.3400,3
2021-09-02,sh.600050,4.2600,4.2600,4.2200,4.2600,4.2700,133889415,568083874.2600,3
2021-09-03,sh.600050,4.2500,4.2800,4.2200,4.2300,4.2600,132038620,561456525.5600,3
2021-09-06,sh.600050,4.2400,4.3000,4.2200,4.2600,4.2300,128040367,546744061.2900,3
2021-09-07,sh.600050,4.2700,4.3300,4.2600,4.3300,4.2600,167606697,721381836.2300,3
2021-09-08,sh.600050,4.3200,4.3500,4.3000,4.3300,4.3300,135976393,587239278.5800,3
2021-09-09,sh.600050,4.3200,4.4000,4.2900,4.3900,4.3300,302634096,1317038578.4500,3
2021-09-10,sh.600050,4.3700,4.4000,4.3000,4.3200,4.3900,207042533,899691575.9800,3
2021-09-13,sh.600050,4.3000,4.3300,4.2700,4.3100,4.3200,151225151,649951436.0500,3
2021-09-14,sh.600050,4.3100,4.3300,4.2100,4.2300,4.3100,190603416,811558382.0200,3
2021-09-15,sh.600050,4.2100,4.2400,4.1900,4.2200,4.2300,127526914,537827313.9900,3
2021-09-16,sh.600050,4.2200,4.2600,4.1700,4.1700,4.2200,138609833,584015487.6600,3
2021-09-17,sh.600050,4.1700,4.1900,4.1300,4.1500,4.1700,143972458,598328621.2900,3
2021-09-22,sh.600050,4.1200,4.1800,4.1100,4.1600,4.1500,99604992,413564850.7800,3
2021-09-23,sh.600050,4.1800,4.2200,4.1600,4.1700,4.1600,104384807,436603389.7300,3
2021-09-24,sh.600050,4.1800,4.1900,4.1400,4.1400,4.1700,93233540,387927683.8500,3
2021-09-27,sh.600050,4.1400,4.1700,4.0800,4.0900,4.1400,131548304,540728179.5400,3
2021-09-28,sh.600050,4.0900,4.1200,4.0800,4.1100,4.0900,71665407,294211587.3200,3
2021-09-29,sh.600050,4.1000,4.1100,4.0700,4.1000,4.1100,88640678,362569737.8000,3
2021-09-30,sh.600050,4.1000,4.1200,4.0800,4.1100,4.1000,81659035,334985422.1400,3
2021-10-08,sh.600050,4.1300,4.1800,4.1200,4.1800,4.1100,111995996,464998693.8000,3
2021-10-11,sh.600050,4.1800,4.2300,4.1700,4.2100,4.1800,124141419,521612603.5000,3
2021-10-12,sh.600050,4.2100,4.2100,4.1700,4.2000,4.2100,87039499,364646999.8700,3
2021-10-13,sh.600050,4.2000,4.2100,4.1800,4.1900,4.2000,56176458,235515364.3200,3
2021-10-14,sh.600050,4.2000,4.2000,4.1600,4.1800,4.1900,40816571,170491800.7700,3
2021-10-15,sh.600050,4.1800,4.2300,4.1600,4.2200,4.1800,99685129,419472721.3000,3
2021-10-18,sh.600050,4.2200,4.2500,4.2100,4.2300,4.2200,96441566,407748316.1900,3
2021-10-19,sh.600050,4.2200,4.2500,4.2100,4.2200,4.2300,65860002,278374307.2700,3
2021-10-20,sh.600050,4.2200,4.2400,4.1700,4.1900,4.2200,63306916,265885687.9900,3
2021-10-21,sh.600050,4.1900,4.2000,4.1500,4.1700,4.1900,61519803,256599007.5200,3
2021-10-22,sh.600050,4.1600,4.1800,4.1000,4.1100,4.1700,119501343,492755176.3000,3
2021-10-25,sh.600050,4.1000,4.1300,4.0800,4.1100,4.1100,104603688,429451106.3400,3
2021-10-26,sh.600050,4.1100,4.1100,4.0800,4.0800,4.1100,79995717,327423304.7300,3
2021-10-27,sh.600050,4.0800,4.0900,4.0100,4.0400,4.0800,134419759,543127934.3000,3
2021-10-28,sh.600050,4.0300,4.0500,4.0100,4.0500,4.0400,72876542,293948022.9200,3
2021-10-29,sh.600050,4.0400,4.0900,4.0400,4.0800,4.0500,69651801,283452946.0500,3
2021-11-01,sh.600050,4.0800,4.1000,4.0500,4.1000,4.0800,72551037,296277105.7300,3
2021-11-02,sh.600050,4.0900,4.1100,4.0200,4.0400,4.1000,92388527,374854011.2600,3
2021-11-03,sh.600050,4.0400,4.0600,4.0300,4.0300,4.0400,64084888,259037724.1200,3
2021-11-04,sh.600050,4.0400,4.0600,4.0300,4.0400,4.0300,60212806,243559712.7200,3
2021-11-05,sh.600050,4.0400,4.0700,4.0200,4.0500,4.0400,67712390,273973502.8300,3
2021-11-08,sh.600050,4.0300,4.0500,4.0200,4.0300,4.0500,49063966,197990691.9800,3
2021-11-09,sh.600050,4.0300,4.0500,4.0200,4.0400,4.0300,55857747,225340105.5600,3
2021-11-10,sh.600050,4.0300,4.0400,3.9800,4.0100,4.0400,95053838,380464119.3200,3
2021-11-11,sh.600050,4.0000,4.0400,3.9900,4.0300,4.0100,78505663,315704471.6800,3
2021-11-12,sh.600050,4.0400,4.0500,4.0100,4.0100,4.0300,69580635,279979741.7800,3
2021-11-15,sh.600050,4.0200,4.0400,4.0100,4.0200,4.0100,57328037,230597058.6200,3
2021-11-16,sh.600050,4.0200,4.0400,4.0100,4.0200,4.0200,72017704,289734337.3800,3
2021-11-17,sh.600050,3.9800,3.9900,3.9700,3.9800,3.9700,65684472,261624138.5500,3
2021-11-18,sh.600050,3.9800,3.9900,3.9400,3.9400,3.9800,81937010,323959658.1900,3
2021-11-19,sh.600050,3.9400,3.9700,3.9300,3.9700,3.9400,57766693,228272285.4400,3
2021-11-22,sh.600050,3.9700,3.9700,3.9400,3.9600,3.9700,70262387,277911714.8300,3
2021-11-23,sh.600050,3.9500,3.9600,3.9400,3.9500,3.9600,74417138,294057143.1000,3
2021-11-24,sh.600050,3.9500,3.9700,3.9300,3.9500,3.9500,72565826,286707199.4100,3
2021-11-25,sh.600050,3.9500,3.9500,3.9300,3.9400,3.9500,58693761,231376442.3400,3
2021-11-26,sh.600050,3.9300,3.9400,3.9000,3.9100,3.9400,85934085,336269253.4600,3
2021-11-29,sh.600050,3.8800,3.8900,3.8500,3.8700,3.9100,112343794,435051261.6700,3
2021-11-30,sh.600050,3.8700,3.9200,3.8600,3.8800,3.8700,130985884,508704170.5500,3
2021-12-01,sh.600050,3.8800,3.9200,3.8700,3.9100,3.8800,63581209,247895735.3600,3
2021-12-02,sh.600050,3.9100,3.9100,3.8900,3.9000,3.9100,61519791,239968482.0800,3
2021-12-03,sh.600050,3.9000,3.9200,3.8700,3.9100,3.9000,89596209,348831028.1500,3
2021-12-06,sh.600050,3.9100,3.9200,3.8800,3.9000,3.9100,85565207,333964495.8700,3
2021-12-07,sh.600050,3.9100,3.9300,3.9000,3.9200,3.9000,80980715,317025443.0900,3
2021-12-08,sh.600050,3.9300,3.9400,3.9000,3.9200,3.9200,74735688,292855070.6800,3
2021-12-09,sh.600050,3.9200,3.9600,3.9100,3.9400,3.9200,134673308,530747167.6300,3
2021-12-10,sh.600050,3.9300,3.9600,3.9300,3.9500,3.9400,132233421,521997361.3300,3
2021-12-13,sh.600050,3.9500,3.9800,3.9300,3.9400,3.9500,99182806,392441617.5000,3
2021-12-14,sh.600050,3.9400,3.9500,3.9200,3.9300,3.9400,67594769,265988456.0300,3
2021-12-15,sh.600050,3.9300,3.9500,3.9200,3.9300,3.9300,56648744,222849154.3800,3
2021-12-16,sh.600050,3.9300,3.9500,3.9100,3.9500,3.9300,80236804,315618405.7400,3
2021-12-17,sh.600050,3.9400,3.9600,3.9300,3.9600,3.9500,89837360,354995504.5500,3
2021-12-20,sh.600050,3.9600,3.9800,3.9500,3.9700,3.9600,95749817,379936452.2200,3
2021-12-21,sh.600050,3.9800,3.9800,3.9500,3.9700,3.9700,81661431,324160794.9500,3
2021-12-22,sh.600050,3.9800,3.9800,3.9300,3.9400,3.9700,96827195,382577356.7300,3
2021-12-23,sh.600050,3.9400,3.9500,3.9200,3.9300,3.9400,57911754,227918767.2200,3
2021-12-24,sh.600050,3.9300,3.9400,3.9100,3.9200,3.9300,59831630,234599148.4900,3
2021-12-27,sh.600050,3.9200,3.9400,3.9100,3.9300,3.9200,58086384,228355074.8800,3
2021-12-28,sh.600050,3.9400,3.9500,3.9200,3.9300,3.9300,67945212,267229919.0400,3
2021-12-29,sh.600050,3.9300,3.9400,3.9100,3.9200,3.9300,61686050,241886258.0100,3
2021-12-30,sh.600050,3.9200,3.9400,3.9100,3.9200,3.9200,62435000,245139898.8800,3
2021-12-31,sh.600050,3.9300,3.9400,3.9100,3.9300,3.9200,75394278,295961087.0900,3
2022-01-04,sh.600050,3.9400,4.0000,3.9200,3.9900,3.9300,180263474,715299835.1400,3
2022-01-05,sh.600050,3.9900,3.9900,3.9500,3.9800,3.9900,126776073,504135225.1300,3
2022-01-06,sh.600050,3.9800,3.9800,3.9400,3.9600,3.9800,91398847,362182432.1000,3
2022-01-07,sh.600050,3.9600,4.0200,3.9500,3.9900,3.9600,125762938,502270201.3600,3
2022-01-10,sh.600050,4.0000,4.0500,3.9900,4.0300,3.9900,128971639,518489127.3600,3
2022-01-11,sh.600050,4.0300,4.0500,4.0100,4.0300,4.0300,96160087,387689216.9400,3
2022-01-12,sh.600050,4.0200,4.0300,3.9900,4.0100,4.0300,70536599,282671800.9900,3
2022-01-13,sh.600050,4.0200,4.0500,4.0000,4.0100,4.0100,64780785,260519245.6000,3
2022-01-14,sh.600050,4.0100,4.0100,3.9700,3.9700,4.0100,86391331,344522185.9400,3
2022-01-17,sh.600050,3.9800,3.9900,3.9700,3.9700,3.9700,61428735,244409004.3600,3
2022-01-18,sh.600050,3.9800,4.0400,3.9700,4.0200,3.9700,111333680,445998182.1300,3
2022-01-19,sh.600050,4.0100,4.0200,3.9900,4.0100,4.0200,60628636,242835880.0900,3
2022-01-20,sh.600050,4.0100,4.0300,3.9900,4.0100,4.0100,84320425,338619343.2100,3
2022-01-21,sh.600050,4.0000,4.0200,3.9700,4.0000,4.0100,92457608,369070463.8400,3
2022-01-24,sh.600050,4.0000,4.0000,3.9600,3.9700,4.0000,80143267,319154168.4600,3
2022-01-25,sh.600050,3.9600,3.9700,3.8200,3.8200,3.9700,179691369,698021414.2300,3
2022-01-26,sh.600050,3.8300,3.8500,3.7900,3.8100,3.8200,121322323,462206654.7600,3
2022-01-27,sh.600050,3.8000,3.8100,3.7000,3.7100,3.8100,149728080,560039609.3000,3
2022-01-28,sh.600050,3.7200,3.7400,3.7000,3.7100,3.7100,94551147,351583462.3100,3
2022-02-07,sh.600050,3.7300,3.7700,3.7100,3.7600,3.7100,97754546,366157639.3100,3
2022-02-08,sh.600050,3.7600,3.9300,3.7500,3.9200,3.7600,237247498,920905531.3800,3
2022-02-09,sh.600050,3.9300,4.0800,3.9000,4.0500,3.9200,254903632,1023063914.6400,3
2022-02-10,sh.600050,4.0300,4.0400,3.9700,4.0100,4.0500,162597697,650805029.3500,3
2022-02-11,sh.600050,4.0000,4.0400,3.9800,4.0000,4.0100,117993131,473287777.0200,3
2022-02-14,sh.600050,4.0000,4.0100,3.9500,3.9600,4.0000,81388922,323110160.0100,3
2022-02-15,sh.600050,3.9600,3.9800,3.9300,3.9300,3.9600,64736719,255825985.0900,3
2022-02-16,sh.600050,3.9600,4.0200,3.9500,3.9700,3.9300,92007788,366111620.6000,3
2022-02-17,sh.600050,3.9600,3.9700,3.9200,3.9400,3.9700,76691978,302336389.8700,3
2022-02-18,sh.600050,3.9400,3.9600,3.9200,3.9600,3.9400,58084463,229074729.2200,3
2022-02-21,sh.600050,3.9500,3.9800,3.9300,3.9700,3.9600,85979870,340359525.9300,3
2022-02-22,sh.600050,3.9500,3.9700,3.9200,3.9300,3.9700,78599010,309462982.0500,3
2022-02-23,sh.600050,3.9300,3.9500,3.9200,3.9300,3.9300,57544228,226566734.0400,3
2022-02-24,sh.600050,3.9300,3.9500,3.8200,3.8700,3.9300,120753318,470553647.9100,3
2022-02-25,sh.600050,3.8800,3.9000,3.8400,3.8500,3.8700,71809883,277811263.4600,3
2022-02-28,sh.600050,3.8400,3.8500,3.8000,3.8200,3.8500,71378115,272566240.0000,3
2022-03-01,sh.600050,3.8300,3.8500,3.8200,3.8500,3.8200,59974165,230162760.0000,3
2022-03-02,sh.600050,3.8300,3.8500,3.8200,3.8400,3.8500,58977128,226277183.0000,3
2022-03-03,sh.600050,3.8500,3.8700,3.8400,3.8600,3.8400,69875224,269365360.0000,3
2022-03-04,sh.600050,3.8600,3.8600,3.8300,3.8400,3.8600,79500164,305626672.0000,3
2022-03-07,sh.600050,3.8300,3.8300,3.7700,3.7700,3.8400,86128018,327187408.0000,3
2022-03-08,sh.600050,3.7700,3.8000,3.7100,3.7200,3.7700,104909904,393262176.0000,3
2022-03-09,sh.600050,3.7300,3.7600,3.5500,3.6700,3.7200,141112917,518195952.0000,3
2022-03-10,sh.600050,3.7200,3.7300,3.6500,3.6600,3.6700,95231559,350785552.0000,3
2022-03-11,sh.600050,3.6300,3.7000,3.5700,3.6900,3.6600,93288810,337890112.0000,3
2022-03-14,sh.600050,3.6500,3.6800,3.6200,3.6200,3.6900,87539244,319649568.0000,3
2022-03-15,sh.600050,3.5900,3.6000,3.4100,3.4200,3.6200,170457240,598538384.0000,3
2022-03-16,sh.600050,3.4500,3.5400,3.3900,3.5200,3.4200,148835231,514812784.0000,3
2022-03-17,sh.600050,3.5400,3.5600,3.4900,3.5100,3.5200,132351026,465644688.0000,3
2022-03-18,sh.600050,3.4900,3.5900,3.4700,3.5900,3.5100,133818672,473525615.2000,3
2022-03-21,sh.600050,3.5700,3.5900,3.5000,3.5300,3.5900,116213643,410045258.8000,3
2022-03-22,sh.600050,3.5000,3.5500,3.4900,3.5200,3.5300,81842497,287752824.1400,3
2022-03-23,sh.600050,3.5300,3.5600,3.5200,3.5400,3.5200,76958106,272345334.0800,3
2022-03-24,sh.600050,3.5200,3.6100,3.5000,3.5400,3.5400,111859873,397333083.7500,3
2022-03-25,sh.600050,3.5300,3.5400,3.5000,3.5100,3.5400,74241121,261448332.2900,3
2022-03-28,sh.600050,3.4900,3.5600,3.4500,3.5400,3.5100,91417525,320356443.9500,3
2022-03-29,sh.600050,3.5500,3.5600,3.5200,3.5300,3.5400,47073531,166471285.0200,3
2022-03-30,sh.600050,3.5400,3.5600,3.5200,3.5500,3.5300,70549641,249979443.9000,3
2022-03-31,sh.600050,3.5400,3.5700,3.5300,3.5700,3.5500,57622678,205187894.4100,3
2022-04-01,sh.600050,3.5500,3.5900,3.5400,3.5800,3.5700,57669691,205684321.6200,3
