date,code,open,high,low,close,preclose,volume,amount,adjustflag,return,is_extreme
2021-01-04,sz.002594,189.0,211.16,187.09,206.76,194.3,58950161,11803190657.25,3,0.06412763767370033,False
2021-01-05,sz.002594,206.0,221.23,202.01,219.9,206.76,54530597,11642247812.98,3,0.06355194428322708,False
2021-01-06,sz.002594,219.72,222.18,212.0,216.3,219.9,43465214,9376648611.71,3,-0.016371077762619368,False
2021-01-07,sz.002594,216.6,228.32,214.2,225.04,216.3,42860254,9516502256.39,3,0.04040684234858993,False
2021-01-08,sz.002594,233.0,234.32,220.7,227.51,225.04,42675836,9705879745.66,3,0.010975826519729726,False
2021-01-11,sz.002594,234.59,245.0,230.98,234.86,227.51,53425466,12681067407.98,3,0.0323062722517693,False
2021-01-12,sz.002594,231.8,239.75,220.0,236.99,234.86,43312458,9980651742.6,3,0.009069232734394861,False
2021-01-13,sz.002594,238.0,249.88,229.69,239.3,236.99,48034787,11590837002.07,3,0.009747246719270963,False
2021-01-14,sz.002594,232.0,235.45,222.34,223.95,239.3,44595502,10176085741.17,3,-0.064145424153782,False
2021-01-15,sz.002594,222.0,228.92,216.5,225.2,223.95,37705046,8420560824.97,3,0.005581603036391991,False
2021-01-18,sz.002594,220.0,224.0,216.26,221.69,225.2,26378933,5826658747.5,3,-0.015586145648312622,False
2021-01-19,sz.002594,222.06,225.2,213.56,216.2,221.69,27625013,6035553036.44,3,-0.024764310523704314,False
2021-01-20,sz.002594,219.9,226.3,218.01,222.0,216.2,38140108,8483028913.23,3,0.026827012025901986,False
2021-01-21,sz.002594,220.0,239.6,216.81,235.52,222.0,58570987,13384594647.59,3,0.060900900900900945,False
2021-01-22,sz.002594,235.72,243.66,231.51,242.92,235.52,42388678,10112061191.37,3,0.03141983695652173,False
2021-01-25,sz.002594,246.5,262.95,245.0,260.0,242.92,55938894,14213433428.73,3,0.07031121356825287,False
2021-01-26,sz.002594,257.0,262.59,250.99,254.22,260.0,39455544,10115831947.54,3,-0.022230769230769276,False
2021-01-27,sz.002594,250.2,259.44,234.5,257.0,254.22,52135100,12813494921.2,3,0.01093541027456535,False
2021-01-28,sz.002594,245.97,252.5,242.98,244.36,257.0,32646175,8081858717.11,3,-0.04918287937743182,False
2021-01-29,sz.002594,249.0,250.43,237.5,247.0,244.36,33598269,8182542031.04,3,0.01080373219839581,False
2021-02-01,sz.002594,245.0,250.13,239.0,246.89,247.0,26379450,6500021796.18,3,-0.00044534412955465896,False
2021-02-02,sz.002594,252.0,268.0,250.5,267.5,246.89,47109997,12220620147.81,3,0.08347847219409466,False
2021-02-03,sz.002594,268.1,273.37,260.3,263.0,267.5,38402952,10231620474.06,3,-0.016822429906542036,False
2021-02-04,sz.002594,258.0,264.89,255.34,259.9,263.0,31035090,8061146636.29,3,-0.011787072243346075,False
2021-02-05,sz.002594,262.0,268.28,247.5,249.0,259.9,48055051,12356334243.98,3,-0.0419392073874566,False
2021-02-08,sz.002594,248.99,252.98,240.01,250.2,249.0,37246177,9210843639.02,3,0.004819277108433662,False
2021-02-09,sz.002594,253.1,259.02,247.5,257.0,250.2,37495428,9540424163.04,3,0.02717825739408486,False
2021-02-10,sz.002594,261.0,270.66,253.0,266.95,257.0,41893871,10995341387.71,3,0.03871595330739286,False
2021-02-18,sz.002594,268.86,268.86,255.33,258.99,266.95,47264558,12353076536.01,3,-0.029818318037085567,False
2021-02-19,sz.002594,254.9,257.66,245.73,257.35,258.99,38258702,9607262916.01,3,-0.006332290822039455,False
2021-02-22,sz.002594,256.6,256.66,239.45,239.52,257.35,42713093,10558143268.14,3,-0.06928307752088603,False
2021-02-23,sz.002594,229.59,235.02,222.9,225.0,239.52,47651022,10877530627.39,3,-0.06062124248497003,False
2021-02-24,sz.002594,225.0,228.59,203.6,208.99,225.0,67648518,14532205192.84,3,-0.07115555555555553,False
2021-02-25,sz.002594,215.77,215.85,205.8,209.25,208.99,36953222,7788184186.82,3,0.0012440786640508517,False
2021-02-26,sz.002594,196.5,204.0,194.0,197.27,209.25,50361602,9978745767.84,3,-0.057252090800477884,False
2021-03-01,sz.002594,201.0,210.99,197.5,210.9,197.27,44429351,9087918556.53,3,0.06909312110305676,False
2021-03-02,sz.002594,214.65,215.8,205.22,211.4,210.9,38792835,8178911875.23,3,0.0023707918444759724,False
2021-03-03,sz.002594,205.0,210.3,201.97,209.75,211.4,26306180,5431739316.55,3,-0.007805108798486282,False
2021-03-04,sz.002594,205.0,205.1,197.3,198.5,209.75,34684991,6955695359.97,3,-0.05363528009535157,False
2021-03-05,sz.002594,187.37,199.51,186.18,196.37,198.5,32531909,6313240677.64,3,-0.010730478589420667,False
2021-03-08,sz.002594,196.37,197.33,176.73,176.73,196.37,59132823,10922889310.46,3,-0.10001527728268078,False
2021-03-09,sz.002594,172.41,178.6,162.03,170.68,176.73,59920495,10247665524.55,3,-0.03423301080744634,False
2021-03-10,sz.002594,180.0,181.88,175.78,177.19,170.68,43150717,7706833381.5,3,0.0381415514412935,False
2021-03-11,sz.002594,176.95,185.0,174.1,182.97,177.19,36782790,6671343291.06,3,0.03262035103561156,False
2021-03-12,sz.002594,186.17,187.99,178.9,181.68,182.97,30184822,5517620552.7,3,-0.0070503361206755155,False
2021-03-15,sz.002594,178.55,181.0,172.0,174.26,181.68,29560239,5187723277.53,3,-0.04084103918978432,False
2021-03-16,sz.002594,177.58,179.1,173.37,176.47,174.26,19705640,3474844999.29,3,0.012682199012969075,False
2021-03-17,sz.002594,174.02,179.97,171.48,176.88,176.47,21370528,3770679570.54,3,0.002323341077803631,False
2021-03-18,sz.002594,178.79,180.63,177.28,178.55,176.88,20106437,3593541020.42,3,0.009441429217548647,False
2021-03-19,sz.002594,173.0,175.37,169.66,171.15,178.55,25822722,4438615910.64,3,-0.04144497339680764,False
2021-03-22,sz.002594,172.33,175.48,170.01,173.8,171.15,18568291,3221954915.91,3,0.015483494011101495,False
2021-03-23,sz.002594,175.8,176.18,166.3,168.97,173.8,22664897,3844462853.79,3,-0.02779056386651335,False
2021-03-24,sz.002594,167.99,169.24,162.0,162.74,168.97,24826930,4082242404.76,3,-0.036870450375806274,False
2021-03-25,sz.002594,157.0,163.45,155.6,161.2,162.74,25619064,4082120997.88,3,-0.009462947032075841,False
2021-03-26,sz.002594,163.01,172.0,162.9,170.99,161.2,32853032,5528686167.44,3,0.06073200992555838,False
2021-03-29,sz.002594,170.01,170.48,164.8,168.1,170.99,23472864,3941708905.3,3,-0.01690157319141483,False
2021-03-30,sz.002594,161.0,169.0,159.1,169.0,168.1,33893090,5574391479.49,3,0.005353955978584235,False
2021-03-31,sz.002594,169.21,172.64,162.56,164.51,169.0,27015303,4488285761.69,3,-0.026568047337278133,False
2021-04-01,sz.002594,168.0,171.9,167.01,169.07,164.51,29995780,5089544668.16,3,0.02771867971551889,False
2021-04-02,sz.002594,170.99,178.2,168.58,175.87,169.07,34953200,6083577384.51,3,0.0402200272076656,False
2021-04-06,sz.002594,176.8,179.24,172.8,176.09,175.87,25590985,4492985632.8,3,0.0012509239779381343,False
2021-04-07,sz.002594,177.15,178.08,169.5,170.99,176.09,28170350,4848030064.19,3,-0.028962462377193465,False
2021-04-08,sz.002594,169.0,171.5,167.12,170.48,170.99,16004306,2723993028.06,3,-0.0029826305631909245,False
2021-04-09,sz.002594,171.9,172.1,166.0,166.72,170.48,20499577,3436476688.29,3,-0.022055373064289063,False
2021-04-12,sz.002594,166.73,169.39,162.6,163.46,166.72,20126800,3320602667.36,3,-0.019553742802303153,False
2021-04-13,sz.002594,163.48,167.63,163.48,164.01,163.46,15857894,2617908978.03,3,0.003364737550471064,False
2021-04-14,sz.002594,167.0,171.0,167.0,170.95,164.01,29847317,5057752083.32,3,0.04231449301871826,False
2021-04-15,sz.002594,168.5,168.65,163.5,165.5,170.95,24991213,4136742969.65,3,-0.03188066686165536,False
2021-04-16,sz.002594,165.4,166.4,160.33,165.3,165.5,23459944,3837152368.03,3,-0.0012084592145014117,False
2021-04-19,sz.002594,165.0,177.0,164.18,176.05,165.3,50735050,8764759455.33,3,0.06503327283726557,False
2021-04-20,sz.002594,175.0,175.0,169.78,171.24,176.05,37567703,6460740489.54,3,-0.027321783584209003,False
2021-04-21,sz.002594,169.0,170.59,167.17,168.59,171.24,23048888,3880491430.36,3,-0.015475356225181036,False
2021-04-22,sz.002594,170.0,171.78,167.22,168.71,168.59,19750844,3336754764.52,3,0.0007117859896790257,False
2021-04-23,sz.002594,167.18,171.38,166.27,169.25,168.71,22882799,3878511212.89,3,0.0032007586983580083,False
2021-04-26,sz.002594,170.0,173.0,167.25,167.5,169.25,31951410,5432612153.71,3,-0.010339734121122546,False
2021-04-27,sz.002594,166.0,167.4,163.4,164.94,167.5,25563921,4211994738.06,3,-0.015283582089552272,False
2021-04-28,sz.002594,164.86,168.54,162.96,165.5,164.94,21841198,3621682455.69,3,0.0033951740026676447,False
2021-04-29,sz.002594,163.0,164.93,162.2,162.95,165.5,27585404,4496785166.03,3,-0.015407854984894276,False
2021-04-30,sz.002594,161.49,162.2,156.71,158.57,162.95,35989914,5715463804.98,3,-0.02687941086222767,False
2021-05-06,sz.002594,157.0,157.0,150.0,150.0,158.57,42315808,6423783465.08,3,-0.05404553194172912,False
2021-05-07,sz.002594,148.12,149.96,143.39,143.95,150.0,37798038,5528741179.95,3,-0.04033333333333344,False
2021-05-10,sz.002594,143.95,148.35,141.44,147.0,143.95,26073875,3802268898.23,3,0.021187912469607495,False
2021-05-11,sz.002594,143.7,148.76,140.97,146.56,147.0,26963996,3893703682.62,3,-0.0029931972789115635,False
2021-05-12,sz.002594,148.26,155.0,148.26,153.73,146.56,38465914,5872804588.47,3,0.048921943231440945,False
2021-05-13,sz.002594,150.75,151.0,148.56,148.99,153.73,21269609,3180710318.96,3,-0.030833279125739854,False
2021-05-14,sz.002594,147.9,154.1,146.31,153.53,148.99,30027866,4532481587.0,3,0.03047184374790257,False
2021-05-17,sz.002594,155.43,160.88,154.45,159.78,153.53,36300256,5761021601.62,3,0.04070865628867315,False
2021-05-18,sz.002594,160.0,161.8,156.88,158.7,159.78,19495212,3094498220.49,3,-0.006759294029290319,False
2021-05-19,sz.002594,159.9,174.0,159.88,172.78,158.7,59649087,10150054899.59,3,0.08872085696282306,False
2021-05-20,sz.002594,170.0,177.56,169.1,172.94,172.78,49988848,8686052329.52,3,0.0009260331056835103,False
2021-05-21,sz.002594,174.01,177.99,170.1,173.2,172.94,33496551,5822862674.49,3,0.0015034115878338472,False
2021-05-24,sz.002594,171.91,175.5,169.98,173.47,173.2,27172287,4685927113.66,3,0.0015588914549653499,False
2021-05-25,sz.002594,175.0,178.0,172.7,176.52,173.47,33152287,5830353651.71,3,0.017582290886032137,False
2021-05-26,sz.002594,178.0,184.58,176.0,176.17,176.52,34557799,6206769477.31,3,-0.0019827781554498936,False
2021-05-27,sz.002594,179.0,179.68,174.5,177.45,176.17,23402610,4146048380.89,3,0.0072657092581029925,False
2021-05-28,sz.002594,177.45,185.0,176.07,181.68,177.45,37119487,6754993796.25,3,0.023837700760777736,False
2021-05-31,sz.002594,175.26,179.11,170.18,178.7,181.68,43755316,7660152240.16,3,-0.016402465874064354,False
2021-06-01,sz.002594,178.73,190.9,178.73,189.46,178.7,51360412,9530431696.89,3,0.06021264689423633,False
2021-06-02,sz.002594,190.0,191.85,185.2,186.5,189.46,29434964,5527643767.46,3,-0.015623350575319384,False
2021-06-03,sz.002594,186.6,187.5,180.18,183.9,186.5,25080057,4608194800.0,3,-0.01394101876675602,False
2021-06-04,sz.002594,181.61,192.0,180.52,189.4,183.9,31984839,6004827146.85,3,0.029907558455682492,False
2021-06-07,sz.002594,191.0,192.87,187.0,190.35,189.4,25451802,4842637639.75,3,0.0050158394931361094,False
2021-06-08,sz.002594,194.0,205.6,193.25,202.81,190.35,55923856,11191285973.68,3,0.06545836616758605,False
2021-06-09,sz.002594,202.9,203.5,197.02,202.0,202.81,31655582,6342951329.25,3,-0.003993885903062044,False
2021-06-10,sz.002594,202.05,216.05,201.0,214.11,202.0,44100032,9339300343.01,3,0.059950495049505115,False
2021-06-11,sz.002594,214.3,229.95,212.08,227.02,214.11,54008511,11985830243.34,3,0.060296109476437376,False
2021-06-15,sz.002594,231.54,237.8,224.87,232.32,227.02,51810075,12090497119.83,3,0.023345960708307523,False
2021-06-16,sz.002594,226.0,231.66,210.66,211.0,232.32,61817590,13579272747.69,3,-0.09176997245179064,False
2021-06-17,sz.002594,210.96,232.1,210.83,232.1,211.0,51997758,11627218257.91,3,0.09999999999999987,False
2021-06-18,sz.002594,236.0,252.32,234.65,245.0,232.1,57189601,13931101474.06,3,0.05557949159844888,False
2021-06-21,sz.002594,243.88,249.56,232.13,242.58,245.0,43052635,10400538802.76,3,-0.009877551020408104,False
2021-06-22,sz.002594,243.0,247.0,236.0,237.88,242.58,31642808,7571777590.88,3,-0.01937505152939245,False
2021-06-23,sz.002594,233.0,249.8,232.5,243.3,237.88,39450060,9605891907.15,3,0.022784597275937513,False
2021-06-24,sz.002594,244.0,251.87,240.18,244.89,243.3,31228504,7696250339.64,3,0.006535141800246613,False
2021-06-25,sz.002594,247.0,248.66,238.0,244.99,244.89,29650236,7205570873.77,3,0.0004083466045980977,False
2021-06-28,sz.002594,244.99,255.0,243.52,253.63,244.99,34727198,8732379669.98,3,0.03526674558145215,False
2021-06-29,sz.002594,257.4,259.6,250.0,253.3,253.63,30625754,7778037778.81,3,-0.0013011079131016734,False
2021-06-30,sz.002594,250.0,256.5,246.0,251.0,253.3,28540731,7146112745.94,3,-0.009080142123963686,False
2021-07-01,sz.002594,251.0,252.5,235.6,236.6,251.0,42260287,10182009938.14,3,-0.057370517928286846,False
2021-07-02,sz.002594,233.0,243.5,228.89,239.04,236.6,37426013,8897622556.22,3,0.01031276415891802,False
2021-07-05,sz.002594,236.04,250.0,235.57,249.55,239.04,32490116,7984671152.37,3,0.043967536813922514,False
2021-07-06,sz.002594,255.0,261.02,241.0,250.5,249.55,51791670,13098186044.33,3,0.003806852334201416,False
2021-07-07,sz.002594,244.0,258.6,240.88,255.09,250.5,38638656,9711793849.87,3,0.01832335329341328,False
2021-07-08,sz.002594,253.0,261.54,251.12,251.96,255.09,39390995,10127585813.01,3,-0.012270179152455984,False
2021-07-09,sz.002594,250.88,254.99,241.88,248.82,251.96,36494699,9057948774.54,3,-0.012462295602476692,False
2021-07-12,sz.002594,253.3,272.91,251.5,266.48,248.82,56005708,14759940060.42,3,0.07097500200948481,False
2021-07-13,sz.002594,266.49,269.73,260.22,265.1,266.48,27731391,7330680655.64,3,-0.005178625037526197,False
2021-07-14,sz.002594,261.0,261.0,245.0,245.29,265.1,61271686,15300069250.3,3,-0.07472651829498311,False
2021-07-15,sz.002594,239.0,243.55,230.0,236.4,245.29,55189867,13026880866.97,3,-0.03624281462758361,False
2021-07-16,sz.002594,235.75,235.75,221.03,222.92,236.4,56274148,12801309443.76,3,-0.057021996615905346,False
2021-07-19,sz.002594,220.0,231.99,214.3,223.97,222.92,37218723,8367318503.67,3,0.004710209940786081,False
2021-07-20,sz.002594,220.0,229.46,219.11,227.5,223.97,24674966,5582671898.43,3,0.015761039424923018,False
2021-07-21,sz.002594,231.2,244.99,230.01,241.23,227.5,47151119,11232169397.24,3,0.06035164835164841,False
2021-07-22,sz.002594,246.3,249.44,240.17,248.96,241.23,37477327,9242619143.23,3,0.032044107283505374,False
2021-07-23,sz.002594,247.44,262.0,245.08,258.68,248.96,46056227,11846110496.81,3,0.03904241645244211,False
2021-07-26,sz.002594,250.58,259.74,241.01,248.55,258.68,40442824,10130659972.41,3,-0.039160352559146405,False
2021-07-27,sz.002594,246.0,257.88,237.2,238.71,248.55,37770720,9406136905.47,3,-0.039589619794809905,False
2021-07-28,sz.002594,229.99,241.1,223.99,236.5,238.71,33219863,7758094419.11,3,-0.00925809559716817,False
2021-07-29,sz.002594,246.94,257.3,242.82,257.2,236.5,42885105,10764228893.99,3,0.08752642706131075,False
2021-07-30,sz.002594,257.19,268.3,252.13,264.71,257.2,45799399,11995907836.15,3,0.029199066874028068,False
2021-08-02,sz.002594,276.0,291.18,273.3,291.18,264.71,62225903,17648921236.4,3,0.09999622228098692,False
2021-08-03,sz.002594,299.0,299.0,275.01,280.08,291.18,48934853,13975748744.5,3,-0.03812075005151461,False
2021-08-04,sz.002594,283.01,308.09,282.0,308.09,280.08,53430639,16003136931.93,3,0.10000714081690942,False
2021-08-05,sz.002594,301.0,306.25,294.87,299.46,308.09,36882291,11063466319.96,3,-0.02801129540069458,False
2021-08-06,sz.002594,313.0,317.3,298.5,303.48,299.31,45362627,13945125845.15,3,0.013424163494289765,False
2021-08-09,sz.002594,295.0,297.4,283.0,293.55,303.48,34162079,9914944523.21,3,-0.03272044286279163,False
2021-08-10,sz.002594,293.56,302.31,282.0,292.0,293.55,33103516,9604456927.94,3,-0.0052801907681826465,False
2021-08-11,sz.002594,289.0,298.83,286.16,294.99,292.0,26399395,7742097441.05,3,0.0102397260273972,False
2021-08-12,sz.002594,293.0,313.38,289.37,308.98,294.99,38277898,11687505016.87,3,0.04742533645208313,False
2021-08-13,sz.002594,303.0,312.5,297.99,300.02,308.98,24690646,7475335873.34,3,-0.028998640688717825,False
2021-08-16,sz.002594,297.0,297.0,285.0,285.4,300.02,30506701,8815872752.52,3,-0.04873008466102258,False
2021-08-17,sz.002594,283.45,290.5,278.0,280.31,285.4,27205840,7713091722.34,3,-0.017834618079887843,False
2021-08-18,sz.002594,285.41,288.09,278.19,283.66,280.31,22172302,6281190851.44,3,0.011951054190004085,False
2021-08-19,sz.002594,283.66,298.68,278.57,293.72,283.66,36167179,10474777900.5,3,0.035464993301840275,False
2021-08-20,sz.002594,289.0,293.6,282.0,285.09,293.72,24717320,7084185439.54,3,-0.029381724090971173,False
2021-08-23,sz.002594,281.5,294.44,275.55,289.8,285.09,29582687,8526532884.98,3,0.01652109860044204,False
2021-08-24,sz.002594,292.79,302.0,290.05,298.25,289.8,27439906,8152952115.26,3,0.029158040027605248,False
2021-08-25,sz.002594,297.8,299.8,291.0,296.2,298.25,17914538,5272706497.55,3,-0.006873428331936382,False
2021-08-26,sz.002594,297.0,298.77,282.5,282.5,296.2,26368159,7570972707.03,3,-0.04625253207292368,False
2021-08-27,sz.002594,280.99,296.03,280.0,288.15,282.5,26288930,7628216261.36,3,0.020000000000000018,False
2021-08-30,sz.002594,277.44,288.0,273.96,281.97,288.15,41909234,11735714830.89,3,-0.02144716293597071,False
2021-08-31,sz.002594,286.88,286.88,266.55,277.0,281.97,32966834,9041075460.81,3,-0.017625988580345475,False
2021-09-01,sz.002594,277.0,277.97,257.6,266.3,277.0,28767422,7678475358.79,3,-0.03862815884476534,False
2021-09-02,sz.002594,267.01,271.99,262.7,267.0,266.3,16524443,4421950962.76,3,0.002628614344724056,False
2021-09-03,sz.002594,267.01,271.0,250.4,254.11,267.0,28796413,7420408930.05,3,-0.0482771535580524,False
2021-09-06,sz.002594,259.99,279.0,259.0,277.6,254.11,39778881,10725519555.4,3,0.09244028176773833,False
2021-09-07,sz.002594,277.6,281.11,273.27,275.95,277.6,20763353,5743962165.35,3,-0.0059438040345822785,False
2021-09-08,sz.002594,277.9,279.28,268.61,269.59,275.95,18257806,4971116497.13,3,-0.023047653560427706,False
2021-09-09,sz.002594,272.0,279.58,265.8,271.71,269.59,21625641,5891876583.82,3,0.007863793167402378,False
2021-09-10,sz.002594,271.71,272.53,262.64,265.61,271.71,23875736,6341377790.9,3,-0.022450406683596325,False
2021-09-13,sz.002594,268.33,271.98,259.18,261.36,265.61,21349179,5623333361.12,3,-0.016000903580437487,False
2021-09-14,sz.002594,261.39,276.0,257.06,269.23,261.36,35469000,9581432835.31,3,0.030111723293541504,False
2021-09-15,sz.002594,267.89,270.0,260.0,261.15,269.23,21880911,5742276749.61,3,-0.030011514318612487,False
2021-09-16,sz.002594,261.15,264.77,250.53,251.0,261.15,22080971,5613770464.05,3,-0.038866551790158854,False
2021-09-17,sz.002594,253.0,257.0,250.49,255.12,251.0,13942107,3544731219.94,3,0.016414342629482048,False
2021-09-22,sz.002594,248.0,251.44,244.03,247.2,255.12,16341286,4037944329.35,3,-0.031044214487300104,False
2021-09-23,sz.002594,253.83,257.52,248.88,249.92,247.2,14978418,3773864372.32,3,0.011003236245954673,False
2021-09-24,sz.002594,250.96,257.5,247.0,251.77,249.92,15826700,4002973166.88,3,0.007402368758002709,False
2021-09-27,sz.002594,254.0,257.49,246.8,252.5,251.77,17999094,4548951212.26,3,0.002899471740080095,False
2021-09-28,sz.002594,251.9,253.82,246.29,246.86,252.5,16244438,4060118403.75,3,-0.022336633663366245,False
2021-09-29,sz.002594,243.0,244.88,235.0,236.0,246.86,24555481,5859195956.97,3,-0.04399254638256511,False
2021-09-30,sz.002594,238.2,249.7,237.2,249.51,236.0,22503801,5528259622.41,3,0.05724576271186432,False
2021-10-08,sz.002594,257.98,259.98,250.0,253.0,249.51,19410395,4939109186.28,3,0.013987415334054676,False
2021-10-11,sz.002594,253.1,263.1,248.0,255.75,253.0,21197273,5448306885.61,3,0.010869565217391353,False
2021-10-12,sz.002594,255.0,262.9,253.01,257.01,255.75,21165134,5464868602.0,3,0.004926686217008758,False
2021-10-13,sz.002594,257.01,273.6,254.33,271.2,257.01,32197810,8631470872.98,3,0.05521185946072138,False
2021-10-14,sz.002594,271.0,275.99,268.14,272.94,271.2,17779932,4844827927.51,3,0.0064159292035399496,False
2021-10-15,sz.002594,275.0,287.5,271.0,283.33,272.94,28784505,8089636933.32,3,0.038066974426613776,False
2021-10-18,sz.002594,284.25,288.63,280.04,285.92,283.33,21621378,6155818958.17,3,0.009141284015106166,False
2021-10-19,sz.002594,288.0,294.91,284.0,284.79,285.92,19385785,5581983586.13,3,-0.0039521544487968185,False
2021-10-20,sz.002594,286.0,295.0,285.24,290.6,284.79,21704509,6300647166.95,3,0.020400997226026174,False
2021-10-21,sz.002594,291.0,292.6,284.01,287.01,290.6,18062575,5184267795.79,3,-0.012353750860289114,False
2021-10-22,sz.002594,292.2,301.0,289.0,300.0,287.01,33654868,10022899338.68,3,0.0452597470471412,False
2021-10-25,sz.002594,303.11,318.65,302.23,317.35,300.0,33518976,10469605348.14,3,0.0578333333333334,False
2021-10-26,sz.002594,330.5,333.33,317.76,319.01,317.35,31324434,10148404490.64,3,0.00523081770915379,False
2021-10-27,sz.002594,313.0,326.73,311.28,321.74,319.01,21906777,7024365486.24,3,0.0085577254631517,False
2021-10-28,sz.002594,319.61,323.8,305.4,307.98,321.74,29826714,9334453596.58,3,-0.04276745197985954,False
2021-10-29,sz.002594,305.13,313.76,293.77,311.31,307.98,34715958,10585996588.09,3,0.010812390414961959,False
2021-11-01,sz.002594,301.41,308.41,293.82,302.0,311.31,28478587,8570609748.05,3,-0.02990588159712182,False
2021-11-02,sz.002594,310.0,319.8,307.64,313.88,302.0,29008740,9102548555.06,3,0.03933774834437087,False
2021-11-03,sz.002594,313.13,313.85,299.86,303.01,313.88,19724814,6017080222.99,3,-0.03463106919841974,False
2021-11-04,sz.002594,311.13,329.0,309.03,325.0,303.01,34996434,11223980650.81,3,0.07257186231477508,False
2021-11-05,sz.002594,324.0,327.0,313.01,314.0,325.0,19418326,6178126193.57,3,-0.03384615384615386,False
2021-11-08,sz.002594,308.09,319.61,307.0,315.0,314.0,16984947,5344230944.12,3,0.0031847133757962887,False
2021-11-09,sz.002594,315.05,329.97,315.05,320.69,315.0,20330504,6580787588.72,3,0.018063492063492115,False
2021-11-10,sz.002594,314.0,315.6,301.58,310.26,320.69,27487850,8480095668.8,3,-0.03252362094234307,False
2021-11-11,sz.002594,313.0,316.99,308.05,311.99,310.26,13885150,4327235823.89,3,0.005575968542512744,False
2021-11-12,sz.002594,315.8,316.74,305.5,306.78,311.99,14888382,4590558597.63,3,-0.01669925318119181,False
2021-11-15,sz.002594,306.78,306.78,290.44,294.94,306.78,22537224,6667949870.9,3,-0.038594432492339736,False
2021-11-16,sz.002594,294.0,297.69,288.0,293.51,294.94,15180848,4462067584.68,3,-0.0048484437512714695,False
2021-11-17,sz.002594,300.0,303.24,294.0,296.85,293.51,16337775,4875749071.92,3,0.011379510067800247,False
2021-11-18,sz.002594,294.8,298.88,290.0,295.4,296.85,12909722,3802420935.77,3,-0.004884621862893845,False
2021-11-19,sz.002594,295.72,300.0,288.0,296.82,295.4,17515864,5144668932.11,3,0.004807041299932369,False
2021-11-22,sz.002594,298.4,311.51,298.2,311.0,296.82,28702045,8785850014.87,3,0.04777306111448021,False
2021-11-23,sz.002594,307.88,309.73,303.98,308.48,311.0,15036257,4609989313.88,3,-0.0081028938906752,False
2021-11-24,sz.002594,305.43,309.6,301.0,303.2,308.48,14193817,4319711029.38,3,-0.017116182572614158,False
2021-11-25,sz.002594,303.2,304.49,291.3,298.0,303.2,17097144,5070667609.77,3,-0.01715039577836408,False
2021-11-26,sz.002594,295.0,304.77,294.05,297.66,298.0,12249393,3671367398.28,3,-0.0011409395973153158,False
2021-11-29,sz.002594,291.8,307.07,289.93,304.46,297.66,20015675,6053231132.26,3,0.022844856547738823,False
2021-11-30,sz.002594,307.0,308.0,303.0,304.7,304.46,13178826,4023809746.72,3,0.0007882808907573313,False
2021-12-01,sz.002594,305.2,307.5,300.38,305.32,304.7,10827864,3295906128.99,3,0.002034788316376712,False
2021-12-02,sz.002594,305.0,314.06,303.1,308.8,305.32,18007211,5567674844.68,3,0.01139787763657818,False
2021-12-03,sz.002594,306.99,309.8,298.86,306.9,308.8,21032715,6367075408.5,3,-0.006152849740932775,False
2021-12-06,sz.002594,301.0,311.51,300.86,301.75,306.9,17880086,5465317712.71,3,-0.016780710329097337,False
2021-12-07,sz.002594,306.01,306.35,291.08,294.8,301.75,22767860,6727286964.8,3,-0.0230323115161557,False
2021-12-08,sz.002594,296.01,301.0,294.5,300.79,294.8,15438176,4606774780.2,3,0.02031886024423346,False
2021-12-09,sz.002594,300.0,300.63,297.03,299.5,300.79,11295711,3375316207.25,3,-0.004288706406463061,False
2021-12-10,sz.002594,295.99,302.03,292.8,301.42,299.5,14487273,4325991091.97,3,0.006410684474123629,False
2021-12-13,sz.002594,302.99,303.0,298.0,298.4,301.42,14294124,4278869484.01,3,-0.010019242253334393,False
2021-12-14,sz.002594,295.5,297.07,291.69,293.4,298.4,15711128,4609509733.59,3,-0.016756032171581725,False
2021-12-15,sz.002594,293.41,295.5,291.71,293.35,293.4,9815036,2877855925.65,3,-0.00017041581458743238,False
2021-12-16,sz.002594,293.0,293.49,279.0,286.2,293.35,27866516,7928142188.16,3,-0.024373615135503734,False
2021-12-17,sz.002594,284.0,285.88,278.61,278.98,286.2,15111815,4240478259.44,3,-0.025227113906359122,False
2021-12-20,sz.002594,279.23,281.47,268.28,270.5,278.98,21784503,5964658201.32,3,-0.030396444189547678,False
2021-12-21,sz.002594,270.5,276.78,269.41,276.21,270.5,14965305,4098708738.02,3,0.021109057301293754,False
2021-12-22,sz.002594,280.01,285.18,277.01,279.22,276.21,14444230,4061024216.12,3,0.010897505521161532,False
2021-12-23,sz.002594,282.03,284.9,277.16,279.99,279.22,12302134,3451820145.64,3,0.0027576821144617014,False
2021-12-24,sz.002594,281.98,282.0,264.96,270.0,279.99,20996881,5675961283.78,3,-0.03567984570877536,False
2021-12-27,sz.002594,269.0,271.54,266.0,267.03,270.0,10718995,2874395592.49,3,-0.01100000000000012,False
2021-12-28,sz.002594,268.15,271.0,266.21,270.85,267.03,11854284,3183320996.06,3,0.014305508744336004,False
2021-12-29,sz.002594,272.15,272.22,263.0,269.0,270.85,14160304,3783958091.83,3,-0.006830348901606165,False
2021-12-30,sz.002594,268.0,272.98,266.0,267.13,269.0,11732673,3158736176.88,3,-0.006951672862453573,False
