date,code,open,high,low,close,preclose,volume,amount,adjustflag,return,is_extreme
2020-08-13,sz.000858,208.0,210.0,205.5,206.9,206.47,12320969,2555092632.77,3,0.0020826270160314575,False
2020-08-14,sz.000858,206.3,213.3,206.22,212.9,206.9,24431491,5144549732.09,3,0.028999516674722114,False
2020-08-17,sz.000858,214.5,222.0,214.5,219.99,212.9,31515599,6913069145.2,3,0.03330201972757174,False
2020-08-18,sz.000858,219.99,223.0,218.12,220.57,219.99,19038249,4208955657.71,3,0.0026364834765215672,False
2020-08-19,sz.000858,220.47,225.96,217.27,222.2,220.57,23847268,5300628768.77,3,0.007389944235390189,False
2020-08-20,sz.000858,220.0,220.92,216.0,216.44,222.2,18490663,4022580052.98,3,-0.025922592259225885,False
2020-08-21,sz.000858,220.0,220.98,216.44,218.4,216.44,15731861,3438178399.95,3,0.00905562742561461,False
2020-08-24,sz.000858,219.98,226.3,219.19,225.0,218.4,23152218,5170962343.5,3,0.030219780219780112,False
2020-08-25,sz.000858,226.0,236.75,225.99,235.6,225.0,28547871,6659413393.18,3,0.047111111111111104,False
2020-08-26,sz.000858,235.4,239.87,232.2,236.65,235.6,26209992,6176301738.01,3,0.0044567062818337,False
2020-08-27,sz.000858,238.98,238.98,231.14,238.08,236.65,21348858,5024119736.09,3,0.006042679061905698,False
2020-08-28,sz.000858,235.98,244.86,233.2,240.5,238.08,32724152,7823482204.55,3,0.010164650537634268,False
2020-08-31,sz.000858,242.0,246.7,240.0,240.0,240.5,31571514,7691010330.72,3,-0.0020790020790020236,False
2020-09-01,sz.000858,237.48,239.8,233.1,236.24,240.0,30087024,7091377402.81,3,-0.015666666666666607,False
2020-09-02,sz.000858,235.2,239.78,233.8,235.0,236.24,19633125,4642766180.07,3,-0.0052488994243142795,False
2020-09-03,sz.000858,235.4,243.0,235.19,238.64,235.0,27569574,6599198582.21,3,0.015489361702127669,False
2020-09-04,sz.000858,234.0,234.0,226.27,230.22,238.64,37092062,8495154315.04,3,-0.035283271873952304,False
2020-09-07,sz.000858,229.35,233.45,225.1,226.89,230.22,23622659,5428172452.06,3,-0.014464425332290864,False
2020-09-08,sz.000858,227.14,229.35,217.6,221.93,226.89,35708526,7906064618.82,3,-0.02186081361011938,False
2020-09-09,sz.000858,218.81,220.66,216.0,217.0,221.93,22706135,4950173117.73,3,-0.022214211688370233,False
2020-09-10,sz.000858,220.0,225.76,219.96,223.2,217.0,23154133,5168118227.55,3,0.02857142857142847,False
2020-09-11,sz.000858,221.45,227.88,220.18,227.88,223.2,20470064,4597798171.25,3,0.020967741935483897,False
2020-09-14,sz.000858,229.08,231.44,224.18,230.08,227.88,20749216,4747190668.99,3,0.00965420396700023,False
2020-09-15,sz.000858,230.0,231.4,228.0,230.33,230.08,12036547,2765306525.56,3,0.0010865785813629625,False
2020-09-16,sz.000858,230.74,232.19,225.0,226.02,230.33,18453747,4206118388.09,3,-0.018712282377458478,False
2020-09-17,sz.000858,222.06,226.0,218.9,222.65,226.02,22801632,5066620919.79,3,-0.014910184939385895,False
2020-09-18,sz.000858,222.65,229.52,220.82,229.52,222.65,19015650,4291299127.94,3,0.030855602964293682,False
2020-09-21,sz.000858,228.0,229.55,224.47,224.9,229.52,13028469,2942680885.29,3,-0.02012896479609627,False
2020-09-22,sz.000858,222.46,226.77,222.0,222.9,224.9,12091370,2711926528.18,3,-0.008892841262783446,False
2020-09-23,sz.000858,216.6,221.49,212.46,219.32,222.9,25179488,5469429699.28,3,-0.016061013907581967,False
2020-09-24,sz.000858,218.08,221.37,215.88,216.3,219.32,16365237,3569684235.51,3,-0.013769834032463901,False
2020-09-25,sz.000858,217.01,219.44,216.37,217.2,216.3,11251653,2449369664.98,3,0.004160887656033285,False
2020-09-28,sz.000858,218.34,222.85,218.0,220.13,217.2,15264425,3363291339.01,3,0.013489871086556304,False
2020-09-29,sz.000858,222.0,222.8,218.77,219.73,220.13,9972097,2199769865.19,3,-0.0018171080725026822,False
2020-09-30,sz.000858,221.0,225.0,220.1,221.0,219.73,16234185,3608733491.7,3,0.005779820689027382,False
2020-10-09,sz.000858,225.0,229.55,223.29,227.57,221.0,20893388,4736861700.78,3,0.0297285067873303,False
2020-10-12,sz.000858,229.0,242.01,229.0,241.75,227.57,32455704,7713734277.58,3,0.06231049786878762,False
2020-10-13,sz.000858,241.75,244.6,238.84,242.27,241.75,17191051,4169972230.29,3,0.0021509824198553407,False
2020-10-14,sz.000858,241.79,244.33,238.18,239.4,242.27,18319372,4414453297.73,3,-0.011846287200231176,False
2020-10-15,sz.000858,239.51,240.5,238.34,238.91,239.4,11176087,2673550249.89,3,-0.0020467836257310745,False
2020-10-16,sz.000858,238.9,240.82,235.24,236.88,238.91,11835750,2812810615.79,3,-0.008496923527688272,False
2020-10-19,sz.000858,240.0,241.6,234.6,236.18,236.88,12290083,2920521351.4,3,-0.002955082742316706,False
2020-10-20,sz.000858,236.0,241.0,235.0,240.98,236.18,17996331,4313854388.78,3,0.0203234820899314,False
2020-10-21,sz.000858,240.98,243.7,239.69,241.77,240.98,13707691,3309649772.36,3,0.0032782803552162676,False
2020-10-22,sz.000858,242.0,242.99,236.68,241.74,241.77,15041607,3620503899.72,3,-0.0001240848740539091,False
2020-10-23,sz.000858,240.79,242.24,236.3,236.63,241.74,13452273,3217550682.48,3,-0.021138413171175707,False
2020-10-26,sz.000858,230.0,234.59,223.0,232.61,236.63,16000039,3696971910.06,3,-0.01698854752144696,False
2020-10-27,sz.000858,233.01,235.35,230.7,233.5,232.61,14302682,3339001551.88,3,0.0038261467692704,False
2020-10-28,sz.000858,235.0,242.0,233.42,239.98,233.5,17076230,4079939455.59,3,0.027751605995717243,False
2020-10-29,sz.000858,238.8,253.77,238.49,250.0,239.98,34962748,8707106516.05,3,0.041753479456621445,False
2020-10-30,sz.000858,246.95,250.0,243.27,244.35,250.0,23948951,5883433065.62,3,-0.022600000000000064,False
2020-11-02,sz.000858,247.07,251.05,244.5,245.7,244.35,15733705,3880439537.77,3,0.0055248618784529135,False
2020-11-03,sz.000858,248.1,250.4,245.5,250.4,245.7,16535083,4112229156.28,3,0.01912901912901921,False
2020-11-04,sz.000858,250.25,253.0,248.3,253.0,250.4,12992837,3267104849.37,3,0.010383386581469534,False
2020-11-05,sz.000858,255.99,259.85,254.05,259.41,253.0,18968980,4898017531.93,3,0.02533596837944674,False
2020-11-06,sz.000858,260.05,261.2,255.05,259.3,259.41,15116483,3901814024.49,3,-0.0004240391657993614,False
2020-11-09,sz.000858,261.0,270.0,260.6,270.0,259.3,20628388,5513207008.0,3,0.04126494408021597,False
2020-11-10,sz.000858,270.74,278.65,267.25,272.8,270.0,22308070,6085547697.87,3,0.010370370370370363,False
2020-11-11,sz.000858,270.7,279.0,268.35,268.9,272.8,22787338,6218718170.54,3,-0.014296187683284556,False
2020-11-12,sz.000858,268.9,271.49,265.0,267.65,268.9,17623158,4716978361.35,3,-0.00464856824098181,False
2020-11-13,sz.000858,265.0,267.37,258.0,265.0,267.65,18843071,4950551088.07,3,-0.009900990099009799,False
2020-11-16,sz.000858,268.0,273.15,263.51,273.0,265.0,19577792,5269426372.13,3,0.030188679245283012,False
2020-11-17,sz.000858,272.99,274.55,266.0,269.1,273.0,17947672,4847011187.19,3,-0.014285714285714235,False
2020-11-18,sz.000858,267.99,269.52,259.0,263.72,269.1,19456273,5134604862.27,3,-0.01999256781865477,False
2020-11-19,sz.000858,262.34,266.3,260.0,264.7,263.72,12448246,3287372158.62,3,0.0037160624905201445,False
2020-11-20,sz.000858,266.54,270.5,264.8,268.47,264.7,11122604,2984187157.87,3,0.014242538723082898,False
2020-11-23,sz.000858,271.5,277.77,271.5,272.58,268.47,15634214,4282239108.57,3,0.015308973069616538,False
2020-11-24,sz.000858,272.58,272.6,267.0,271.79,272.58,12503527,3370155283.97,3,-0.002898231711790933,False
2020-11-25,sz.000858,271.8,272.39,262.81,262.97,271.79,16559440,4404834698.35,3,-0.032451525074505994,False
2020-11-26,sz.000858,262.17,265.18,252.7,260.58,262.97,19905229,5158676272.66,3,-0.009088489181275583,False
2020-11-27,sz.000858,260.58,262.31,258.1,262.3,260.58,11259290,2933632286.32,3,0.0066006600660066805,False
2020-11-30,sz.000858,260.65,261.99,253.65,254.0,262.3,21174104,5419775805.74,3,-0.03164315669081208,False
2020-12-01,sz.000858,255.0,258.88,255.0,257.99,254.0,13648057,3509920228.47,3,0.015708661417322967,False
2020-12-02,sz.000858,260.0,261.99,257.1,260.55,257.99,11637763,3028626146.37,3,0.009922865227334432,False
2020-12-03,sz.000858,260.06,262.0,258.97,261.63,260.55,9208685,2403046138.54,3,0.004145077720207224,False
2020-12-04,sz.000858,260.5,268.0,260.15,267.19,261.63,17051140,4536004928.11,3,0.021251385544471146,False
2020-12-07,sz.000858,267.21,275.2,267.21,270.24,267.19,19621618,5339342747.59,3,0.01141509787042927,False
2020-12-08,sz.000858,271.55,274.05,268.55,272.0,270.24,14777562,4019960930.27,3,0.006512729425695696,False
2020-12-09,sz.000858,273.0,274.0,269.5,269.72,272.0,11677649,3166929094.92,3,-0.008382352941176396,False
2020-12-10,sz.000858,269.0,272.0,267.3,267.67,269.72,13410208,3611981639.75,3,-0.007600474566216819,False
2020-12-11,sz.000858,268.85,269.99,263.4,267.52,267.67,15005255,3995342178.62,3,-0.0005603915268802551,False
2020-12-14,sz.000858,268.5,273.5,266.08,273.15,267.52,18174424,4937790460.43,3,0.021045155502392277,False
2020-12-15,sz.000858,273.15,273.3,267.31,270.8,273.15,14611814,3949335198.05,3,-0.008603331502837097,False
2020-12-16,sz.000858,273.0,275.0,272.0,274.33,270.8,16025487,4392611714.0,3,0.013035450516986513,False
2020-12-17,sz.000858,274.54,280.0,274.21,277.81,274.33,19976098,5547260940.95,3,0.012685451828090333,False
2020-12-18,sz.000858,276.9,279.68,274.08,276.86,277.81,15082525,4179755003.66,3,-0.003419603326014098,False
2020-12-21,sz.000858,275.31,281.98,275.31,281.91,276.86,16188978,4537599926.1,3,0.018240265838329828,False
2020-12-22,sz.000858,282.98,288.0,281.97,282.38,281.91,18706371,5338602866.72,3,0.0016671987513745545,False
2020-12-23,sz.000858,283.0,288.5,275.0,278.29,282.38,25221586,7103972923.96,3,-0.014484028613924393,False
2020-12-24,sz.000858,276.0,278.9,272.36,275.32,278.29,15616076,4293939903.91,3,-0.010672320241474798,False
2020-12-25,sz.000858,272.6,277.43,271.5,275.92,275.32,11111390,3051169983.17,3,0.0021792822896993247,False
2020-12-28,sz.000858,276.0,286.16,275.98,285.95,275.92,19381209,5490499481.44,3,0.03635111626558407,False
2020-12-29,sz.000858,286.08,286.66,279.18,281.0,285.95,14658930,4136060906.06,3,-0.01731071865710787,False
2020-12-30,sz.000858,282.89,287.6,281.26,286.88,281.0,16882539,4826857468.15,3,0.020925266903914608,False
