date,code,open,high,low,close,preclose,volume,amount,adjustflag,return,is_extreme
2020-03-05,sh.601857,5.2,5.25,5.18,5.25,5.18,153980518,803908182.0,3,0.013513513513513598,False
2020-03-06,sh.601857,5.2,5.22,5.17,5.2,5.25,109633592,569531778.0,3,-0.00952380952380949,False
2020-03-09,sh.601857,5.06,5.24,5.02,5.15,5.2,226621865,1158158211.0,3,-0.009615384615384581,False
2020-03-10,sh.601857,5.1,5.16,5.06,5.15,5.15,135358732,691745637.0,3,0.0,False
2020-03-11,sh.601857,5.15,5.17,5.11,5.12,5.15,85888083,441412574.0,3,-0.005825242718446644,False
2020-03-12,sh.601857,5.08,5.11,5.06,5.07,5.12,94317442,478813020.0,3,-0.009765625,False
2020-03-13,sh.601857,5.0,5.08,4.92,5.04,5.07,134749475,672317405.0,3,-0.00591715976331364,False
2020-03-16,sh.601857,5.05,5.13,5.02,5.03,5.04,117961612,598050173.0,3,-0.001984126984126977,False
2020-03-17,sh.601857,5.01,5.06,4.95,5.01,5.03,95482098,476788845.0,3,-0.003976143141153132,False
2020-03-18,sh.601857,5.01,5.03,4.95,4.95,5.01,86839957,433599986.0,3,-0.011976047904191489,False
2020-03-19,sh.601857,4.94,4.96,4.85,4.88,4.95,130684222,640038705.0,3,-0.014141414141414232,False
2020-03-20,sh.601857,4.92,4.94,4.87,4.91,4.88,103204371,505579453.0,3,0.006147540983606703,False
2020-03-23,sh.601857,4.84,4.85,4.8,4.81,4.91,106705582,514036501.0,3,-0.020366598778004175,False
2020-03-24,sh.601857,4.84,4.87,4.8,4.84,4.81,105155949,508054052.0,3,0.006237006237006293,False
2020-03-25,sh.601857,4.87,4.89,4.84,4.86,4.84,151650210,736600655.0,3,0.004132231404958775,False
2020-03-26,sh.601857,4.85,4.85,4.78,4.79,4.86,155892679,749711077.0,3,-0.01440329218107006,False
2020-03-27,sh.601857,4.8,4.81,4.73,4.74,4.79,209053431,994193940.0,3,-0.010438413361169019,False
2020-03-30,sh.601857,4.69,4.69,4.61,4.62,4.74,146020918,676286264.0,3,-0.025316455696202556,False
2020-03-31,sh.601857,4.64,4.65,4.6,4.62,4.62,183554957,847471212.0,3,0.0,False
2020-04-01,sh.601857,4.61,4.62,4.54,4.55,4.62,186412968,852263979.0,3,-0.015151515151515249,False
2020-04-02,sh.601857,4.52,4.74,4.49,4.71,4.55,412537472,1904937548.0,3,0.03516483516483526,False
2020-04-03,sh.601857,4.73,4.73,4.61,4.63,4.71,279856000,1305158248.0,3,-0.01698513800424628,False
2020-04-07,sh.601857,4.68,4.7,4.65,4.67,4.63,249824945,1166377663.0,3,0.008639308855291628,False
2020-04-08,sh.601857,4.64,4.66,4.61,4.64,4.67,193838632,898071054.0,3,-0.0064239828693790635,False
2020-04-09,sh.601857,4.67,4.68,4.63,4.65,4.64,132237118,614778722.0,3,0.0021551724137931494,False
2020-04-10,sh.601857,4.65,4.65,4.58,4.6,4.65,164753045,759242618.0,3,-0.010752688172043112,False
2020-04-13,sh.601857,4.62,4.64,4.58,4.58,4.6,113647632,523325758.0,3,-0.004347826086956386,False
2020-04-14,sh.601857,4.59,4.6,4.56,4.59,4.58,128355795,587443923.0,3,0.0021834061135370675,False
2020-04-15,sh.601857,4.57,4.57,4.55,4.55,4.59,112297162,512079194.0,3,-0.008714596949891074,False
2020-04-16,sh.601857,4.53,4.54,4.51,4.53,4.55,116651794,528045717.0,3,-0.004395604395604269,False
2020-04-17,sh.601857,4.54,4.58,4.54,4.55,4.53,124297105,566497469.0,3,0.004415011037527394,False
2020-04-20,sh.601857,4.53,4.57,4.51,4.55,4.55,102497802,465492414.0,3,0.0,False
2020-04-21,sh.601857,4.52,4.53,4.5,4.51,4.55,109960957,496455835.0,3,-0.00879120879120876,False
2020-04-22,sh.601857,4.47,4.47,4.43,4.46,4.51,136997191,609949468.0,3,-0.011086474501108556,False
2020-04-23,sh.601857,4.48,4.59,4.47,4.55,4.46,185032553,840846860.0,3,0.020179372197309364,False
2020-04-24,sh.601857,4.55,4.56,4.48,4.48,4.55,106711101,481471383.0,3,-0.015384615384615219,False
2020-04-27,sh.601857,4.47,4.5,4.45,4.45,4.48,75706314,338545181.0,3,-0.006696428571428603,False
2020-04-28,sh.601857,4.44,4.45,4.33,4.36,4.45,128594575,563227949.0,3,-0.020224719101123556,False
2020-04-29,sh.601857,4.37,4.41,4.37,4.38,4.36,60415182,265211726.0,3,0.004587155963302614,False
2020-04-30,sh.601857,4.38,4.46,4.37,4.44,4.38,85973295,380815016.0,3,0.013698630136986356,False
2020-05-06,sh.601857,4.44,4.49,4.42,4.47,4.44,88177097,393435663.0,3,0.006756756756756577,False
2020-05-07,sh.601857,4.47,4.48,4.44,4.45,4.47,61056105,272009347.0,3,-0.004474272930648726,False
2020-05-08,sh.601857,4.47,4.48,4.46,4.47,4.45,55870408,249644424.0,3,0.004494382022471877,False
2020-05-11,sh.601857,4.48,4.49,4.46,4.47,4.47,55730677,249246081.0,3,0.0,False
2020-05-12,sh.601857,4.47,4.47,4.42,4.43,4.47,52202891,231767535.0,3,-0.008948545861297563,False
2020-05-13,sh.601857,4.43,4.43,4.4,4.43,4.43,44111721,194804140.0,3,0.0,False
2020-05-14,sh.601857,4.42,4.42,4.4,4.4,4.43,43927251,193437307.0,3,-0.006772009029345272,False
2020-05-15,sh.601857,4.42,4.43,4.41,4.42,4.4,41088010,181603761.0,3,0.004545454545454408,False
2020-05-18,sh.601857,4.45,4.46,4.43,4.44,4.42,61974604,275266869.0,3,0.00452488687782826,False
2020-05-19,sh.601857,4.48,4.51,4.46,4.46,4.44,89322364,400332924.0,3,0.0045045045045044585,False
2020-05-20,sh.601857,4.46,4.46,4.42,4.43,4.46,59975700,266014278.0,3,-0.006726457399103158,False
2020-05-21,sh.601857,4.45,4.47,4.42,4.45,4.43,76749769,340611459.0,3,0.004514672686230403,False
2020-05-22,sh.601857,4.44,4.44,4.36,4.37,4.45,93991808,412772209.0,3,-0.017977528089887618,False
2020-05-25,sh.601857,4.37,4.37,4.33,4.34,4.37,61514353,267082669.0,3,-0.006864988558352492,False
2020-05-26,sh.601857,4.34,4.36,4.33,4.35,4.34,64205918,278758637.0,3,0.0023041474654377225,False
2020-05-27,sh.601857,4.35,4.35,4.3,4.31,4.35,69391811,299635240.0,3,-0.00919540229885063,False
2020-05-28,sh.601857,4.3,4.33,4.28,4.29,4.31,88980863,382362636.0,3,-0.004640371229698292,False
2020-05-29,sh.601857,4.28,4.29,4.22,4.25,4.29,139815262,594239007.0,3,-0.009324009324009341,False
2020-06-01,sh.601857,4.26,4.3,4.25,4.29,4.25,93876816,401813611.0,3,0.009411764705882453,False
2020-06-02,sh.601857,4.29,4.31,4.28,4.31,4.29,67477346,290071220.0,3,0.004662004662004504,False
2020-06-03,sh.601857,4.33,4.37,4.32,4.34,4.31,75972862,330470821.0,3,0.006960556844547661,False
2020-06-04,sh.601857,4.34,4.35,4.3,4.32,4.34,57364217,247462376.0,3,-0.004608294930875445,False
2020-06-05,sh.601857,4.31,4.32,4.28,4.3,4.32,51673183,221838519.0,3,-0.004629629629629761,False
2020-06-08,sh.601857,4.35,4.36,4.33,4.34,4.3,80871474,351105168.0,3,0.009302325581395321,False
2020-06-09,sh.601857,4.35,4.35,4.33,4.35,4.34,59692860,259045256.0,3,0.0023041474654377225,False
2020-06-10,sh.601857,4.34,4.35,4.31,4.32,4.35,50783402,219627592.0,3,-0.006896551724137834,False
2020-06-11,sh.601857,4.31,4.32,4.27,4.28,4.32,62477333,268287299.0,3,-0.0092592592592593,False
2020-06-12,sh.601857,4.23,4.27,4.22,4.26,4.28,81579721,346374121.0,3,-0.004672897196261738,False
2020-06-15,sh.601857,4.24,4.25,4.22,4.23,4.26,55518983,235140576.0,3,-0.00704225352112664,False
2020-06-16,sh.601857,4.25,4.28,4.23,4.27,4.23,62021404,263491702.0,3,0.009456264775413503,False
2020-06-17,sh.601857,4.25,4.26,4.23,4.25,4.27,52009560,220893540.0,3,-0.004683840749414414,False
2020-06-18,sh.601857,4.24,4.32,4.23,4.29,4.25,79832736,341813040.0,3,0.009411764705882453,False
2020-06-19,sh.601857,4.27,4.31,4.25,4.3,4.29,79035747,338442686.0,3,0.002331002331002363,False
2020-06-22,sh.601857,4.3,4.31,4.27,4.27,4.3,60774765,260633820.0,3,-0.006976744186046546,False
2020-06-23,sh.601857,4.28,4.28,4.25,4.26,4.27,53115905,226543582.0,3,-0.0023419203747072626,False
2020-06-24,sh.601857,4.26,4.27,4.25,4.26,4.26,52723594,224645378.0,3,0.0,False
2020-06-29,sh.601857,4.26,4.27,4.23,4.24,4.26,54861604,232907011.0,3,-0.004694835680751019,False
2020-06-30,sh.601857,4.2,4.2,4.18,4.19,4.17,47947188,200938795.0,3,-0.011792452830188593,False
2020-07-01,sh.601857,4.19,4.26,4.18,4.25,4.19,86165989,363009046.0,3,0.014319809069212264,False
2020-07-02,sh.601857,4.24,4.33,4.23,4.32,4.25,153857647,659477227.0,3,0.016470588235294237,False
2020-07-03,sh.601857,4.33,4.45,4.32,4.42,4.32,222616461,977995754.0,3,0.02314814814814814,False
2020-07-06,sh.601857,4.44,4.74,4.44,4.72,4.42,443275184,2033077360.0,3,0.0678733031674208,False
2020-07-07,sh.601857,4.77,4.88,4.66,4.7,4.72,397893344,1886736423.0,3,-0.004237288135593098,False
2020-07-08,sh.601857,4.67,4.69,4.58,4.67,4.7,270532624,1255098821.0,3,-0.00638297872340432,False
2020-07-09,sh.601857,4.68,4.77,4.63,4.74,4.67,261168874,1224970983.0,3,0.014989293361884481,False
2020-07-10,sh.601857,4.7,4.7,4.59,4.6,4.74,202448610,939764875.0,3,-0.029535864978903037,False
2020-07-13,sh.601857,4.59,4.66,4.57,4.63,4.6,173551732,801412954.0,3,0.006521739130434856,False
2020-07-14,sh.601857,4.62,4.62,4.52,4.56,4.63,176757915,808282988.0,3,-0.015118790496760348,False
2020-07-15,sh.601857,4.58,4.6,4.48,4.49,4.56,150545694,681615895.0,3,-0.015350877192982337,False
2020-07-16,sh.601857,4.5,4.52,4.4,4.41,4.49,174747849,778710532.0,3,-0.017817371937639215,False
2020-07-17,sh.601857,4.4,4.43,4.36,4.39,4.41,114824684,504085395.0,3,-0.0045351473922903285,False
2020-07-20,sh.601857,4.4,4.5,4.38,4.49,4.39,130034110,578626512.0,3,0.02277904328018243,False
2020-07-21,sh.601857,4.5,4.52,4.45,4.47,4.49,84861965,379497814.86,3,-0.0044543429844099425,False
2020-07-22,sh.601857,4.5,4.65,4.5,4.61,4.47,283144144,1303041599.85,3,0.031319910514541416,False
2020-07-23,sh.601857,4.58,4.6,4.48,4.54,4.61,177301977,803923544.82,3,-0.015184381778741929,False
2020-07-24,sh.601857,4.62,4.66,4.49,4.5,4.54,216125883,988549030.46,3,-0.008810572687224627,False
2020-07-27,sh.601857,4.51,4.53,4.42,4.46,4.5,104263759,465300416.95,3,-0.008888888888888946,False
2020-07-28,sh.601857,4.47,4.51,4.46,4.47,4.46,79414097,356134553.3,3,0.0022421524663676085,False
2020-07-29,sh.601857,4.45,4.51,4.42,4.5,4.47,90811197,405241069.46,3,0.006711409395973256,False
2020-07-30,sh.601857,4.5,4.51,4.45,4.46,4.5,69025380,308697742.19,3,-0.008888888888888946,False
2020-07-31,sh.601857,4.44,4.51,4.42,4.45,4.46,99610118,443949977.43,3,-0.0022421524663677195,False
2020-08-03,sh.601857,4.45,4.5,4.43,4.48,4.45,124056138,553528906.89,3,0.006741573033707926,False
2020-08-04,sh.601857,4.49,4.55,4.46,4.53,4.48,138654129,624202085.57,3,0.01116071428571419,False
2020-08-05,sh.601857,4.53,4.53,4.46,4.5,4.53,107714697,484087011.86,3,-0.0066225165562914245,False
2020-08-06,sh.601857,4.53,4.55,4.49,4.53,4.5,141514626,639520816.21,3,0.006666666666666821,False
2020-08-07,sh.601857,4.5,4.51,4.44,4.45,4.53,115958049,518026043.46,3,-0.017660044150110354,False
2020-08-10,sh.601857,4.45,4.48,4.43,4.47,4.45,79108815,352778309.69,3,0.004494382022471877,False
2020-08-11,sh.601857,4.49,4.5,4.44,4.45,4.47,92287648,413343304.22,3,-0.004474272930648726,False
2020-08-12,sh.601857,4.43,4.47,4.41,4.46,4.45,98193925,436188492.72,3,0.0022471910112358273,False
2020-08-13,sh.601857,4.46,4.5,4.45,4.47,4.46,72893696,326345195.13,3,0.0022421524663676085,False
2020-08-14,sh.601857,4.47,4.49,4.44,4.48,4.47,63621909,283906242.24,3,0.0022371364653246406,False
2020-08-17,sh.601857,4.47,4.55,4.47,4.54,4.48,158287650,715400884.08,3,0.013392857142856984,False
2020-08-18,sh.601857,4.54,4.55,4.51,4.53,4.54,93325518,422979696.04,3,-0.0022026431718060735,False
2020-08-19,sh.601857,4.53,4.56,4.5,4.52,4.53,97898016,443528198.48,3,-0.002207505518763919,False
2020-08-20,sh.601857,4.52,4.52,4.45,4.46,4.52,101289920,453711212.06,3,-0.01327433628318575,False
2020-08-21,sh.601857,4.47,4.48,4.45,4.46,4.46,57202289,255417720.89,3,0.0,False
2020-08-24,sh.601857,4.48,4.48,4.45,4.46,4.46,60808981,271358772.64,3,0.0,False
2020-08-25,sh.601857,4.47,4.47,4.43,4.45,4.46,55872314,248596402.67,3,-0.0022421524663677195,False
2020-08-26,sh.601857,4.45,4.46,4.42,4.43,4.45,65748886,291875818.75,3,-0.004494382022471988,False
2020-08-27,sh.601857,4.42,4.44,4.41,4.43,4.43,47470328,210154094.16,3,0.0,False
2020-08-28,sh.601857,4.41,4.45,4.4,4.45,4.43,79414758,351063283.25,3,0.004514672686230403,False
2020-08-31,sh.601857,4.44,4.46,4.42,4.43,4.45,63957297,284304985.09,3,-0.004494382022471988,False
2020-09-01,sh.601857,4.42,4.43,4.39,4.41,4.43,71032894,312822063.6,3,-0.004514672686230181,False
2020-09-02,sh.601857,4.4,4.4,4.34,4.35,4.41,107928308,470682929.5,3,-0.013605442176870874,False
2020-09-03,sh.601857,4.34,4.37,4.31,4.31,4.35,84640042,366929525.23,3,-0.00919540229885063,False
2020-09-04,sh.601857,4.29,4.31,4.27,4.31,4.31,72138413,309760678.77,3,0.0,False
2020-09-07,sh.601857,4.3,4.32,4.28,4.28,4.31,62805500,269923872.69,3,-0.006960556844547439,False
2020-09-08,sh.601857,4.29,4.31,4.28,4.31,4.28,68232926,293003479.96,3,0.007009345794392274,False
2020-09-09,sh.601857,4.28,4.3,4.26,4.28,4.31,75194851,322182117.81,3,-0.006960556844547439,False
2020-09-10,sh.601857,4.3,4.3,4.23,4.24,4.28,80951505,345039497.0,3,-0.009345794392523366,False
2020-09-11,sh.601857,4.23,4.26,4.21,4.24,4.24,57173409,241936072.09,3,0.0,False
2020-09-14,sh.601857,4.25,4.27,4.24,4.26,4.24,38679581,164565186.25,3,0.004716981132075304,False
2020-09-15,sh.601857,4.26,4.27,4.23,4.24,4.26,43619502,185322839.13,3,-0.004694835680751019,False
2020-09-16,sh.601857,4.25,4.29,4.24,4.25,4.24,70086386,298688608.5,3,0.002358490566037652,False
2020-09-17,sh.601857,4.26,4.28,4.22,4.23,4.25,82148861,349003032.82,3,-0.004705882352941115,False
2020-09-18,sh.601857,4.25,4.28,4.23,4.27,4.23,90199282,383406758.09,3,0.009456264775413503,False
2020-09-21,sh.601857,4.28,4.28,4.25,4.25,4.27,62860331,268049861.64,3,-0.004683840749414414,False
2020-09-22,sh.601857,4.16,4.18,4.13,4.14,4.16,80997216,336639396.58,3,-0.02588235294117658,False
2020-09-23,sh.601857,4.14,4.15,4.11,4.11,4.14,51865100,213956110.37,3,-0.007246376811594013,False
2020-09-24,sh.601857,4.1,4.11,4.07,4.1,4.11,65893121,269260930.72,3,-0.0024330900243311193,False
2020-09-25,sh.601857,4.1,4.11,4.08,4.09,4.1,35983562,147172405.1,3,-0.0024390243902439046,False
2020-09-28,sh.601857,4.09,4.13,4.09,4.1,4.09,43686826,179352723.87,3,0.0024449877750609694,False
2020-09-29,sh.601857,4.11,4.11,4.09,4.09,4.1,37578762,154065253.63,3,-0.0024390243902439046,False
2020-09-30,sh.601857,4.09,4.12,4.07,4.11,4.09,61408409,251664118.74,3,0.004889975550122383,False
2020-10-09,sh.601857,4.12,4.14,4.12,4.13,4.11,54100576,223498385.47,3,0.0048661800486617945,False
2020-10-12,sh.601857,4.13,4.19,4.12,4.18,4.13,93048731,386727197.38,3,0.012106537530266248,False
2020-10-13,sh.601857,4.17,4.17,4.14,4.15,4.18,43817109,181802773.46,3,-0.007177033492822837,False
2020-10-14,sh.601857,4.14,4.15,4.1,4.11,4.15,65172620,268204516.87,3,-0.009638554216867434,False
2020-10-15,sh.601857,4.1,4.12,4.09,4.11,4.11,50961732,209334927.52,3,0.0,False
2020-10-16,sh.601857,4.11,4.13,4.1,4.11,4.11,47526356,195560638.71,3,0.0,False
2020-10-19,sh.601857,4.11,4.15,4.1,4.11,4.11,74216150,305774817.04,3,0.0,False
2020-10-20,sh.601857,4.1,4.1,4.08,4.1,4.11,38608445,157965482.96,3,-0.0024330900243311193,False
2020-10-21,sh.601857,4.1,4.11,4.08,4.11,4.1,50575344,207199091.36,3,0.0024390243902441266,False
2020-10-22,sh.601857,4.1,4.11,4.08,4.1,4.11,35413200,145000939.99,3,-0.0024330900243311193,False
2020-10-23,sh.601857,4.1,4.15,4.1,4.12,4.1,81067392,334514230.15,3,0.004878048780487809,False
2020-10-26,sh.601857,4.11,4.12,4.09,4.11,4.12,57819936,237118776.26,3,-0.0024271844660194164,False
2020-10-27,sh.601857,4.09,4.1,4.08,4.1,4.11,47797393,195633837.36,3,-0.0024330900243311193,False
2020-10-28,sh.601857,4.09,4.1,4.07,4.09,4.1,52160005,212998544.19,3,-0.0024390243902439046,False
2020-10-29,sh.601857,4.07,4.07,4.04,4.05,4.09,63573298,258052697.0,3,-0.009779951100244544,False
2020-10-30,sh.601857,4.08,4.11,4.06,4.07,4.05,95492446,390580100.82,3,0.004938271604938427,False
2020-11-02,sh.601857,4.06,4.08,4.04,4.06,4.07,64819536,262825237.41,3,-0.002457002457002644,False
2020-11-03,sh.601857,4.07,4.14,4.06,4.12,4.06,95688649,392542719.03,3,0.014778325123152802,False
2020-11-04,sh.601857,4.12,4.13,4.09,4.11,4.12,58295954,239444170.41,3,-0.0024271844660194164,False
2020-11-05,sh.601857,4.12,4.14,4.1,4.12,4.11,77021348,317069849.67,3,0.0024330900243307862,False
2020-11-06,sh.601857,4.12,4.15,4.1,4.13,4.12,101192107,418175107.19,3,0.0024271844660193054,False
2020-11-09,sh.601857,4.15,4.19,4.14,4.18,4.13,127064599,529775606.92,3,0.012106537530266248,False
2020-11-10,sh.601857,4.23,4.28,4.19,4.2,4.18,182402909,773523866.64,3,0.004784688995215447,False
2020-11-11,sh.601857,4.2,4.27,4.2,4.27,4.2,142254503,604470748.78,3,0.016666666666666607,False
2020-11-12,sh.601857,4.26,4.27,4.22,4.22,4.27,76485691,323769511.4,3,-0.011709601873536313,False
2020-11-13,sh.601857,4.21,4.22,4.16,4.18,4.22,78219909,326508968.44,3,-0.009478672985781977,False
2020-11-16,sh.601857,4.19,4.25,4.17,4.25,4.18,99182712,419208290.36,3,0.01674641148325362,False
2020-11-17,sh.601857,4.26,4.32,4.24,4.28,4.25,121867196,521329416.6,3,0.007058823529411784,False
2020-11-18,sh.601857,4.26,4.29,4.24,4.26,4.28,91598550,390391324.54,3,-0.004672897196261738,False
2020-11-19,sh.601857,4.25,4.26,4.22,4.24,4.26,72451736,307084206.43,3,-0.004694835680751019,False
2020-11-20,sh.601857,4.23,4.24,4.2,4.24,4.24,75679042,319478348.7,3,0.0,False
2020-11-23,sh.601857,4.24,4.34,4.23,4.31,4.24,196908319,845945208.68,3,0.01650943396226401,False
2020-11-24,sh.601857,4.31,4.34,4.28,4.33,4.31,122229169,526655837.01,3,0.0046403712296985145,False
2020-11-25,sh.601857,4.38,4.44,4.31,4.31,4.33,222786687,976343586.83,3,-0.004618937644341958,False
2020-11-26,sh.601857,4.31,4.34,4.28,4.29,4.31,105128053,452717113.39,3,-0.004640371229698292,False
2020-11-27,sh.601857,4.29,4.31,4.25,4.3,4.29,125167949,534496655.29,3,0.002331002331002363,False
2020-11-30,sh.601857,4.31,4.37,4.27,4.31,4.3,190298550,823167614.99,3,0.0023255813953488857,False
2020-12-01,sh.601857,4.28,4.32,4.25,4.3,4.31,103898018,445092018.64,3,-0.002320185614849146,False
2020-12-02,sh.601857,4.29,4.33,4.27,4.3,4.3,85786652,369154463.95,3,0.0,False
2020-12-03,sh.601857,4.31,4.33,4.28,4.3,4.3,76602424,329827580.71,3,0.0,False
2020-12-04,sh.601857,4.3,4.31,4.26,4.29,4.3,81127889,347175778.39,3,-0.0023255813953487747,False
2020-12-07,sh.601857,4.29,4.29,4.23,4.24,4.29,84910509,361182047.93,3,-0.011655011655011593,False
2020-12-08,sh.601857,4.24,4.26,4.2,4.21,4.24,60007714,253462733.8,3,-0.007075471698113289,False
2020-12-09,sh.601857,4.21,4.23,4.18,4.18,4.21,60396677,254149338.06,3,-0.0071258907363420665,False
2020-12-10,sh.601857,4.18,4.21,4.18,4.19,4.18,62846049,263505065.37,3,0.0023923444976077235,False
2020-12-11,sh.601857,4.22,4.24,4.19,4.22,4.19,90635718,381705909.6,3,0.007159904534606021,False
2020-12-14,sh.601857,4.2,4.24,4.17,4.19,4.22,64564180,270657746.09,3,-0.007109004739336289,False
2020-12-15,sh.601857,4.18,4.19,4.13,4.15,4.19,68078348,282327032.25,3,-0.009546539379474916,False
2020-12-16,sh.601857,4.15,4.17,4.14,4.15,4.15,43062070,178973963.83,3,0.0,False
2020-12-17,sh.601857,4.16,4.22,4.14,4.22,4.15,77813308,325455764.27,3,0.016867469879517927,False
2020-12-18,sh.601857,4.21,4.28,4.2,4.26,4.22,98544928,419055569.91,3,0.009478672985782088,False
2020-12-21,sh.601857,4.26,4.28,4.24,4.25,4.26,73250859,311918918.74,3,-0.0023474178403755097,False
2020-12-22,sh.601857,4.23,4.24,4.13,4.14,4.25,100900143,421929492.94,3,-0.02588235294117658,False
2020-12-23,sh.601857,4.14,4.16,4.13,4.14,4.14,65782985,272628921.15,3,0.0,False
2020-12-24,sh.601857,4.16,4.17,4.13,4.16,4.14,54134886,224619314.72,3,0.004830917874396157,False
2020-12-25,sh.601857,4.15,4.18,4.14,4.17,4.16,42183070,175443183.16,3,0.0024038461538460343,False
2020-12-28,sh.601857,4.17,4.18,4.12,4.14,4.17,75957196,315104361.76,3,-0.007194244604316613,False
2020-12-29,sh.601857,4.14,4.16,4.1,4.13,4.14,75961009,313543582.59,3,-0.0024154589371979673,False
2020-12-30,sh.601857,4.12,4.14,4.11,4.13,4.13,50012566,206322493.68,3,0.0,False
2020-12-31,sh.601857,4.13,4.16,4.12,4.15,4.13,61264087,254098060.45,3,0.004842615012106588,False
2021-01-04,sh.601857,4.15,4.2,4.14,4.19,4.15,96907113,403962846.32,3,0.009638554216867545,False
2021-01-05,sh.601857,4.17,4.18,4.13,4.18,4.19,81851611,340130522.34,3,-0.0023866348448688957,False
2021-01-06,sh.601857,4.2,4.26,4.2,4.25,4.18,138665156,587466028.15,3,0.01674641148325362,False
2021-01-07,sh.601857,4.25,4.25,4.19,4.25,4.25,113085133,478465594.54,3,0.0,False
